"pr","km","sistema","municipio","descripci_n","a_o","aadt"
"1","37.2","Urban Primary","Caguas","Entre PR-172 y Ave Muñoz Marín","2014-01-01T00:00:00.000","12173"
"1","63.5","Secondary","Cayey","Entre PR-715 y PR-7722","2014-01-01T00:00:00.000","8231"
"1","56","Urban Primary","Cayey","Entre PR-14 y Acceso Autopista","2014-01-01T00:00:00.000","14741"
"1","76.1","Terciary","Salinas","Entre San Juan Southwest y PR-717","2014-01-01T00:00:00.000","645"
"1","123.1","Secondary","Ponce","Entre PR-506 R  y PR-52","2014-01-01T00:00:00.000","7380"
"1","2.8","Secondary","San Juan","Oeste PR-25","2014-01-01T00:00:00.000","24300"
"1","22","Secondary","Guaynabo","Entre PR-20 y PR-173","2014-01-01T00:00:00.000","43800"
"2","22.5","Urban Primary","Toa Baja","Entre PR-165 y PR-165/PR-693","2014-01-01T00:00:00.000","24255"
"2","55","Secondary","Barceloneta","Entre PR-140 Este y Median end","2014-01-01T00:00:00.000","20778"
"2","49.7","Secondary","Manatí","Entre PR-685 y PR-6685","2014-01-01T00:00:00.000","17969"
"2","165","Primary","Hormigueros","Entre PR-319 y PR-345 Este","2014-01-01T00:00:00.000","39016"
"2","36","Secondary","Vega Baja","Entre PR-160 y PR-676","2014-01-01T00:00:00.000","20360"
"2","188.4","Primary","Yauco","Oeste Yauco","2014-01-01T00:00:00.000","23230"
"3","80.7",,"Humacao","Entre Calle Flor Gerena y Calle A López","2014-01-01T00:00:00.000","9544"
"3","81.8","Urban Primary","Humacao","Entre PR-908 y PR-909","2014-01-01T00:00:00.000","11779"
"3","75.9","Terciary","Humacao","Este PR-53","2014-01-01T00:00:00.000","13370"
"3","29","Primary","Río Grande","Oeste PR-186","2014-01-01T00:00:00.000","35590"
"5","2.8","Urban Primary","Cataño","Entre PR-165/ El Caño y PR-22","2014-01-01T00:00:00.000","19975"
"8","1.4","Urban Primary","San Juan","Entre Simón Madera y Calle Iturregui","2014-01-01T00:00:00.000","47219"
"10","1","Primary","Ponce","Entre Entrada Aeropuerto y PR-52","2014-01-01T00:00:00.000","8297"
"10","75.7",,"Utuado","Sur PR-123","2014-01-01T00:00:00.000","11020"
"12","3","Primary","Ponce","Entre PR-52 y PR-2","2014-01-01T00:00:00.000","39007"
"12","0.4","Primary","Ponce","Entre Muelle Ponce y Calle Comercio","2014-01-01T00:00:00.000","5672"
"14","69","Secondary","Cayey","Entre Calle Malave y Calle Cesareo Rivera","2014-01-01T00:00:00.000","12369"
"15","25.2","Urban Primary","Cayey","Entre PR-1 y Calle V. Rodriguez","2014-01-01T00:00:00.000","12914"
"15","0.4","Urban Primary","Guayama","Entre Calle Pérez y Calle Bellón","2014-01-01T00:00:00.000","7966"
"17","1.7","Urban Primary","San Juan","Entre Ave San Patricio y Ave de Diego","2014-01-01T00:00:00.000","30366"
"22","80.4","Primary","Hatillo","Oeste PR-493","2014-01-01T00:00:00.000","31130"
"27","2.3","Urban Primary","San Juan","Entre PR-17 y Calle Francia","2014-01-01T00:00:00.000","37645"
"28","3.4","Terciary","Guaynabo","Entre Entrada Plaza Peaje Buchanan y PR-165","2014-01-01T00:00:00.000","17511"
"29","0.3","Terciary","Bayamón","Entre PR-2 y PR-872","2014-01-01T00:00:00.000","21486"
"30","24","Primary","Humacao","Oeste de Humacao","2014-01-01T00:00:00.000","60670"
"30","3.1",,"Caguas","Entre Ave R. Cordero y PR-189","2014-01-01T00:00:00.000","75320"
"31","21.3","Secondary","Juncos","Entre EUL Caguas/ Quebrada y PR-946","2014-01-01T00:00:00.000","12805"
"31","2","Secondary","Naguabo","Entre PR-3 y PR-192","2014-01-01T00:00:00.000","5589"
"31","5","Terciary","Naguabo","Entre PR-192 y PR-970","2014-01-01T00:00:00.000","2581"
"31","17.3","Secondary","Las Piedras","Entre PR-936 y New EUL Caguas / Quebrada","2014-01-01T00:00:00.000","7725"
"31","12","Secondary","Naguabo","Oeste PR-191","2014-01-01T00:00:00.000","5330"
"32","3.5","Urban Primary","Caguas","Entre PR-183 y Ave Troche","2014-01-01T00:00:00.000","24546"
"32","0.5","Urban Primary","Caguas","Entre  PR-1 y Calle Edimburgo","2014-01-01T00:00:00.000","16744"
"33","1.1","Urban Primary","Caguas","Entre PR-156 y PR-1/ G. Benítez","2014-01-01T00:00:00.000","32692"
"34","1.5","Urban Primary","Caguas","Entre Calle y PR-52","2014-01-01T00:00:00.000","20209"
"36","0.3","Terciary","San Juan","Entre PR--25 y Calle Cortijo","2014-01-01T00:00:00.000","7838"
"40","0.6","Terciary","San Juan","Entre Calle Bolivia y PR-25","2014-01-01T00:00:00.000","12214"
"47","0.4","Terciary","San Juan","Entre PR-3 y PR-181","2014-01-01T00:00:00.000","10133"
"52","78.5",,"Santa Isabel",,"2014-01-01T00:00:00.000","33860"
"52","56.9","Primary","Salinas","Norte Plaza Peaje Salinas PR-53","2014-01-01T00:00:00.000","32080"
"53","21.6","Primary","Naguabo","Entre PR-31 y PR-970","2014-01-01T00:00:00.000","33860"
"63","0.3","Urban Primary","Mayaguez","Entre PR-102 y PR-2","2014-01-01T00:00:00.000","11639"
"66","3.3",,"Carolina",,"2014-01-01T00:00:00.000","32520"
"102","5","Urban Primary","Mayaguez","Sur de Mayaguez","2014-01-01T00:00:00.000","10350"
"109","22.5","Secondary","San Sebastían","Oeste PR-423","2014-01-01T00:00:00.000","3060"
"111","7.6","Secondary","Moca","Este de Moca","2014-01-01T00:00:00.000","21000"
"116","8.5","Secondary","Lajas","Este PR-305","2014-01-01T00:00:00.000","6480"
"124","18.5","Secondary","Las Marías","Oeste PR-4431","2014-01-01T00:00:00.000","1520"
"129","35","Secondary","Hatillo","Entre PR-130 y PR-635","2014-01-01T00:00:00.000","23961"
"129","22","Secondary","Lares","Oeste PR-454","2014-01-01T00:00:00.000","16030"
"130","0.4","Terciary","Hatillo","Entre Calle Hernández y PR-2","2014-01-01T00:00:00.000","6022"
"134","15.5","Terciary","Hatillo","Entre PR-635 y PR-129","2014-01-01T00:00:00.000","1419"
"138","1.6","Secondary","Coamo","Entre Calle A y SUL Coamo","2014-01-01T00:00:00.000","9662"
"138","3.1","Secondary","Coamo","Entre PR-14 y PR-153","2014-01-01T00:00:00.000","8199"
"140","54.6","Secondary","Florida","Entre PR-642 y PR-641","2014-01-01T00:00:00.000","5712"
"140","64.2","Secondary","Barceloneta","Entre PR-2 y PR-22","2014-01-01T00:00:00.000","18059"
"140","68.2","Secondary","Barceloneta","Entre PR-681 y PR-22","2014-01-01T00:00:00.000","9715"
"142","1.4","Secondary","Dorado","Entre PR-2 y Municipal Boundary","2014-01-01T00:00:00.000","21716"
"143","48.8","Secondary","Coamo","Entre PR-155 y PR-569","2014-01-01T00:00:00.000","3070"
"145","7.2","Secondary","Morovis","Entre PR-567 y PR-155","2014-01-01T00:00:00.000","5051"
"146","24.6","Secondary","Ciales","Entre Urban boundary y PR-649","2014-01-01T00:00:00.000","3828"
"146","19.7","Secondary","Ciales","Entre PR-608 y PR-140","2014-01-01T00:00:00.000","2412"
"146","27.6","Secondary","Ciales","Entre PR-649 y PR-149","2014-01-01T00:00:00.000","4322"
"149","21.1","Secondary","Ciales","Entre PR-615 y San Juan West Urban Boundary","2014-01-01T00:00:00.000","7828"
"149","4.5","Secondary","Manatí","Entre SWUL Manati y Terminan 3 carriles","2014-01-01T00:00:00.000","16622"
"152","18.3","Secondary","Naranjito","Entre PR-811 y PR-164","2014-01-01T00:00:00.000","18546"
"152","11.1","Secondary","Naranjito","Entre PR-779 y PR-802","2014-01-01T00:00:00.000","12935"
"155","61.9","Terciary","Vega Baja","Entre PR-643 y SUL Vega Baja","2014-01-01T00:00:00.000","1249"
"155","29.8","Secondary","Orocovis","Entre PR-5155 y PR-157","2014-01-01T00:00:00.000","11481"
"155","57","Terciary","Vega Baja","Entre PR-633 y PR-643","2014-01-01T00:00:00.000","1165"
"155","51.7","Terciary","Morovis","Entre PR-137 y PR-145","2014-01-01T00:00:00.000","6254"
"156","53.1","Secondary",,"Entre PR-173 y WUL Caguas","2014-01-01T00:00:00.000","13242"
"156","39.5","Secondary","Comerío","Entre PR-172 y PR-790","2014-01-01T00:00:00.000","3405"
"156","50.6","Secondary","Aguas Buenas","Entre PR-156 R y PR-173","2014-01-01T00:00:00.000","10133"
"156","15.3","Secondary","Barranquitas","Entre PR-152 R y PR-719","2014-01-01T00:00:00.000","5031"
"156","22.7","Secondary","Barranquitas","Entre PR-152 y PR-776","2014-01-01T00:00:00.000","1157"
"156","16.3","Secondary","Barranquitas","Entre PR-719 y PR-152","2014-01-01T00:00:00.000","11980"
"159","7.7","Secondary","Morovis","Entre PR-160 y PR-568","2014-01-01T00:00:00.000","5891"
"159","20.1","Secondary","Toa Alta","Entre WUL San Juan y PR-165","2014-01-01T00:00:00.000","10358"
"159","11.4","Secondary","Corozal","Entre PR-568 y S/WUL Corozal","2014-01-01T00:00:00.000","11143"
"160","6.1","Terciary","Vega Baja","Entre PR-675 y Vega Baja/ Manatí","2014-01-01T00:00:00.000","5740"
"160","1.1","Terciary","Vega Baja","Entr PR-2 y PR-22","2014-01-01T00:00:00.000","6682"
"162","2.1","Terciary","Aibonito","San Juan Southwest Urban Bounary","2014-01-01T00:00:00.000","4692"
"162","15.9","Terciary","Barranquitas","Entre PR-719 y PR-143","2014-01-01T00:00:00.000","1009"
"162","7.3","Secondary","Aibonito","Entre PR-722/ PR-7718 y Calle Field Este","2014-01-01T00:00:00.000","4685"
"162","5.6","Terciary","Aibonito","Entre PR-718 y PR-722/PR-7718","2014-01-01T00:00:00.000","4110"
"163","0.7","Urban Primary","Ponce","Oeste Ramal PR-2 Ave Las Américas","2014-01-01T00:00:00.000","19260"
"164","13","Secondary","Corozal","Entre Limite Municipal y PR-803","2014-01-01T00:00:00.000","4160"
"164","6.1",,"Naranjito","Entre Calle Adosta Oeste y PR-5","2014-01-01T00:00:00.000","3160"
"164","11",,"Naranjito","Entre PR-165 y Limite Municipal","2014-01-01T00:00:00.000","4130"
"164","1.5","Secondary","Naranjito","Entre PR-167 y PR-815","2014-01-01T00:00:00.000","1367"
"165","29.6","Urban Primary","Toa Baja","Entre PR-167 y PR-866","2014-01-01T00:00:00.000","20068"
"165","2.4","Secondary","Toa Alta","Entre PR-164 y PR-159","2014-01-01T00:00:00.000","8186"
"165","16.4","Secondary","Toa Baja","Entre PR-865 y PR-867","2014-01-01T00:00:00.000","18493"
"165","20","Urban Primary","Dorado","Norte PR-693","2014-01-01T00:00:00.000","13570"
"167","26.2","Urban Primary","Cataño","Entre PR-22 y County Boundary","2014-01-01T00:00:00.000","29858"
"167","3.8","Urban Primary","Bayamón","Entre PR-780 y District Boundary","2014-01-01T00:00:00.000","5747"
"172","27.1","Urban Primary","Caguas","Entre Calle 9 y Calle Mónaco","2014-01-01T00:00:00.000","22114"
"172","28.2","Urban Primary","Caguas","Entre Calle Laurel y PR-1","2014-01-01T00:00:00.000","11127"
"172","1.8","Terciary","Comerío","Entre PR-156 y PR-791","2014-01-01T00:00:00.000","1454"
"172","6.5","Secondary","Cidra","PR-791 y PR-7775","2014-01-01T00:00:00.000","5512"
"173","8.5","Secondary","Cidra","Entre PR-7775  y PR-729","2014-01-01T00:00:00.000","9150"
"174","14","Terciary","Guaynabo","Entre PR-833 y Camii Monón","2014-01-01T00:00:00.000","4705"
"175","1.8","Terciary","Caguas","Entre PR-1 y Dist Boudary","2014-01-01T00:00:00.000","9939"
"175","1.8","Terciary","Caguas","Entre PR-1 y  Dist Boundary","2014-01-01T00:00:00.000","10438"
"175","11.4","Terciary","Trujillo Alto","Entre PR-843 y PR-645","2014-01-01T00:00:00.000","10368"
"175","4.1","Terciary","Trujillo Alto","Entre Dist Boundary y PR-176","2014-01-01T00:00:00.000","10710"
"181","48.1","Secondary","Gurabo","Entre PR-943 y PR-945","2014-01-01T00:00:00.000","3595"
"181","35.2",,"San Lorenzo","Entre Calle 1 y Calle 7","2014-01-01T00:00:00.000","4457"
"181","56.3","Secondary","Trujillo Alto","Entre SUL San Juan/ PR-851 y PR-852","2014-01-01T00:00:00.000","12207"
"181","60.1","Secondary","Trujillo Alto","Entre PR-852 y Desvio PR-181","2014-01-01T00:00:00.000","13934"
"181","43.2","Secondary","Gurabo","Entre PR-30 y PR-189","2014-01-01T00:00:00.000","13380"
"181","65.5","Secondary","San Juan","Norte PR-877","2014-01-01T00:00:00.000","41580"
"182","12","Panoramic Route","Yabucoa","Este PR-181","2014-01-01T00:00:00.000","1590"
"183","16.8","Secondary","Las Piedras","Entre PR-919 E y Municipal Boundary","2014-01-01T00:00:00.000","12652"
"183","0.3","Urban Primary","Caguas","Entre Calle Diaz y Calle Padilla","2014-01-01T00:00:00.000","3695"
"185","3.3","Secondary","Canóvanas","Entre PR-66 y PR-957","2014-01-01T00:00:00.000","17842"
"185","20.7","Secondary","Juncos","Entre Calle Madrid/ PR--952 y Calle Local","2014-01-01T00:00:00.000","13108"
"186","1.8","Secondary","Canóvanas","Entre PR-185 y PR-953","2014-01-01T00:00:00.000","3844"
"187","23.9","Secondary","Loíza","Entre PR-964 y EUL San Juan","2014-01-01T00:00:00.000","12463"
"189","14.6","Terciary","Juncos","Entre Calle Almoovar y PR-30","2014-01-01T00:00:00.000","7187"
"190","0.2","Terciary","Carolina","Entre Canal Suarez y Calle Pontezuela","2014-01-01T00:00:00.000","19316"
"190","1.4","Terciary","Carolina","Entre Calle Pontezuela y Ave Monserrate","2014-01-01T00:00:00.000","11264"
"191","0.2","Terciary","Río Grande","Entre PR-3 y San Juan South Urban Boundary","2014-01-01T00:00:00.000","4517"
"192","2.5","Terciary","Naguabo","Entre PR-972 y PR-31","2014-01-01T00:00:00.000","2110"
"193","2.1","Terciary","Luquillo","Entre Calle L. Muñoz Marín y PR-992/ PR-3","2014-01-01T00:00:00.000","3355"
"195","0.6","Secondary","Fajardo","Entre Calle Victoria Aguilera","2014-01-01T00:00:00.000","8802"
"198","14.3","Urban Primary","Humacao","Entre Calle Georgetti y Calle Doigo Quijano","2014-01-01T00:00:00.000","3605"
"198","5.5","Secondary","Las Piedras","Entre PR-935 y PR-204","2014-01-01T00:00:00.000","9052"
"199","10","Urban Primary","Guaynabo","Entre PR-838 y PR-1","2014-01-01T00:00:00.000","30218"
"203","1.7","Secondary","Gurabo","Entre PR-30 y PR-931","2014-01-01T00:00:00.000","21580"
"204","0.6","Secondary","Las Piedras","Entre PR-183 y PR-30","2014-01-01T00:00:00.000","10457"
"409","2.2","Secondary","Las Marías","Norte PR-4409","2014-01-01T00:00:00.000","4550"
"475","2.5","Terciary","Isabela","Entre PR-494 y PR-474","2014-01-01T00:00:00.000","1893"
"486","11.2","Terciary","Camuy","Entre NEW SUL Arecibo y PR-488","2014-01-01T00:00:00.000","2422"
"496","2.9","Terciary","Camuy","Entre Arecibo South Urban Boundary y PR-486","2014-01-01T00:00:00.000","3780"
"510","7.3","Terciary","Juana Díaz","Entre PR-149 y PR-584","2014-01-01T00:00:00.000","5930"
"552","1.8","Terciary","Juana Díaz","Entre PR-149 y PR-551","2014-01-01T00:00:00.000","1333"
"568","23.4","Terciary","Corozal","Entre PR-805 y PR-618","2014-01-01T00:00:00.000","1026"
"569","3.5","Terciary","Orocovis","Entre PR-143 y PR-156","2014-01-01T00:00:00.000","4190"
"617","1.7","Terciary","Morovis","Entre PR-6623 y PR-155","2014-01-01T00:00:00.000","4786"
"618","1","Terciary","Morovis","Entre PR-155 y PR-6620","2014-01-01T00:00:00.000","3824"
"618","6.9","Terciary","Corozal","Entre PR-568 y Muicipal Boundary","2014-01-01T00:00:00.000","1699"
"633","2.2","Terciary","Ciales","Entre PR-149 y PR-155","2014-01-01T00:00:00.000","4715"
"642","10.4","Secondary","Florida","Entre PR-6642 y Calle José de Diego","2014-01-01T00:00:00.000","2829"
"642","5.5","Secondary","Manatí","Entre PR-632 y SJ West Urban Boundary","2014-01-01T00:00:00.000","1544"
"642","3.8","Secondary","Manatí","Entre PR-641   y San Juan Urban Boundary","2014-01-01T00:00:00.000","2430"
"643","4.1","Terciary","Vega Baja","Entre PR-6685 y PR-155","2014-01-01T00:00:00.000","2633"
"646","6.7","Terciary","Vega Baja","Entre PR-674  y PR-645","2014-01-01T00:00:00.000","415"
"647","7.4","Terciary","Vega Alta","Entre PR-677 y PR-159","2014-01-01T00:00:00.000","2037"
"647","1","Terciary","Vega Alta","Entre PR-676 y PR-677","2014-01-01T00:00:00.000","4784"
"651","0.1","Terciary","Arecibo","Entre PR-129 y Ave Antonia Martinez","2014-01-01T00:00:00.000","9740"
"652","1.5","Terciary","Arecibo","Entre PR-651 y PR-10","2014-01-01T00:00:00.000","3142"
"659","2.7","Terciary","Dorado","Entre Limite Urb. San Juan y PR-2","2014-01-01T00:00:00.000","1570"
"666","0.8","Terciary","Barceloneta","Entre  PR-140 y Florida Urban Boundary","2014-01-01T00:00:00.000","1673"
"667","0.4","Terciary","Manatí","Entre PR-641 y Florida Urban Boundary","2014-01-01T00:00:00.000","1670"
"669","0.8","Secondary","Manatí","Entre PR-668 y PR-2","2014-01-01T00:00:00.000","4712"
"670","8.4","Terciary","Vega Baja","Entre PR-137 y PR-155","2014-01-01T00:00:00.000","12439"
"674","4","Terciary","Vega Baja","Entre SUL Vega Baja /Manati y PR-646","2014-01-01T00:00:00.000","319"
"676","0.3","Terciary","Vega Alta","Entre PR-2 y Calle Colón","2014-01-01T00:00:00.000","11885"
"676","1.8","Terciary","Vega Alta","Entre PR-647 y PR-675","2014-01-01T00:00:00.000","4840"
"677","3.1","Terciary","Vega Alta","Entre PR-647 y PR-678","2014-01-01T00:00:00.000","2473"
"684","4","Terciary","Barceloneta","Entre Arecibo East Urban Boundary y PR-681","2014-01-01T00:00:00.000","2436"
"685","1.3","Terciary","Manatí","Entre PR-2 y PR-616","2014-01-01T00:00:00.000","10201"
"686","10.9","Terciary","Vega Baja","Entre PR-687 y PR-692","2014-01-01T00:00:00.000","7688"
"686","15.8","Terciary","Vega Baja","Entre PR-692 y Calle 1","2014-01-01T00:00:00.000","6440"
"686","18.5","Terciary","Vega Baja","Entre Calle 1 y PR-2","2014-01-01T00:00:00.000","7243"
"690","1.2","Terciary","Vega Alta","Entre PR-2 y PR-691","2014-01-01T00:00:00.000","12003"
"690","4.7","Terciary","Vega Alta","Entre PR-689 y PR-688","2014-01-01T00:00:00.000","10515"
"690","5.5","Terciary","Vega Alta","Entre PR-688 y PR-693","2014-01-01T00:00:00.000","16298"
"691","2.2","Terciary","Vega Alta","Entre PR-690 y PR-695","2014-01-01T00:00:00.000","2610"
"693","5.6","Secondary","Dorado","Entre NEW S/EUL Dorado y PR-165 R","2014-01-01T00:00:00.000","9176"
"693","8.4","Terciary","Dorado","Entre PR-697 y OLD NUL Dorado","2014-01-01T00:00:00.000","18250"
"694","3.1","Terciary","Dorado","Entre PR-22 y PR-6659","2014-01-01T00:00:00.000","2543"
"695","4.6","Terciary","Dorado","Entre PR-691 y PR-694","2014-01-01T00:00:00.000","7409"
"696","4.3","Terciary","Dorado","Entre PR-6693 y OL SUL Dorado","2014-01-01T00:00:00.000","18094"
"697","0.5","Terciary","Dorado","Entre PR-693 y Termina Carretera","2014-01-01T00:00:00.000","4349"
"699","0.3","Terciary","Dorado","Entre PR-6693 y PR-693","2014-01-01T00:00:00.000","2311"
"712","4.9","Terciary","Salinas","Entre SJ South Urban Boundary y SJ South Urban Boundary","2014-01-01T00:00:00.000","2385"
"713","0.7","Terciary","Guayama","Entre PR-3  y Guayama North Urban Boundary","2014-01-01T00:00:00.000","2290"
"715","1.1","Terciary","Cayey","Entre PR-1 y PR-7737","2014-01-01T00:00:00.000","2089"
"718","1.6","Terciary","Aibonito","Entre PR-162 y PR-7718","2014-01-01T00:00:00.000","2358"
"722","6.9","Secondary","Aibonito","Entre PR-7722 y PR-162","2014-01-01T00:00:00.000","6155"
"724","0.3","Terciary","Aibonito","Entre Calle Jerico  y Calle Jerusalem","2014-01-01T00:00:00.000","6304"
"725","0.1","Terciary","Aibonito","Entre PR-14 y Rio Aibonito","2014-01-01T00:00:00.000","6455"
"731","0","Terciary","Cayey","Entre PR-14 y Calle Baldorioty","2014-01-01T00:00:00.000","1707"
"734","0.6","Secondary","Cidra","Entre Dr Iguina y PR-7733","2014-01-01T00:00:00.000","8108"
"734","3.8","Secondary","Cidra","Entre PR-7733 y PR-735","2014-01-01T00:00:00.000","9022"
"735","0.6","Urban Primary","Cidra","Entre PR-1 y PR-734","2014-01-01T00:00:00.000","7886"
"765","0.4","Terciary","Caguas","Entre PR-1 y PR-763","2014-01-01T00:00:00.000","3753"
"768","0.2","Terciary","Caguas","Entre Calle Corchado y Ave Rafael Cordero","2014-01-01T00:00:00.000","3068"
"769","0.4","Terciary","Barranquitas","Entre PR-772 y PR-771","2014-01-01T00:00:00.000","3642"
"771","2.3","Terciary","Barranquitas","Entre PR-152R y PR-773","2014-01-01T00:00:00.000","5299"
