"pr","km","sistema","municipio","descripci_n","a_o","aadt"
"772","2.3","Terciary","Barranquitas","Entre PR-771 y PR-769","2014-01-01T00:00:00.000","4544"
"772","8.9","Terciary","Orocovis","Entre PR-770 y PR-568","2014-01-01T00:00:00.000","3994"
"773","1.7","Terciary","Comerío","Entre PR-771  y PR-152","2014-01-01T00:00:00.000","4893"
"775","0.1","Terciary","Comerío","Entre PR-740 y PR-7774","2014-01-01T00:00:00.000","3096"
"782","5","Terciary","Cidra","Entre PR-156 y WUL Cayey","2014-01-01T00:00:00.000","5142"
"782","10","Terciary","Cidra","Entre WUL Cayey y PR-173","2014-01-01T00:00:00.000","4970"
"788","0.9","Terciary","Caguas","Entre PR-183 y PR-761","2014-01-01T00:00:00.000","8840"
"790","2.2","Terciary","Aguas Buenas","Entre PR-156 y PR-7790","2014-01-01T00:00:00.000","1500"
"795","1.6","Terciary","Aguas Buenas","Entre PR-1 y WUL Caguas","2014-01-01T00:00:00.000","3419"
"796","4.1","Terciary","Caguas","Entre PR-798 y PR-1","2014-01-01T00:00:00.000","312"
"797","2.3","Secondary","Aguas Buenas","Entre PR-173 y WUL Caguas","2014-01-01T00:00:00.000","2070"
"798","0.1","Terciary","Caguas","Entre  PR-1 y PR-842","2014-01-01T00:00:00.000","4915"
"803","8.5","Terciary","Corozal","Entre PR-805 y WUL San Juan","2014-01-01T00:00:00.000","2517"
"805","1.9","Terciary","Corozal","Entre PR-568 y PR-807","2014-01-01T00:00:00.000","2767"
"807","4.2","Terciary","Corozal","Entre Corozal Boundary Limit y PR-805","2014-01-01T00:00:00.000","4862"
"807","0","Terciary","Corozal","Entre PR-891 y Calle Manuel","2014-01-01T00:00:00.000","4723"
"807","0.6","Terciary","Corozal","Entre Calle Gándara y SUL Corozal","2014-01-01T00:00:00.000","5497"
"810","1.9","Terciary","Naranjito","Entre PR-152 y PR-164","2014-01-01T00:00:00.000","493"
"816","1.6","Terciary","Naranjito","Entre PR-781 y PR-879","2014-01-01T00:00:00.000","2532"
"816","5.8","Terciary","Bayamón","Entre PR-879  y PR-167","2014-01-01T00:00:00.000","12226"
"819","2.2","Terciary","Toa Alta","Entre PR-861 y PR-863","2014-01-01T00:00:00.000","10581"
"823","3.9","Terciary","Toa Alta","Entre PR-165 y PR-679","2014-01-01T00:00:00.000","3759"
"824","0.4","Terciary","Toa Alta","Entre PR-861 y OLD/SUL San Juan","2014-01-01T00:00:00.000","9079"
"829","9.5","Terciary","Bayamón","Entre PR-8829 y PR-830","2014-01-01T00:00:00.000","5406"
"829","6.1","Terciary","Bayamón","Entre PR-167 y PR-8829","2014-01-01T00:00:00.000","9000"
"831","1","Terciary","Bayamón","Entre Calle Bellisima y Hospital Regional","2014-01-01T00:00:00.000","14906"
"833","10.8","Terciary","Guaynabo","Entre PR-837 y PR-177","2014-01-01T00:00:00.000","1870"
"838","0.4","Terciary","Guaynabo","Entre PR-199 y Calle Margarita","2014-01-01T00:00:00.000","12589"
"839","1.9","Terciary","Bayamón","Entre PR-861 y PR-855/Dr Veve","2014-01-01T00:00:00.000","7065"
"840","1.7","Terciary","Bayamón","Entre PR-167 y PR-830","2014-01-01T00:00:00.000","13709"
"841","1.5","Terciary","San Juan","Entre PR-177 y PR-21","2014-01-01T00:00:00.000","10264"
"842","2.1","Terciary","San Juan","Entre PR-199 y Camino Los Contreras","2014-01-01T00:00:00.000","12520"
"843","1.6","Terciary","Trujillo Alto","Entre PR-125 y PR-844","2014-01-01T00:00:00.000","3429"
"844","1.3","Terciary","San Juan","Entre PR-845 y PR-199","2014-01-01T00:00:00.000","5268"
"848","2.4","Terciary","San Juan","Entre PR-887 y PR-181","2014-01-01T00:00:00.000","12592"
"851","1.5","Terciary","Trujillo Alto","Entre PR-181 y PR-941","2014-01-01T00:00:00.000","7299"
"852","7.4","Terciary","Trujillo Alto","Entre PR-8852 y PR-853","2014-01-01T00:00:00.000","2807"
"853","9.5","Terciary","Carolina","Entre PR-856 y PR-852","2014-01-01T00:00:00.000","3725"
"853","1.4","Terciary","Carolina","Entre PR-858 y Media Begin","2014-01-01T00:00:00.000","10685"
"853","5.1","Terciary","Carolina","Entre Median End y PR-856","2014-01-01T00:00:00.000","7972"
"855","1.9","Terciary","Bayamón","Entre PR-167 y PR-2","2014-01-01T00:00:00.000","2834"
"858","2.6","Terciary","Carolina","Entre PR-853  y PR-852","2014-01-01T00:00:00.000","6289"
"866","2.3","Terciary","Toa Baja","Entre  entrada al Vertedero y PR-22","2014-01-01T00:00:00.000","27447"
"866","5","Terciary","Toa Baja","Entre Calle José  Pedreira y Calle Paoli","2014-01-01T00:00:00.000","13698"
"867","0.4","Terciary","Toa Baja","Entre PR-866 y Calle Los Mangos","2014-01-01T00:00:00.000","12947"
"872","0.5","Terciary","Toa Baja","Entre PR-866  y","2014-01-01T00:00:00.000","12514"
"874","1.4","Terciary","Carolina","Entre Ave Calderón  y Paseo de Los Gigantes","2014-01-01T00:00:00.000","10622"
"876","1.9","Secondary","Trujillo Alto","Entre Acceso y PR-848","2014-01-01T00:00:00.000","7507"
"880","0.5","Secondary","Guaynabo","Entre PR-2 y End of Road","2014-01-01T00:00:00.000","5254"
"887","2.9","Urban Primary","Carolina","Entre PR-848 y PR-3","2014-01-01T00:00:00.000","23587"
"891","0.4","Terciary","Corozal","Entre PR-159 W y Plaza /Calle Bou","2014-01-01T00:00:00.000","6883"
"912","0.2","Terciary","San Lorenzo","Entre PR-916 y PR-9912","2014-01-01T00:00:00.000","2056"
"916","4.2","Terciary","San Lorenzo","Entre PR-919 y PR-912","2014-01-01T00:00:00.000","9200"
"921","4","Terciary","Las Piedras","Entre PR-914 y PR-908","2014-01-01T00:00:00.000","6475"
"927","1.1","Terciary","Humacao","Entre PR-924 y Acceso a PR-63","2014-01-01T00:00:00.000","4868"
"927","9.6","Terciary","Naguabo","Entre Urban Boundary y Calle J. R. Garzot","2014-01-01T00:00:00.000","663"
"928","1.4","Terciary","Juncos","Entre PR-929 Y OLD/SUL Juncos","2014-01-01T00:00:00.000","5525"
"931","5","Terciary","Gurabo","Entre PR-203 y PR-189","2014-01-01T00:00:00.000","8705"
"935","2.5","Secondary","Juncos","Entre PR-198 y PR-31","2014-01-01T00:00:00.000","9654"
"936","0.8","Terciary","Las Piedras","Entre PR-198 y PR-9936","2014-01-01T00:00:00.000","8251"
"936","5.4","Terciary","Las Piedras","Entre PR-937 y PR-31","2014-01-01T00:00:00.000","5032"
"940","2.5","Terciary","Fajardo","Entre PR-983 y PR-3","2014-01-01T00:00:00.000","4364"
"941","13.3","Terciary","Trujillo Alto","Entre SUL San Juan y PR-851","2014-01-01T00:00:00.000","1539"
"943","0.1","Terciary","Gurabo","Entre PR-189 y Calle Sa Antonio / PR-941","2014-01-01T00:00:00.000","1042"
"951","9","Secondary","Loíza","Entre PR-187 Sur y PR-187 Este","2014-01-01T00:00:00.000","5136"
"954","1.7","Terciary","Canóvanas","Entre PR-185 y Municipal Boundary","2014-01-01T00:00:00.000","3591"
"956","6.2","Terciary","Río Grande","Entre PR-960 y PR-958","2014-01-01T00:00:00.000","1906"
"957","5.4","Terciary","Río Grande","Entre Municipal Boundary y PR-956","2014-01-01T00:00:00.000","3306"
"957","2.2","Terciary","Canóvanas","Entre PR-185 y Municipal Boundary","2014-01-01T00:00:00.000","3461"
"958","0.8","Terciary","Río Grande","Entre PR-3 y PR-962","2014-01-01T00:00:00.000","11245"
"958","2.7","Terciary","Río Grande","Entre PR-962 y Paseo Los Márquez","2014-01-01T00:00:00.000","7049"
"959","1.7","Terciary","Río Grande","Entre PR-3 y SUL San Juan","2014-01-01T00:00:00.000","5325"
"970","6","Terciary","Naguabo","Entre PR-971 y PR-969","2014-01-01T00:00:00.000","2723"
"971","2.4","Terciary","Naguabo","Entre PR-972 y PR-970","2014-01-01T00:00:00.000","3366"
"972","2.1","Terciary","Naguabo","Entre PR-973 y PR-975","2014-01-01T00:00:00.000","672"
"975","0.3","Terciary","Ceiba","Entre PR-979 y PR-53","2014-01-01T00:00:00.000","7265"
"976","0.1","Terciary","Fajardo","Entre Calle Igualdad/PR-3 y Calle Rebollo","2014-01-01T00:00:00.000","10956"
"976","1.2","Terciary","Fajardo","Entre Calle Barreto y PR-985","2014-01-01T00:00:00.000","10985"
"977","0.7","Terciary","Fajardo","Entre PR-975 y Fajardo South Urban Boundary","2014-01-01T00:00:00.000","1235"
"979","0.9","Terciary","Ceiba","Entre PR-3 y PR-3","2014-01-01T00:00:00.000","3348"
"983","1.6","Terciary","Luquillo","Entre PR-940 y PR-991","2014-01-01T00:00:00.000","3992"
"984","5.3","Terciary","Fajardo","Entre PR-9984 y PR-976","2014-01-01T00:00:00.000","401"
"986","0.9","Terciary","Fajardo","Entre PR-194 y Calle D. Zalduondo","2014-01-01T00:00:00.000","1571"
"987","2.2","Terciary","Fajardo","Entre Calle Sur y Ave Conquistador","2014-01-01T00:00:00.000","9399"
"991","0.9","Terciary","Luquillo","Entre PR-992 y PR-983","2014-01-01T00:00:00.000","5946"
"992","5.2","Terciary","Luquillo","Entre PR-990 y Fajardo West Urban Boundary","2014-01-01T00:00:00.000","9286"
"6622","1.2","Terciary","Morovis","Entre PR-145/PR-567 y PR-617","2014-01-01T00:00:00.000","2202"
"6632","0.4","Secondary","Ciales","Entre PR-145 y PR-149","2014-01-01T00:00:00.000","7624"
"6632","0.4","Secondary","Ciales","Entre PR-145 y PR-149","2014-01-01T00:00:00.000","8620"
"6633","0.1","Secondary","Ciales","Entre PR-6685 y PR-149","2014-01-01T00:00:00.000","1277"
"7718","1.8","Secondary","Aibonito","Entre PR-14 y PR-162","2014-01-01T00:00:00.000","5604"
"7737","1.7","Terciary","Cayey","Entre PR-15 y PR-715","2014-01-01T00:00:00.000","918"
"8855","0.2","Terciary","Bayamón","Entre PR-167 y PR-5","2014-01-01T00:00:00.000","17797"
"8865","1","Terciary","Toa Baja","Entre PR-165 y PR-2","2014-01-01T00:00:00.000","12734"
"9030","0.9","Terciary","Gurabo","Entre PR-189 y PR-933","2014-01-01T00:00:00.000","6469"
"9912","2","Terciary","San Lorenzo","Entre EUL Caguas y PR-912","2014-01-01T00:00:00.000","5079"
"9913","0.3","Terciary","Juncos","Entre PR-189 y PR-928","2014-01-01T00:00:00.000","13964"
"9959","0.3","Terciary","Canóvanas","Entre PR-3 W y PR-185","2014-01-01T00:00:00.000","5075"
"156R","0.3","Terciary","Aguas Buenas","Entre PR-173 y  PR-156","2014-01-01T00:00:00.000","5604"
"2 Ramal","1.8","Urban Primary","Ponce","Entre Calle Roosevelt y PR-123","2014-01-01T00:00:00.000","8719"
"Calle Principal","0.5",,"Caguas","De Ave Turabo a PR-172","2014-01-01T00:00:00.000","11060"
"615","5",,"Ciales","Al norte PR-6615","2002-01-01T00:00:00.000","2200"
"1","32.5",,"Caguas","Al sur PR-30","2002-01-01T00:00:00.000","33600"
"2","188.4","Primaria ","Yauco","Oeste Yauco","2012-01-01T00:00:00.000","23082"
"1","0.08","Conector Intermodal","San Juan","Entre Calle del Muelle y Ave Fernández Juncos","2012-01-01T00:00:00.000","7493"
"1","0.1",,"San Juan","Entre Calle Concepción de Gracia y Fernández Juncos","2012-01-01T00:00:00.000","9706"
"1","0.1",,"Caguas","Entre Calle Cristóbal Colón y Calle Forastieri (Paralela)","2002-01-01T00:00:00.000","9200"
"1","0.1","Primaria Urbana","San Juan","Entre Calle Tanca y Calle Gen.Pershing","2003-01-01T00:00:00.000","12889"
"1","0.15","Primaria","San Juan","Entre Calle Tanca y Calle G Pershing","2007-01-01T00:00:00.000","13097"
"1","0.2","Conector Intermodal","San Juan","Entre Calle Tanca y Calle Pershing","2012-01-01T00:00:00.000","9389"
"1","0.3",,"Ponce","Entre Calle Simón de la Torre y Calle Unión (Ramal)","2002-01-01T00:00:00.000","2200"
"1","0.51","Primaria","San Juan","Entre Calle Preching y Calle del Muelle","2009-01-01T00:00:00.000","11656"
"1","0.6","Conector Intermodal","San Juan","Paseo de los Veteranos Puertorriqueńos (oeste de Capitolio Plaza Apts.)","2008-01-01T00:00:00.000","11783"
"1","0.8",,"San Juan","Entre Calle del  Muelle y Fernández Juncos","2012-01-01T00:00:00.000","9086"
"1","0.8","Primaria Urbana","San Juan","Entre Calle del Muelle y Ave. Fernández Juncos","2005-01-01T00:00:00.000","10862"
"1","0.85","Primaria","San Juan","Entre Calle del Muelle y Ave. Fernández Juncos","2007-01-01T00:00:00.000","12688"
"1","1.65","Primaria","San Juan","Entre Ave. Fernández Juncos y Calle Fernández","2007-01-01T00:00:00.000","16498"
"1","2.8","Primaria Urbana","San Juan","Ave. Fdez.Juncos/oeste PR-25","2005-01-01T00:00:00.000","30139"
"1","2.8","Primaria Urbana","San Juan","Ave. Fernández Juncos/oeste PR-25","2006-01-01T00:00:00.000","25434"
"1","2.8","Primaria","San Juan","Ave. Fernández Juncos/oeste PR-25","2007-01-01T00:00:00.000","24854"
"1","2.8","Conector Intermodal","San Juan","Ave, Fernández Juncos/ Oeste PR-25","2010-01-01T00:00:00.000","25806"
"1","2.8","Primaria Urbana","San Juan","Ave. Fernández Juncos/Oeste PR-25","2009-01-01T00:00:00.000","23327"
"1","2.8",,"San Juan","Ave Fernández Juncos/ Oeste PR-25","2012-01-01T00:00:00.000","23344"
"1","2.9",,"San Juan","Al este Calle Núm. 5","2002-01-01T00:00:00.000","30400"
"1","3.36","Primaria","San Juan","Entre PR-35 y PR-26","2011-01-01T00:00:00.000","37553"
"1","4",,"San Juan","Entre PR-26 y Ave. Fernández Juncos","2002-01-01T00:00:00.000","67800"
"1","4.4","Primaria","San Juan","Entre PR-26 y PR-2","2007-01-01T00:00:00.000","43852"
"1","7.15","Primaria Urbana","San Juan","Entre PR-22 y Puente Martín Peńa","2005-01-01T00:00:00.000","51035"
"1","7.2","Primaria Urbana","San Juan","Entre PR-22 y Puente Martín Peńa","2012-01-01T00:00:00.000","37436"
"1","7.9","Primaria Urbana","San Juan","Entre Calle Arterial B y  Ave. Chardón","2003-01-01T00:00:00.000","35857"
"1","11.6","Primaria Urbana","San Juan","Entre PR-17 y PR-3","2005-01-01T00:00:00.000","45474"
"1","13.3","Primaria Urbana","San Juan","Entre PR-21 y  PR-176","2003-01-01T00:00:00.000","53191"
"1","13.5","Primaria Urbana","San Juan","Entre PR-21 y PR-176","2012-01-01T00:00:00.000","40844"
"1","14.1","Primaria Urbana","San Juan","Entre PR-176 y Calle de Diego","2012-01-01T00:00:00.000","33255"
"1","14.6",,"San Juan","Entre Calle De Diego y PR-52","2002-01-01T00:00:00.000","65100"
"1","14.68","Primaria Urbana","San Juan","Entre Calle de Diego y PR-52","2011-01-01T00:00:00.000","44914"
"1","22",,"Guaynabo","Entre PR-20 y PR-173","2002-01-01T00:00:00.000","51700"
"1","22","Secundaria","Guaynabo","Entre PR-20 Y PR-173","2003-01-01T00:00:00.000","50212"
"1","22","Secundaria","Guaynabo","Entre PR-20 y PR-173 sur Guaynabo","2005-01-01T00:00:00.000","47209"
"1","22","Terciaria","Guaynabo","Entre PR-20 y PR-173 sur Guaynabo","2006-01-01T00:00:00.000","51287"
"3","87",,"Humacao","Entre PR-906 y Límite Municipal","2002-01-01T00:00:00.000","11000"
"1","22","Secundaria","San Juan","Entre PR-20 y PR-173 sur Guaynabo","2007-01-01T00:00:00.000","53645"
"1","22","Secundaria","Guaynabo","Entre PR-20 y PR-173","2009-01-01T00:00:00.000","52654"
"1","22","Secundaria","Guaynabo","Entre PR-20 y PR-173","2010-01-01T00:00:00.000","46173"
"1","22",,"Guaynabo","Entre PR-20 y PR-173","2012-01-01T00:00:00.000","45059"
"1","26.4","Secundaria","Caguas","Entre PR-798 y PR-175","2003-01-01T00:00:00.000","47278"
"1","27.3","Secundaria","Caguas","Entre PR-797 y PR-175","2012-01-01T00:00:00.000","31451"
"1","30",,"Caguas","Entre PR-795 y PR-52","2002-01-01T00:00:00.000","33400"
"1","30.3","Secundaria","Caguas","Entre PR-795 y PR-798 Sur","2012-01-01T00:00:00.000","17384"
"1","32.1",,"Caguas","Entre PR-52 y PR-30","2012-01-01T00:00:00.000","25566"
"1","32.1",,"Caguas","Entre PR-52 y PR-30","2012-01-01T00:00:00.000","33139"
"1","33.2","Primaria Urbana","Caguas","Entre Calle Velázquez y PR-32","2009-01-01T00:00:00.000","27814"
"1","33.65","Primaria Urbana","Caguas","Entre PR-32 y PR-196","2009-01-01T00:00:00.000","23845"
"1","34.1","Secundaria","Caguas","Entre PR-196 y Entrada Villa Blanca","2005-01-01T00:00:00.000","24621"
"1","34.15","Primaria","Caguas","Entre PR-196 y Entrada Villa Blanca","2007-01-01T00:00:00.000","28745"
"1","34.69","Primaria Urbana","Caguas","Entre PR-189 y Calle Dr. Goyco","2003-01-01T00:00:00.000","10147"
"1","35.1","Primaria","Caguas","Entre Calle Dr. Goyco y Calle Ruiz Belvis","2007-01-01T00:00:00.000","1647"
"1","35.19","Primaria Urbana","Caguas","Entre Calle Ruiz Belvis y PR-156","2010-01-01T00:00:00.000","5275"
"1","35.39","Primaria Urbana","Caguas","Entre PR-156 y Calle Georgetti","2009-01-01T00:00:00.000","4343"
"1","35.55","Primaria Urbana","Caguas","Entre Calle Georgetti y C. Cristóbal Colón","2003-01-01T00:00:00.000","2853"
"1","36.5",,"Caguas","Entre Calle Mercurio y Calle Degetau","2002-01-01T00:00:00.000","29100"
"1","36.83","Primaria Urbana","Caguas","Entre Calle Degetau y PR-172","2010-01-01T00:00:00.000","11323"
"1","38.35","Primaria Urbana","Caguas","Entr PR-52 y Calle Esperanza","2011-01-01T00:00:00.000","15121"
"1","40","Primaria","Caguas","Entre Acceso PR-52/Calle 1 y PR-765","2007-01-01T00:00:00.000","18136"
"1","48.3","Primaria","Cidra","Entre PR-787 y PR-184","2003-01-01T00:00:00.000","10986"
"1","49.3","Terciaria","Cidra","Entre PR-787 y PR-184","2006-01-01T00:00:00.000","11391"
"1","49.33","Terciaria","Cidra","Entre PR-787 y PR-184","2011-01-01T00:00:00.000","8154"
"1","50",,"Cidra","Entre PR-787 y PR-7786","2002-01-01T00:00:00.000","9900"
"1","51.98","Secundaria","Cayey","Entre PR-184 y PR-735 Norte","2010-01-01T00:00:00.000","14428"
"1","52","Secundaria","Cayey","Entre PR-184 y PR-735 norte","2006-01-01T00:00:00.000","19526"
"1","55.2","Primaria Urbana","Cayey","Entre PR-735 sur y PR-14","2003-01-01T00:00:00.000","40238"
"1","56","Primaria","Cayey","Entre PR-14 y Acceso Autopista","2007-01-01T00:00:00.000","18228"
"1","56.04","Primaria Urbana","Cayey","Entre PR-14 y Acceso a Autopista","2011-01-01T00:00:00.000","29111"
"1","56.05","Primaria Urbana","Cayey","Entre PR-14 y Acceso Autopista","2006-01-01T00:00:00.000","20520"
"1","56.9","Terciaria","Cayey","Entre Acceso Autopista y Calle Acacia","2007-01-01T00:00:00.000","30078"
"1","57.74","Primaria Urbana","Cayey","Entre Calle Acacia y PR-15","2011-01-01T00:00:00.000","27442"
"1","57.75","Primaria","Cayey","Entre Calle Acacia y PR-15","2007-01-01T00:00:00.000","22673"
"1","58",,"Cayey","Entre Calle E y PR-15","2002-01-01T00:00:00.000","18400"
"1","59.1","Primaria Urbana","Cayey","Entre Calle Fernández Garay y Calle Maximo Rivera","2006-01-01T00:00:00.000","11867"
"1","59.2","Primaria Urbana","Cayey","Entre C. Máximo Rivera y C. Flor Rodríguez","2003-01-01T00:00:00.000","10095"
"1","59.75","Primaria","Cayey","Entre Calle Máximo Rivera y PR-170","2007-01-01T00:00:00.000","11277"
"1","60.63","Secundaria","Cayey","Entre PR-170 y PR-715","2010-01-01T00:00:00.000","10075"
"1","60.65","Secundaria","Cayey","Entre PR-170 y PR-715","2006-01-01T00:00:00.000","11257"
"1","63",,"Cayey","Entre PR-715 y PR-7722","2002-01-01T00:00:00.000","8800"
"1","65.5","Secundaria","Cayey","Este PR-7722","2005-01-01T00:00:00.000","7826"
"1","66.5","Terciaria","Cayey","Oeste PR-7722","2005-01-01T00:00:00.000","2813"
"1","67.1","Terciaria","Cayey","Entre PR-162 y PR-7722","2006-01-01T00:00:00.000","2108"
"1","72.3","Terciaria","Salinas","Al sur PR-162","2006-01-01T00:00:00.000","522"
"1","76","Terciaria","Salinas","Entre PR-714 y PR-717","2006-01-01T00:00:00.000","2282"
"1","77.8","Terciaria","Salinas","Entre PR-717 y PR-714","2010-01-01T00:00:00.000","3830"
"1","80","Terciaria","Salinas","Entre PR-714 y PR-712","2007-01-01T00:00:00.000","5262"
"1","80.15","Secundaria","Salinas","Entre PR-714 y PR-712","2006-01-01T00:00:00.000","5201"
"1","82","Terciaria","Salinas","Al Sur PR-712","2009-01-01T00:00:00.000","6657"
"1","83","Terciaria","Salinas","Entre PR-712 y Límite urbano norte 79","2007-01-01T00:00:00.000","6019"
"1","83.09","Terciaria","Salinas","Entre PR-712 y Cayey","2010-01-01T00:00:00.000","5486"
"1","85",,"Cayey","Entre PR-712 y PR-52","2002-01-01T00:00:00.000","7800"
"1","86","Terciaria","Salinas","Entre PR-712 y PR-52","2007-01-01T00:00:00.000","10682"
"1","89.1","Terciaria","Salinas","Entre PR-52 y PR-180","2003-01-01T00:00:00.000","18100"
"1","89.4","Secundaria","Salinas","Entre PR-52 y PR-180","2009-01-01T00:00:00.000","18399"
