"pr","km","sistema","municipio","descripci_n","a_o","aadt"
"1","89.7","Secundaria","Salinas","Entre PR-180 y Calle Guadalupe","2006-01-01T00:00:00.000","12209"
"1","90.25","Secundaria","Salinas","Entre Calle Guadalupe y Calle Monserrate","2006-01-01T00:00:00.000","8125"
"1","90.6","Terciaria","Salinas","Entre Calle Barbosa y Calle Federico Degetau/PR-701","2003-01-01T00:00:00.000","14604"
"1","90.6","Secundaria","Salinas","Entre Calle Monserrate y Calle Barbosa","2006-01-01T00:00:00.000","6520"
"1","90.6","Secundaria","Salinas","Entre C/ Monserrate y C/Barbosa","2010-01-01T00:00:00.000","5860"
"1","91.1",,"Salinas","Entre Calle F. Degetau y Calle Baldorioty","2002-01-01T00:00:00.000","18400"
"1","94","Secundaria","Salinas","Entre PR-543 y (wul) Salinas","2008-01-01T00:00:00.000","7983"
"1","103.3",,"Santa Isabel","Entre Calle B y PR-153","2012-01-01T00:00:00.000","9594"
"1","104",,"Santa Isabel","Entre Calle Ruiz Belvis y Calle 12","2002-01-01T00:00:00.000","10400"
"1","104.1",,"Santa Isabel","Entre Calle Ruíz Belvis y PR-5507 Este","2012-01-01T00:00:00.000","8174"
"1","104.8","Secundaria","Santa Isabel","Entre PR-5507 y PR-161","2006-01-01T00:00:00.000","8548"
"1","104.8","Secundaria","Santa Isabel","Entre PR-5507 y PR-161","2006-01-01T00:00:00.000","6920"
"1","105.4","Terciaria","Santa Isabel","Entre PR-161 y PR-5507","2003-01-01T00:00:00.000","13451"
"1","105.8","Secundaria","Santa Isabel","Entre PR-161 y PR-5507 (W)","2012-01-01T00:00:00.000","11617"
"1","106",,"Santa Isabel","Entre PR-161 y PR-5507 oeste","2002-01-01T00:00:00.000","12500"
"1","106","Secundaria","Santa Isabel","Entre PR-161 y PR-1","2008-01-01T00:00:00.000","12220"
"1","106.46","Terciaria","Santa Isabel","Entre PR-537 y PR-5507","2007-01-01T00:00:00.000","11792"
"1","107","Secundaria","Juana Díaz","Entre PR-536 y PR-535","2003-01-01T00:00:00.000","10527"
"1","107.6","Secundaria","Santa Isabel","Entre PR-5507 y PR-537","2006-01-01T00:00:00.000","10090"
"1","107.6","Secundaria","Santa Isabel","Entre PR-5507 (W) y PR-537","2012-01-01T00:00:00.000","11807"
"1","108.7","Secundaria","Santa Isabel","Entre PR-537 y (wul) 84","2007-01-01T00:00:00.000","10050"
"1","111.8","Terciaria","Juana Díaz","Al oeste PR-535","2005-01-01T00:00:00.000","12233"
"1","111.83","Secundaria","Juana Díaz","Entre PR-535 y Ponce","2011-01-01T00:00:00.000","15911"
"1","111.83","Secundaria","Juana Díaz","Entre PR-535 y Ponce (este)","2011-01-01T00:00:00.000","14132"
"1","112",,"Juana Díaz","Entre PR-535 y PR-149","2002-01-01T00:00:00.000","12400"
"1","114.4","Secundaria","Juana Díaz","Entre PR-149 y PR-594","2003-01-01T00:00:00.000","13906"
"1","116","Secundaria","Jayuya","AL Este PR-509","2009-01-01T00:00:00.000","13678"
"1","116.5","Secundaria","Jayuya","Al Oeste PR-509","2009-01-01T00:00:00.000","14034"
"1","117.5","Secundaria","Jayuya","Entre PR-510 y PR-571","2009-01-01T00:00:00.000","13441"
"1","118",,"Juana Díaz","Entre PR-509 y PR-571","2002-01-01T00:00:00.000","15300"
"1","118","Secundaria","Juana Díaz","Entre PR-509 y Ponce","2010-01-01T00:00:00.000","11853"
"1","118.1","Secundaria","Jayuya","Entre PR-571 y PR-509","2009-01-01T00:00:00.000","13569"
"1","119","Primaria","Ponce","Entre PR-510 y PR-5510","2004-01-01T00:00:00.000","13400"
"1","122.5",,"Ponce","Entre PR-506R y PR-52","2002-01-01T00:00:00.000","28500"
"1","124",,"Ponce","Entre PR-52 y PR-2","2002-01-01T00:00:00.000","41300"
"1","124.55","Primaria Urbana","Ponce","Entre PR-52 y PR-2","2006-01-01T00:00:00.000","33056"
"1","125.5","Primaria Urbana","Ponce","Entre PR-2 y Urb. Valle Verde","2006-01-01T00:00:00.000","18463"
"1","125.7","Primaria Urbana","Ponce","Entre Calle Sendero y Ave. E. Fagot","2003-01-01T00:00:00.000","19359"
"1","125.95","Primaria Urbana","Ponce","Entre Urb. Valle Verde y Ave. Fagot","2006-01-01T00:00:00.000","15099"
"1","126.3","Primaria","Ponce","Entre PR-12 y PR-2","2007-01-01T00:00:00.000","13212"
"1","127.2",,"Ponce","Entre Calle Montaniel y Calle Salud","2012-01-01T00:00:00.000","4776"
"1","127.5",,"Ponce","Entre Calle Salud y Calle Atocha","2002-01-01T00:00:00.000","7000"
"1","127.5","Primaria Urbana","Ponce","Entre C/ Salud y  C/ Atocha","2009-01-01T00:00:00.000","4495"
"1","127.75","Primaria Urbana","Ponce","Entre Calle Atocha y Calle Méndez Vigo","2006-01-01T00:00:00.000","9479"
"1","127.77","Primaria Urbana","Ponce","Entre C/ Atocha y C/ Méndez Vigo","2011-01-01T00:00:00.000","4408"
"1","127.93","Primaria Urbana","Ponce","Entre C/ Méndez Vigo y C/ Simón de la Torre","2011-01-01T00:00:00.000","4724"
"1","127.95","Primaria Urbana","Ponce","Entre Calle Méndez Vigo y Calle Simón de la Torre","2006-01-01T00:00:00.000","6325"
"1",,"Primaria Urbana","San Juan","Ave. Fdez. Juncos/oeste int PR-25","2003-01-01T00:00:00.000","31577"
"2","0.15","Primaria","San Juan","Entre PR-26 y PR-25","2010-01-01T00:00:00.000","23545"
"2","0.45","Primaria","San Juan","Entre PR-25 y PR-35","2007-01-01T00:00:00.000","17314"
"2","1",,"San Juan","Entre PR-35 y PR-42","2002-01-01T00:00:00.000","29700"
"2","1","Primaria","San Juan","Entre PR-35 y PR-1","2011-01-01T00:00:00.000","26377"
"2","1.57","Primaria","San Juan","Entre PR-1 y Puente Constitución","2009-01-01T00:00:00.000","76960"
"2","1.6","Primaria Urbana","San Juan","Puente de la Constitución","2008-01-01T00:00:00.000","77839"
"2","1.74","Primaria Urbana","San Juan","Entre Pte. Constitución y Ave. Puerto Nuevo","2003-01-01T00:00:00.000","71445"
"2","2",,"San Juan","Entre Pte. La Constitución y Ave. Pto. Nuevo","2002-01-01T00:00:00.000","68900"
"2","2.3","Primaria Urbana","San Juan","Entre Ave. Puerto Nuevo y PR-22","2003-01-01T00:00:00.000","83486"
"2","3",,"Mayagüez","Entre Calle San Gerardo y Calle Asturias (Ramal)","2002-01-01T00:00:00.000","28900"
"2","3.3","Primaria ","San Juan","Entre Ave  Guillermo Ortíz y PR-22","2012-01-01T00:00:00.000","84733"
"2","3.35","Primaria","San Juan","Entre Ave Guillermo Ortíz y PR-22","2011-01-01T00:00:00.000","76208"
"2","4",,"Guaynabo","Entre Ave. Pto. Nuevo y PR-22","2002-01-01T00:00:00.000","53800"
"2","4.7","Primaria ","San Juan","Entre PR-22 y PR-165/PR-23","2012-01-01T00:00:00.000","84938"
"2","5.83","Primaria","Guaynabo","Entre PR-165/PR-23 y PR-20","2009-01-01T00:00:00.000","117238"
"2","7",,"Guaynabo","Entre PR-20 y Calle Buchanan","2002-01-01T00:00:00.000","57700"
"2","9.55","Primaria Urbana","Bayamón","Entre PR-6 y Millones Main St.","2009-01-01T00:00:00.000","33626"
"2","10.65","Primaria","Bayamón","Entre Calle E. Padilla y PR-174/PR-5","2009-01-01T00:00:00.000","59139"
"2","11.1","Primaria Urbana","Bayamón","Entre PR-174/PR-5 y PR-167","2011-01-01T00:00:00.000","31342"
"2","11.1","Primaria Urbana","Bayamón","Entre PR-174/ PR-5 y PR-167","2012-01-01T00:00:00.000","34584"
"2","11.45","Primaria","Bayamón","Entre PR-167 y PR-839","2007-01-01T00:00:00.000","24647"
"2","11.5","Primaria Urbana","Bayamón","Entre PR-167 y PR-839","2012-01-01T00:00:00.000","34991"
"2","11.64","Primaria Urbana","Bayamón","Entre PR-839 y PR-855","2003-01-01T00:00:00.000","55551"
"2","12.04","Primaria Urbana","Bayamón","Entre PR-839 y PR-855","2009-01-01T00:00:00.000","44642"
"2","13.5","Primaria Urbana","Bayamón","Entre PR-855 y PR-29","2012-01-01T00:00:00.000","33161"
"2","15","Primaria Urbana","Bayamón","Entre PR-29 y PR-864 W","2012-01-01T00:00:00.000","17967"
"2","15.5","Primaria","Bayamón","Entre  PR-864 oeste y PR-866","2004-01-01T00:00:00.000","49800"
"2","16.8","Primaria Urbana","San Juan","Entre PR-866 y PR-863","2003-01-01T00:00:00.000","45059"
"2","17","Primaria Urbana","Toa Baja","Al Este Calle Guayaba","2011-01-01T00:00:00.000","25145"
"2","18","Primaria Urbana","Toa Baja","Al Oeste PR-819 (PR-863)","2011-01-01T00:00:00.000","28653"
"2","20","Primaria Urbana","Toa Baja","Al Oeste Ave La Fuente (entrada Rooms to Go)","2011-01-01T00:00:00.000","23825"
"2","22.4","Primaria Urbana","Toa Baja","Entre PR-165 y Bayamón","2010-01-01T00:00:00.000","29160"
"2","25","Secundaria","Dorado","Entre PR-165/693 y PR-677/PR-142","2005-01-01T00:00:00.000","27645"
"2","25.85","Secundaria","Dorado","Entre PR-677 y PR-694","2010-01-01T00:00:00.000","39345"
"2","26",,"Dorado","Entre PR-677 y PR-659","2002-01-01T00:00:00.000","21000"
"2","26","Primaria","Dorado","Entre PR-142 y PR-659","2004-01-01T00:00:00.000","41500"
"2","26.8","Secundaria","Dorado","Entre PR-659 y PR-679","2005-01-01T00:00:00.000","31986"
"2","26.8","Secundaria","Dorado","Entre PR-659 y PR-679","2010-01-01T00:00:00.000","28089"
"2","27","Primaria","Dorado","Entre PR-669 y PR-679","2004-01-01T00:00:00.000","40800"
"2","27.48","Secundaria","Dorado","Entre PR-694 y PR-679","2009-01-01T00:00:00.000","27158"
"2","28","Secundaria","Vega Alta","Entre PR-676 y PR-694","2010-01-01T00:00:00.000","31715"
"2","28.48","Secundaria","Vega Alta","Entre PR-678 y PR-694","2009-01-01T00:00:00.000","36803"
"2","30.6","Primaria","Vega Alta","Entre Calle Colón y Calle Seijo","2004-01-01T00:00:00.000","40100"
"2","30.79","Secundaria","Vega Alta","Entre C/ Seijo y C/ Fernández","2010-01-01T00:00:00.000","16537"
"2","34","Secundaria","Vega Alta","Al Noroeste PR-22","2010-01-01T00:00:00.000","20422"
"2","36","Secundaria","Vega Alta","Este de PR-155/este de Vega Baja","2003-01-01T00:00:00.000","34671"
"2","36","Primaria","Vega Baja","Entre PR-689 y PR-160","2004-01-01T00:00:00.000","33300"
"2","36.8",,"Vega Alta","Al este de PR-155","2002-01-01T00:00:00.000","36200"
"2","37.1","Secundaria","Vega Baja","Entre PR-160 y PR-676 este Vega Baja","2005-01-01T00:00:00.000","31700"
"2","37.1","Secundaria","Vega Baja","Entre PR-160 y PR-676 este Vega Baja","2006-01-01T00:00:00.000","29717"
"2","37.1","Secundaria","Vega Baja","Entre PR-160 y PR-676","2007-01-01T00:00:00.000","26431"
"2","37.1","Secundaria","Vega Baja","Entre PR-160 y PR-676","2010-01-01T00:00:00.000","22197"
"2","37.1","Secundaria","Toa Baja","Entre PR-160 y PR-676","2009-01-01T00:00:00.000","24277"
"2","37.1","Secundaria","Vega Baja","Entre PR-160 y PR-676","2012-01-01T00:00:00.000","21764"
"2","37.5","Primaria","Vega Baja","Entre PR-155 y PR-686","2004-01-01T00:00:00.000","25500"
"2","48","Primaria","Manatí","Entre PR-149 y PR-604","2004-01-01T00:00:00.000","36600"
"2","48","Primaria","Manatí","Entre PR-149 y PR-604","2007-01-01T00:00:00.000","28976"
"2","49.2",,"Manatí","Entre PR-604 y Calle Francisco Álvarez","2002-01-01T00:00:00.000","36400"
"2","49.33","Secundaria","Manatí","Entre C. Francisco Alvárez y PR-685","2003-01-01T00:00:00.000","35366"
"2","49.7","Secundaria","Manatí","Entre PR-685 y PR-6685","2004-01-01T00:00:00.000","29287"
"2","50.04","Secundaria","Manatí","Entre PR-6685 y PR-667","2009-01-01T00:00:00.000","26132"
"2","51.85","Secundaria","Manatí","Entre Florida (este) y San Juan (oeste)","2011-01-01T00:00:00.000","29888"
"2","51.9",,"Barceloneta","Entre SJ West Urban Boundary y Florida East Urban Boundary","2012-01-01T00:00:00.000","26660"
"2","51.9","Secundaria","Florida","Entre San Juan West Urban Boundary y Florida East Urban Boundary","2012-01-01T00:00:00.000","30891"
"2","51.9","Secundaria","Manatí","Este PR-667","2005-01-01T00:00:00.000","27660"
"2","54","Secundaria","Barceloneta","Entre Manatí y Aecibo","2010-01-01T00:00:00.000","22634"
"2","55.3","Secundaria","Barceloneta","Entre PR-140 y PR-140","2003-01-01T00:00:00.000","30828"
"2","56.4","Secundaria","Barceloneta","Entre Arecibo y Manatí","2011-01-01T00:00:00.000","17277"
"2","56.4","Secundaria","Florida","Entre PR-140 (este) Florida y PR-140 (este) Barceloneta","2012-01-01T00:00:00.000","23096"
"2","58.2","Secundaria","Florida","Entre PR-140 (Florida) y Median End (Arecibo)","2012-01-01T00:00:00.000","20696"
"2","58.25","Primaria","Barceloneta","Oeste PR-140","2007-01-01T00:00:00.000","17781"
"2","58.3","Secundaria","Barceloneta","Oeste PR-140 oeste","2005-01-01T00:00:00.000","30490"
"2","60.85","Secundaria","Barceloneta","Entre Arecibo y Florida","2010-01-01T00:00:00.000","18898"
"2","60.9","Secundaria","Arecibo","Este PR-639","2005-01-01T00:00:00.000","23388"
"2","63.6","Secundaria","Arecibo","Entre PR-639 y PR-22","2005-01-01T00:00:00.000","30747"
"2","63.6","Primaria","Arecibo","Entre PR-639 y PR-22","2007-01-01T00:00:00.000","26919"
"2","64.55","Secundaria","Arecibo","Entre PR-663 y PR-22","2011-01-01T00:00:00.000","18040"
"2","64.6","Secundaria","Arecibo","Entre PR-22 y PR-683","2005-01-01T00:00:00.000","30476"
"2","64.73","Secundaria","Arecibo","Entre PR-683 y PR-650","2003-01-01T00:00:00.000","33066"
"2","65.55","Secundaria","Arecibo","Entre PR-22 y Arecibo","2011-01-01T00:00:00.000","22245"
"2","65.55","Primaria","Arecibo","Entre PR-683 y PR-650","2007-01-01T00:00:00.000","31212"
"2","65.6","Secundaria","Arecibo","Entre PR-683 y PR-650","2005-01-01T00:00:00.000","33079"
"2","66.7","Secundaria","Arecibo","Entre PR-662 y PR-650","2010-01-01T00:00:00.000","30336"
"2","66.9","Primaria","Arecibo","Entre PR-662 y PR-682","2004-01-01T00:00:00.000","33400"
"2","67.5","Secundaria","Arecibo","Entre PR-662 y PR-682","2005-01-01T00:00:00.000","33142"
"2","67.59","Secundaria","Arecibo","Entre PR-662 y PR-682","2010-01-01T00:00:00.000","27385"
"2","69",,"Arecibo","Entre PR-682 y PR-638","2002-01-01T00:00:00.000","30700"
"2","69.21","Secundaria","Arecibo","Entre PR-682 y PR-638","2010-01-01T00:00:00.000","27096"
"2","69.3","Secundaria","Arecibo","Entre PR-682 y PR-638","2005-01-01T00:00:00.000","32811"
"2","70.35","Primaria","Arecibo","Entre PR-638 y Acceso PR-22","2007-01-01T00:00:00.000","30364"
"2","70.4","Secundaria","Florida","Entre PR-638 y PR-22","2012-01-01T00:00:00.000","23383"
"2","70.4","Secundaria","Arecibo","Entre PR-638 y Acceso PR-22","2008-01-01T00:00:00.000","30589"
"2","72.3","Secundaria","Arecibo","Entre Acceso a PR-22 y PR-638","2006-01-01T00:00:00.000","29703"
"2","74.15","Secundaria","Arecibo","Oeste PR-6681","2006-01-01T00:00:00.000","17425"
"2","74.9",,"Arecibo","Entre Limite Urbano Arecibo y PR-10","2012-01-01T00:00:00.000","19632"
"2","75.45","Primaria Urbana","Arecibo","Entre PR-10 y Ave. Constitución","2005-01-01T00:00:00.000","21492"
"2","75.7","Primaria Urbana","Arecibo","Entre Ave. Constitución y Ave. Rotario","2005-01-01T00:00:00.000","21801"
"2","76.4","Primaria Urbana","Arecibo","Entre C/ Sulsoni y PR-129","2012-01-01T00:00:00.000","12084"
"2","76.4","Primaria Urbana","Arecibo","Entre Calle Susoni y PR-129","2006-01-01T00:00:00.000","14794"
"2","76.7","Primaria","Arecibo","Entre PR-129 y Calle Celis Aguilera","2010-01-01T00:00:00.000","15131"
"2","76.75","Primaria Urbana","Arecibo","Entre PR-129 y Ángel M. Marín","2006-01-01T00:00:00.000","15308"
"2","77","Primaria Urbana","Arecibo","Entre Calle Ángel M. Marín y Calle Unión","2005-01-01T00:00:00.000","21215"
"2","77","Primaria Urbana","Arecibo","Entre C/ Marín y C/ Unión","2012-01-01T00:00:00.000","11224"
"2","77.65","Primaria Urbana","Arecibo","Entre Calle Unión y Calle de La Cruz","2006-01-01T00:00:00.000","22155"
"2","77.65","Primaria","Arecibo","Entre Calle de la Cruz y Calle Unión","2010-01-01T00:00:00.000","28102"
"2","77.7","Primaria Urbana","Arecibo","Entre Calle Unión y Calle La Cruz","2005-01-01T00:00:00.000",
"2","79.26","Primaria Urbana","Arecibo","Entre C/ De La Cruz y Ave. san Daniel","2009-01-01T00:00:00.000","19966"
"2","85.4","Primaria","Hatillo","Al este PR 119","2004-01-01T00:00:00.000","55000"
"2","85.5","Primaria","Hatillo","Este PR-119","2007-01-01T00:00:00.000","54954"
"2","87","Primaria","Hatillo","Entre PR-130 y PR-119","2007-01-01T00:00:00.000","36161"
"2","88",,"Hatillo","Entre PR-130 y PR-4491 (este)","2002-01-01T00:00:00.000","33300"
"2","90.5","Primaria","Camuy","Entre PR-4491 Este y Calle Estrella","2004-01-01T00:00:00.000","32700"
"2","90.9","Primaria","Camuy","Entre Calle Estrella y PR-4491","2007-01-01T00:00:00.000","35350"
"2","90.9","Primaria","Camuy","Entre PR-119 oeste y PR-4491","2007-01-01T00:00:00.000","33626"
"2","91","Primaria","Camuy","Entre PR-119 y PR-4491","2003-01-01T00:00:00.000","41401"
"2","92","Primaria","Camuy","Al oeste Int.PR-4491","2004-01-01T00:00:00.000","40900"
"2","92.3","Primaria","Camuy","Entre PR-119 y PR-4491","2010-01-01T00:00:00.000","37252"
"2","93","Primaria","Camuy","Al noreste PR-482","2003-01-01T00:00:00.000","33789"
"2","95","Primaria","Camuy","Entre PR-119 y PR-482","2008-01-01T00:00:00.000","29345"
"2","98.55","Primaria","Quebradillas","Entre PR-482 y PR-485","2007-01-01T00:00:00.000","29427"
"2","101",,"Quebradillas","Entre PR-485 y PR-4484","2002-01-01T00:00:00.000","30700"
"2","101.5","Secundaria","Quebradillas","Entre PR-485 y PR-4484","2012-01-01T00:00:00.000","18470"
"2","102.8","Secundaria","Quebradillas","Entre PR-4484 y PR-113","2012-01-01T00:00:00.000","19600"
"2","103","Primaria","Quebradillas","Entre PR-4484 y PR-113","2004-01-01T00:00:00.000","33800"
"2","103.5","Primaria","Quebradillas","Entre PR-113 este y PR-4484","2007-01-01T00:00:00.000","33449"
"2","103.8","Secundaria","Quebradillas","Entre PR-113 y Arecbo/Aguadilla limite urbano","2012-01-01T00:00:00.000","21594"
"2",,"Primaria","Vega Alta","Al sureste PR-690","2010-01-01T00:00:00.000","27188"
"2","103.85","Primaria","Quebradillas","Entre PR-113 y Límite Municipal","2007-01-01T00:00:00.000","24409"
"2","104","Primaria","Quebradillas","Entre PR-113 este y PR-113 oeste","2008-01-01T00:00:00.000","26585"
"2","106",,"Isabela","Entre PR-113 y PR-446","2002-01-01T00:00:00.000","32800"
"2","106.2","Primaria","Isabela","Entre PR-446 y PR-113","2007-01-01T00:00:00.000","30899"
"2","107.4","Primaria ","Aguadilla","Entre PR-113 y PR-474","2012-01-01T00:00:00.000","20960"
"2","110.8","Primaria ","Aguadilla","Entre PR-474 y PR-4494","2012-01-01T00:00:00.000","20036"
"2","110.8","Primaria","Isabela","Entre PR-475 y PR-474","2007-01-01T00:00:00.000","32151"
"2","112.15","Primaria","Isabela","Entre PR-4494 y PR-112","2011-01-01T00:00:00.000","29020"
"2","112.15","Primaria","Isabela","Entre PR-475 y PR-112 (este)","2006-01-01T00:00:00.000","29051"
"2","112.2","Primaria ","Isabela","Entre PR-112 y PR-4494","2012-01-01T00:00:00.000","18933"
"2","112.5","Primaria","Quebradillas","Entre PR-112 este y PR-4494","2007-01-01T00:00:00.000","26767"
"2","112.7","Primaria ","Isabela","Entre PR-112 (Arenales) y PR-112 (pueblo)","2012-01-01T00:00:00.000","19253"
"2","114.05","Primaria","Isabela","Entre PR-112 (oeste) y PR-464","2006-01-01T00:00:00.000","41402"
"2","114.1","Primaria ","Isabela","Entre PR-112 y PR-464","2012-01-01T00:00:00.000","29877"
"2","114.1","Primaria ","Aguadilla","Entre PR-112 y PR-464","2012-01-01T00:00:00.000","32011"
"2","114.7","Primaria","Quebradillas","Entre PR-112 oeste y PR-464","2007-01-01T00:00:00.000","37459"
"2","115.3","Primaria","Aguadilla","Entre PR-464 y PR-466","2003-01-01T00:00:00.000","35723"
"2","116.1","Primaria","Aguadilla","Entre PR-464 y PR-466","2007-01-01T00:00:00.000","41996"
"2","116.6","Primaria ","Aguadilla","Entre Mayaguez y Arecibo","2012-01-01T00:00:00.000","27562"
"2","117","Primaria","Aguadilla","Entre PR-464 y PR-110","2008-01-01T00:00:00.000","32658"
"2","119",,"Aguadilla","Entre PR-110 y PR-462/PR-463","2002-01-01T00:00:00.000","36700"
"2","120","Primaria","Aguadilla","Entre PR-110 (oeste) y PR-462","2007-01-01T00:00:00.000","40783"
"2","121.6","Primaria","Aguadilla","Entre PR-462 y PR-443","2003-01-01T00:00:00.000","40898"
"2","122","Primaria","Aguadilla","Entre PR-463/PR-462 y PR-443","2007-01-01T00:00:00.000","47465"
