"pr","km","sistema","municipio","descripci_n","a_o","aadt"
"3","132.5","Primaria","Guayama","Entre PR-178 y PR-54","2006-01-01T00:00:00.000","25789"
"3","52.6","Terciaria","Ceiba","Entre Entrada Roosevelt Roads y PR-979 norte","2006-01-01T00:00:00.000","5321"
"3","52.6","Terciaria","Ceiba","Entre entrada Roosevelt Roads y PR-979 Norte","2011-01-01T00:00:00.000","2813"
"3","52.7","Terciaria","Ceiba","Entre Entrada Roosevelt Roads y PR-979 norte","2007-01-01T00:00:00.000","12961"
"3","53.3","Terciaria","Ceiba","Calle Dońa Felisa Rincón de Gautier","2005-01-01T00:00:00.000","3569"
"3","53.95","Terciaria","Ceiba","Entre PR-979 norte y PR-979 sur","2006-01-01T00:00:00.000","4300"
"3","54",,"Fajardo","Entre Calle Principal y Calle C. Figueroa","2002-01-01T00:00:00.000","5200"
"3","55","Primaria","Ceiba","Entre PR-979 sur y PR-974","2004-01-01T00:00:00.000","14800"
"3","56","Terciaria","Ceiba","Entre Calle Los Caobos y Calle Los Cedros","2005-01-01T00:00:00.000","4884"
"3","56.2","Terciaria","Ceiba","Entre PR-979 y PR-974","2006-01-01T00:00:00.000","3525"
"3","56.2","Terciaria","Ceiba","Entre PR-979 sur y PR-974","2007-01-01T00:00:00.000","6525"
"3","58.25","Terciaria","Ceiba","Entre PR-974 y Gate B. Roosevelt Roads","2006-01-01T00:00:00.000","2906"
"3","81.6","Primaria","Humacao","Entre PR-908 y PR-909","2008-01-01T00:00:00.000","11909"
"3","60.15","Terciaria","Ceiba","Entre Gate B Roosevelt Roads y Fajardo South Urban Bound","2011-01-01T00:00:00.000","3501"
"3","60.15","Terciaria","Ceiba","Sur Gate B. Roosevelt Roads","2006-01-01T00:00:00.000","4386"
"3","61.7","Terciaria","Naguabo","Este PR-973","2007-01-01T00:00:00.000","3823"
"3","61.9","Terciaria","Naguabo","Entre PR-973 y PR-31","2009-01-01T00:00:00.000","5802"
"3","62.4","Terciaria","Ceiba","Entre PR-973 y PR-31","2005-01-01T00:00:00.000","6956"
"3","63.3","Terciaria","Naguabo","Entre Calle Cambin Bora y PR-192","2010-01-01T00:00:00.000","3249"
"3","64.2","Terciaria","Naguabo","Entre PR-31 y Entrada Hucár","2006-01-01T00:00:00.000","3979"
"3","66.4","Terciaria","Naguabo","Entre Entrada Húcar y PR-192","2005-01-01T00:00:00.000","2967"
"3","68.8","Primaria","Naguabo","Entre PR-192 y Límite Municipal","2007-01-01T00:00:00.000","4923"
"3","68.8","Terciaria","Naguabo","Entre PR-192 y Límite Municipal","2007-01-01T00:00:00.000","5361"
"3","70.85","Terciaria","Naguabo","Entre Límite Municipal y Calle Aduana","2006-01-01T00:00:00.000","9103"
"3","70.85","Terciaria","Humacao","Entre Limiite Municipal y Calle Aduana","2010-01-01T00:00:00.000","10364"
"3","71.88","Terciaria","Humacao","Entre Calle Aduana y Centro Vacacional Villas Punta Santiago","2010-01-01T00:00:00.000","9551"
"3","71.9","Terciaria","Humacao","Entre Calle Aduana y Centro Vac. Villas Punta Santiago","2006-01-01T00:00:00.000","11018"
"3","73","Terciaria","Naguabo","Entre Centro Vac. Punta Stgo. y Urb.Villa Palmera","2005-01-01T00:00:00.000","10949"
"3","73.2","Terciaria","Humacao","Entre Calle Rosa y PR-925","2003-01-01T00:00:00.000","34889"
"3","73.5",,"Humacao","Entre Urb. Villa Palmera y PR-925","2002-01-01T00:00:00.000","13200"
"3","74.2","Terciaria","Humacao","Entre Urb Verde Mar y PR-925/Camino Pasto Viejo","2007-01-01T00:00:00.000","11626"
"3","75.2","Terciaria","Humacao","Entre PR-925 y PR-53","2003-01-01T00:00:00.000","15390"
"3","75.9","Terciaria","Humacao","Este de Humacao/Este PR-53","2009-01-01T00:00:00.000","14544"
"3","75.9",,"Humacao","Este Humacao /Este PR-53","2012-01-01T00:00:00.000","13775"
"3","75.9",,"Humacao","Este de PR-53","2002-01-01T00:00:00.000","17900"
"3","75.9","Terciaria","Humacao","Este de PR-3/este de Humacao","2003-01-01T00:00:00.000","17026"
"3","75.9","Terciaria","Humacao","Este PR-53","2005-01-01T00:00:00.000","17000"
"3","75.9","Terciaria","Humacao","Este PR-53","2006-01-01T00:00:00.000","15578"
"3","75.9","Terciaria","Humacao","Este PR-53","2007-01-01T00:00:00.000","12469"
"3","75.9","Terciaria","Humacao","Este Humacao/ Est PR-53","2010-01-01T00:00:00.000","13282"
"3","78.5","Primaria","Humacao","Entre PR-53 y PR-923","2008-01-01T00:00:00.000","28170"
"3","78.55","Primaria","Humacao","Entre PR-53 y PR-923","2009-01-01T00:00:00.000","30275"
"3","79",,"Humacao","Entre PR-923 y PR-60","2002-01-01T00:00:00.000","47600"
"117","3",,"Lajas","Al sureste de la PR-321","2002-01-01T00:00:00.000","4800"
"3","79","Primaria Urbana","Humacao","Entre PR-923 y PR-60","2005-01-01T00:00:00.000","50867"
"3","79.64","Primaria Urbana","Humacao","Entre PR-60 Y Ave. Boulevard","2010-01-01T00:00:00.000","17857"
"3","80",,"Humacao","Entre PR-60 y Ave. Boulevard del Río","2002-01-01T00:00:00.000","35100"
"3","80.1",,"Humacao","Entre Ave. Boulevard del Río y Calle Orión","2002-01-01T00:00:00.000","15100"
"3","80.7","Primaria","Humacao","Entre Calle Flor Gerena y Calle A. López","2011-01-01T00:00:00.000","3010"
"3","81.2","Primaria Urbana","Humacao","Entre Calle Esmeralda y Calle Recreo","2005-01-01T00:00:00.000","7607"
"3","81.33","Primaria Urbana","Humacao","Entre Calle Recreo y Ave. Boulevard","2009-01-01T00:00:00.000","4788"
"3","81.33","Primaria","Humacao","Entre Calle Recreo y Ave. Boulevard","2008-01-01T00:00:00.000","15823"
"3","81.43","Primaria Urbana","Humacao","Entre Ave. Boulevard y PR-908","2010-01-01T00:00:00.000","11993"
"3","81.75","Primaria","Humacao","Entre PR-908 y PR-909","2007-01-01T00:00:00.000","13470"
"3","82",,"Humacao","Entre PR-908 y PR-909","2002-01-01T00:00:00.000","20700"
"3","82.3","Primaria","Humacao","Entre PR-909 y PR-30","2007-01-01T00:00:00.000","14746"
"3","82.5","Primaria Urbana","Humacao","Al sur PR-30","2003-01-01T00:00:00.000","10282"
"3","85.4","Terciaria","Humacao","Entre PR-906 norte y PR-906 sur","2003-01-01T00:00:00.000","13637"
"3","87.18","Terciaria","Humacao","Entre PR-906 y Limite Municipal","2010-01-01T00:00:00.000","9330"
"3","88.9","Terciaria","Humacao","Al norte PR-906 sur","2006-01-01T00:00:00.000","6821"
"3","89.78","Terciaria","Yabucoa","Entre PR-906 Sur y PR-908","2009-01-01T00:00:00.000","6431"
"3","90",,"Yabucoa","Entre PR-906 y PR-908","2002-01-01T00:00:00.000","11300"
"3","95","Primaria","Yabucoa","Entre PR-902 y Desvío PR-9909","2004-01-01T00:00:00.000","13700"
"3","95.4","Terciaria","Yabucoa","Entre Desvío PR-3 y PR-901","2003-01-01T00:00:00.000","7315"
"3","96.15","Terciaria","Yabucoa","Entre PR-9909 y PR-901","2011-01-01T00:00:00.000","11310"
"3","96.2","Terciaria","Yabucoa","Entre PR-9909 y PR-901","2007-01-01T00:00:00.000","11763"
"3","97",,"Yabucoa","Entre PR-901 y Calle 8","2002-01-01T00:00:00.000","7300"
"3","97","Terciaria","Yabucoa","Entre PR-9910 Y PR-901","2003-01-01T00:00:00.000","12943"
"3","97.5",,"Yabucoa","Al sur de la PR-901","2002-01-01T00:00:00.000","8200"
"3","97.5","Terciaria","Yabucoa","Al sur de la PR-901","2005-01-01T00:00:00.000","7164"
"3","98.2","Terciaria","Yabucoa","Entre PR-182 y Calle E. Reverón","2003-01-01T00:00:00.000","12454"
"3","99.65","Ruta Panorámica","Yabucoa","Entre PR-182 y Dist Boundary","2010-01-01T00:00:00.000","1951"
"3","99.7","Terciaria","Yabucoa","Entre PR-182 y Distrito Conservación","2005-01-01T00:00:00.000","2642"
"3","100.3","Terciaria","Yabucoa","Entre PR-901 y PR-182","2003-01-01T00:00:00.000","7553"
"3","103","Primaria","Maunabo","Entre PR-182 y PR-939","2008-01-01T00:00:00.000","3262"
"3","103.05","Terciaria","Maunabo","Entre Distrito de Conservación y PR-939","2007-01-01T00:00:00.000","2557"
"3","105.22","Primaria","Mayagüez","Entre PR-939 y Calle Muńoz Rivera","2010-01-01T00:00:00.000","2370"
"3","105.5","Primaria","Maunabo","Entre Calle Muńoz Rivera y PR-750","2004-01-01T00:00:00.000","9700"
"3","105.54","Terciaria","Maunabo","Entre Calle Muńoz Rivera y PR-750","2011-01-01T00:00:00.000","5580"
"3","105.7","Primaria","Maunabo","Entre PR-750 y Calle Antonio R. Barceló","2006-01-01T00:00:00.000","6478"
"3","105.7","Terciaria","Maunabo","Entre PR-750 y Calle Antonio R. Barceló","2011-01-01T00:00:00.000","5605"
"3","105.93","Primaria","Maunabo","Entre Calle Antonio R. Barceló y PR-760","2009-01-01T00:00:00.000","6141"
"3","106.4","Primaria","Maunabo","Entre PR-750 y Calle Antonio R. Barceló","2004-01-01T00:00:00.000","13600"
"3","107.45","Primaria","Maunabo","Entre PR-759 y Futura PR-53","2009-01-01T00:00:00.000","5121"
"3","110.35","Primaria","Maunabo","Entre futura PR-53 y PR-7758","2006-01-01T00:00:00.000","5130"
"159","20",,"Toa Alta","Entre PR-806 y PR-165","2002-01-01T00:00:00.000","6800"
"3","110.35","Primaria","Mayagüez","Entre Futura PR-53 y PR-7758","2010-01-01T00:00:00.000","4490"
"3","112.4","Primaria Urbana","Patillas","Entre PR-7758 y PR-758","2003-01-01T00:00:00.000","8843"
"3","113.95","Primaria","Patillas","Entre PR-7758 y Límite Urb. Sur San Juan","2007-01-01T00:00:00.000","6641"
"3","113.95","Primaria","Patillas","Entre PR-7758 y Sa Juan South Urban Boundary","2011-01-01T00:00:00.000","6499"
"3","116","Primaria","Patillas","Entre Límite  Municipal y PR-758","2007-01-01T00:00:00.000","8133"
"3","116.1","Primaria ","Patillas","Entre SJ South Urban Boundary  y PR-758","2012-01-01T00:00:00.000","7020"
"3","117.2","Secundaria","Guayama","Entre PR-758 y Sur Guayama","2012-01-01T00:00:00.000","9370"
"3","117.5","Primaria","Patillas","Entre PR-53 y PR-758","2007-01-01T00:00:00.000","9575"
"3","119","Primaria","Patillas","Este PR-53","2005-01-01T00:00:00.000","11827"
"3","119.2","Primaria","Patillas","Al este PR-53","2007-01-01T00:00:00.000","10820"
"3","119.2","Primaria ","Patillas","Entre Southeast Urban Boundary y PR-53","2012-01-01T00:00:00.000","9494"
"3","120.7","Secundaria","Patillas","Entre PR-53 y Desvío Sur Patillas","2009-01-01T00:00:00.000","19498"
"3","120.7","Secundaria","Patillas","Entre PR-53 y Desvío Sur Patillas","2009-01-01T00:00:00.000","11864"
"3","121","Primaria","Patillas","Entre PR-53 y Desvío Sur Patillas","2004-01-01T00:00:00.000","9400"
"3","122","Primaria","Patillas","Entre PR-53 (este) y Desvío Sur","2005-01-01T00:00:00.000","11222"
"3","124.8","Primaria","Patillas","Entre Desvio Sur y PR-184","2011-01-01T00:00:00.000","8860"
"3","124.8","Secundaria","Patillas","Entre Desvio Sur Patillas y PR-184","2012-01-01T00:00:00.000","10322"
"3","124.8","Secundaria","Patillas","Al noroeste PR-184","2006-01-01T00:00:00.000","9568"
"3","124.8","Primaria","Patillas","Al noreste PR-184","2007-01-01T00:00:00.000","11688"
"3","125.1","Secundaria","Arroyo","Entre PR-184 y PR-53","2003-01-01T00:00:00.000","15570"
"3","128.9","Primaria","Arroyo","Entre PR-53 y PR-178","2006-01-01T00:00:00.000","15148"
"3","128.9","Primaria","Arroyo","Entre PR-53 y PR-178","2007-01-01T00:00:00.000","17538"
"3","129","Primaria","Arroyo","Al este de Arroyo","2003-01-01T00:00:00.000","15181"
"3","130",,"Arroyo","Entre Calle A y PR-178 (este)","2002-01-01T00:00:00.000","24100"
"3","130.7","Primaria","Arroyo","Entre PR-178 Este y PR-178  Oeste","2009-01-01T00:00:00.000","20357"
"3","131","Primaria","Arroyo","Entre PR-178 este y PR-178 oeste","2004-01-01T00:00:00.000","22000"
"3","131","Primaria","Arroyo","Entre PR-175 este y PR-178 oeste","2005-01-01T00:00:00.000","25013"
"3","131","Primaria","Arroyo","Entre Calle A y Calle C","2009-01-01T00:00:00.000","21375"
"3","132","Primaria","Arroyo","Entre PR-178 Oeste y Calle 2(Frente al Coliseo de Arroyo)","2009-01-01T00:00:00.000","29123"
"3","132.5","Primaria","Guayama","Entre PR-178 y PR-54","2007-01-01T00:00:00.000","24163"
"3","133.85","Primaria","Guayama","Entre Entrada Urbanización y Líimite Urbano Este Guayama","2010-01-01T00:00:00.000","18964"
"3","134","Primaria","Guayama","Entre Calle West Principal y Calle 18","2004-01-01T00:00:00.000","22500"
"3","134.5",,"Guayama","Entre Entrada Plaza Wall-Mart y Calle 3","2002-01-01T00:00:00.000","20500"
"3","134.5","Primaria Urbana","Guayama","Entre Calle Girasol/Entrada Urbanización  y Calle 3","2012-01-01T00:00:00.000","13235"
"3","134.6","Primaria Urbana","Guayama","Entre Calle 3 y PR-744","2009-01-01T00:00:00.000","26776"
"3","134.7","Primaria Urbana","Guayama","Entre Calle 3 y Main Access","2005-01-01T00:00:00.000","17841"
"3","135",,"Guayama","Al oeste de la PR-748","2002-01-01T00:00:00.000","16000"
"3","135","Primaria Urbana","Guayama","Entre Main Access y Main Street.","2006-01-01T00:00:00.000","20212"
"3","135","Primaria","Guayama","Entre Main Access y Main Street","2007-01-01T00:00:00.000","23736"
"3","135","Primaria Urbana","Guayama","Entre Main Access y PR-54","2012-01-01T00:00:00.000","19542"
"3","135.2","Primaria Urbana","Guayama","Entre Main Street y Calle 6","2005-01-01T00:00:00.000","17374"
"3","135.3","Primaria Urbana","Guayama","Entre Main Street y Calle 6","2012-01-01T00:00:00.000","13289"
"3","135.3","Primaria","Guayama","Entre Main Street y Calle 6","2007-01-01T00:00:00.000","14593"
"3","135.6","Primaria Urbana","Guayama","Entre Rex Manor C-2 y Calle 6","2012-01-01T00:00:00.000","12040"
"3","135.6","Primaria Urbana","Guayama","Entre Calle 6 y Calle 2","2006-01-01T00:00:00.000","13952"
"3","135.6","Primaria","Guayama","Entre Calle 6 y Calle 2","2007-01-01T00:00:00.000","14975"
"3","136","Primaria Urbana","Guayama","Entre Rex manor C. 2 y PR-744","2012-01-01T00:00:00.000","11762"
"3","136.5","Primaria","Guayama","Entre PR-744 y Calle San José","2004-01-01T00:00:00.000","12400"
"3","136.5","Primaria Urbana","Guayama","Al oeste Calle Bering","2006-01-01T00:00:00.000","10201"
"3","136.5","Primaria","Guayama","Al oeste Calle Bering","2007-01-01T00:00:00.000","9513"
"3","136.5","Primaria Urbana","Guayama","Entre PR-744 y Calle San José","2012-01-01T00:00:00.000","10909"
"3","136.78","Primaria Urbana","Guayama","Entre San José St. y Calle Derkes","2003-01-01T00:00:00.000","12220"
"3","137.05","Primaria","Guayama","Entre Calle Derkes y Calle Martínez","2007-01-01T00:00:00.000","3350"
"3","137.8","Primaria Urbana","Guayama","Entre Calle E. González y Calle Municipal","2012-01-01T00:00:00.000","8808"
"3","137.85","Primaria Urbana","Guayama","Entre Calle González y PR-7711","2006-01-01T00:00:00.000","11117"
"3","137.85","Primaria","Guayama","Entre Calle González y PR-7711","2007-01-01T00:00:00.000","11932"
"3","138.65","Secundaria","Guayama","Entre PR-54 y Calle A","2006-01-01T00:00:00.000","12968"
"3","138.65","Secundaria","Guayama","Entre PR-54 y Calle A","2007-01-01T00:00:00.000","14600"
"3","138.7","Primaria Urbana","Guayama","Entre PR-54 y Calle A","2012-01-01T00:00:00.000","13255"
"3","138.9","Primaria Urbana","Guayama","Entre Calle A  y Calle A Sur","2012-01-01T00:00:00.000","13131"
"3","139",,"Guayama","Al suroeste de la PR-54","2002-01-01T00:00:00.000","17000"
"3","139","Secundaria","Guayama","Al noreste PR-710","2003-01-01T00:00:00.000","16090"
"3","139","Secundaria","Guayama","Noroeste PR-710","2006-01-01T00:00:00.000","18917"
"3","139.08","Primaria Urbana","Guayama","Entre Calle A Sur y Calle E","2003-01-01T00:00:00.000","16822"
"3","139.55","Secundaria","Arroyo","Entre Calle Sur y Entrada Urb. Guamaní","2006-01-01T00:00:00.000","15671"
"3","139.55","Primaria","Guayama","Entre Calle Sur y Entrada Urb. Guamaní","2007-01-01T00:00:00.000","17711"
"3","140","Secundaria","Guayama","Entre Jardines Guamaní y Urb. Melanía","2008-01-01T00:00:00.000","17117"
"3","141.8","Primaria Urbana","Guayama","Entre Urb. Jardínes Guamaní y PR-7710","2012-01-01T00:00:00.000","14888"
"3","141.8","Secundaria","Guayama","Entre PR-710 y PR-7707","2006-01-01T00:00:00.000","14262"
"3","141.8","Primaria","Guayama","Entre PR-710 y  PR-7707","2007-01-01T00:00:00.000","16862"
"3","143.9","Secundaria","Guayama","Entre PR-7710 y PR-707","2009-01-01T00:00:00.000","12065"
"3","144","Primaria","Guayama","Entre PR-7710  y PR-707","2004-01-01T00:00:00.000","13400"
"3","145","Secundaria","Guayama","Entre PR-707 y PR-713","2005-01-01T00:00:00.000","10006"
"3","145.3","Secundaria","Guayama","Entre PR-707 y PR-713","2012-01-01T00:00:00.000","9429"
"3","148.35","Secundaria","Guayama","Entre PR-713 y PR-706","2006-01-01T00:00:00.000","7564"
"3","148.35","Secundaria","Guayama","Entre PR-713 y PR-706","2007-01-01T00:00:00.000","8312"
"3","149","Secundaria","Salinas","Al este PR-706","2003-01-01T00:00:00.000","7702"
"3","149.6","Secundaria","Guayama","Entre PR-706 y PR-713","2009-01-01T00:00:00.000","9225"
"3","152.6","Secundaria","Salinas","Entre PR-703 y PR-705","2008-01-01T00:00:00.000","10591"
"3","154","Secundaria","Salinas","Entre PR-180 y PR-703","2007-01-01T00:00:00.000","14954"
"3","156","Secundaria","Salinas","Entre PR-703 y PR-180","2007-01-01T00:00:00.000","14420"
"3","158.3","Secundaria","Salinas","Entre PR-180 y Calle Cadaveo","2006-01-01T00:00:00.000","12860"
"3","158.3","Secundaria","Salinas","Entre PR-180 y Calle Cadavedo","2010-01-01T00:00:00.000","10185"
"3","158.65","Secundaria","Salinas","Entre Calle Cadaveo y Calle Suárez","2006-01-01T00:00:00.000","10346"
"3","158.9","Secundaria","Salinas","Entre Calle Suárez y Calle Palmer","2006-01-01T00:00:00.000","7871"
"5","2.8","Primaria","Catańo","Entre PR-165/El Cańo y PR-22","2007-01-01T00:00:00.000","20891"
"5","6","Primaria","Bayamón","Sobre Río Bayamón Entre PR-6 y PR-29","2009-01-01T00:00:00.000","57270"
"5","6.69","Primaria Urbana","Bayamón","Entre PR-29 y  PR-8855","2003-01-01T00:00:00.000","56131"
"5","7.18","Primaria","Bayamón","Entre PR-29 y PR-2","2010-01-01T00:00:00.000","59754"
"5","21",,"Naranjito","Al este de Naranjito","2002-01-01T00:00:00.000","14600"
"5","23.1","Secundaria","Bayamón","Al este de Naranjito","2005-01-01T00:00:00.000","16338"
"5","23.38","Secundaria","Naranjito","Entre PR-825 y PR-164","2010-01-01T00:00:00.000","19396"
"5","24.2","Primaria","Naranjito","Entre PR -825 y PR-164","2004-01-01T00:00:00.000","14800"
"6","0","Primaria Urbana","Bayamón","Entre PR-2 y PR-5","2012-01-01T00:00:00.000","14034"
"6","0.85","Terciaria","Bayamón","Entre PR-2 y PR-5","2006-01-01T00:00:00.000","17368"
"6","0.85","Primaria Urbana","Bayamón","Entre PR-2 y PR-5","2010-01-01T00:00:00.000","14788"
"6","1",,"Bayamón","Entre PR-2 y Calle Zaragoza","2002-01-01T00:00:00.000","16700"
"8","0.35","Primaria Urbana","San Juan","Entre PR-17 y Calle Simón Madera","2009-01-01T00:00:00.000","57267"
"8","1.1","Primaria Urbana","San Juan","Entre Simon Madera y Ave. Iturregui","2003-01-01T00:00:00.000","62886"
"8","1.35","Primaria","San Juan","Entre Calle Simón Madera y Calle Iturregui","2007-01-01T00:00:00.000","50228"
"8","2.5",,"San Juan","Entre Ave. Iturregui y Ave. Campo Rico","2002-01-01T00:00:00.000","44000"
"8","2.5","Primaria Urbana","San Juan","Entre Ave Iturregui y Ave Campo Rico","2011-01-01T00:00:00.000","22248"
"8","3.45","Primaria Urbana","San Juan","Entre Ave. Campo Rico y PR-3","2009-01-01T00:00:00.000","31885"
"8","3.45","Primaria Urbana","San Juan","Entre Ave. Campo Rico y PR-3","2009-01-01T00:00:00.000","27564"
"10","1.5",,"Ponce","Entre Entrada Aeropuerto y PR-52","2002-01-01T00:00:00.000","6600"
"10","3.5",,"Ponce","Entre PR-52 y PR-14","2002-01-01T00:00:00.000","22600"
"10","4.5",,"Ponce","Entre PR-14 y PR-139","2002-01-01T00:00:00.000","16000"
"10","5",,"Ponce","Entre PR-139 y Calle Marginal","2002-01-01T00:00:00.000","14800"
"10","5.75","Primaria","Ponce","Entre Ave. Machuelo y PR-14","2010-01-01T00:00:00.000","13522"
"10","5.75","Primaria","Ponce","Entre Adjuntas y Ponce","2011-01-01T00:00:00.000","20330"
"10","6.6","Primaria ","Ponce","Entre Ponce y PR-503","2012-01-01T00:00:00.000","21128"
"10","7.3","Primaria","Ponce","Al oeste  PR-503 norte","2003-01-01T00:00:00.000","9600"
"10","10",,"Ponce","Entre PR-503 y PR-588","2002-01-01T00:00:00.000","8000"
