"oficina_local","familias","menores","negligencia","abuso_sexual","explotacion","fisico","emocional","multiple"
"AGUADA","47","96","45","3","0","11","14","23"
"AGUADILLA I","51","97","71","0","0","5","9","12"
"AGUADILLA II","87","209","132","11","0","17","14","35"
"ISABELA","55","108","38","6","0","9","14","41"
"LAS MARIAS","33","62","28","0","0","11","12","11"
"MOCA","51","112","41","7","0","13","11","40"
"RINCON","26","56","13","0","0","5","3","35"
"SAN SEBASTIAN","88","167","106","12","0","4","5","40"
"ARECIBO I","6","7","7","0","0","0","0","0"
"ARECIBO III","417","888","390","27","0","64","132","275"
"BARCELONETA","76","168","63","6","0","41","27","31"
"CAMUY","88","161","78","8","0","20","28","27"
"CIALES","31","50","30","2","0","0","10","8"
"FLORIDA","78","164","69","7","0","40","11","37"
"HATILLO","133","275","95","25","0","52","41","62"
"LARES","121","267","140","3","0","4","73","47"
"MANATI","213","476","255","21","0","41","53","106"
"MOROVIS","76","155","71","16","0","10","20","38"
"QUEBRADILLAS","68","142","82","3","0","16","13","28"
"UTUADO I","108","207","102","10","0","15","27","53"
"UTUADO II","41","93","69","1","0","17","2","4"
"BAYAMON I","0","0","0","0","0","0","0","0"
"BAYAMON II","372","697","295","33","0","70","89","210"
"BAYAMON III","387","564","301","27","0","26","75","135"
"CATANO","218","527","243","21","0","61","55","147"
"COROZAL","101","258","47","7","0","15","83","106"
"DORADO","122","257","98","18","0","17","34","90"
"NARANJITO","42","99","53","5","0","11","10","20"
"TOA ALTA","205","476","222","16","0","74","49","115"
"TOA BAJA I","87","214","138","12","0","45","0","19"
"TOA BAJA II","176","299","128","9","0","38","40","84"
"VEGA ALTA","186","324","68","40","0","53","52","111"
"VEGA BAJA","217","473","37","8","2","93","86","247"
"AGUAS BUENAS","97","197","98","9","0","38","12","40"
"BARRANQUITAS","152","353","160","14","0","59","35","85"
"CAGUAS C INT","612","1350","603","71","0","123","159","394"
"CIDRA","146","292","110","10","0","37","40","95"
"COMERIO","95","202","101","3","0","12","5","81"
"GURABO","111","169","83","3","0","20","27","36"
"SAN LORENZO","85","176","80","15","0","17","13","51"
"CANOVANAS","277","492","332","14","0","30","16","100"
"CAROLINA I","315","693","488","12","0","104","48","41"
"CAROLINA II","478","595","168","35","0","138","13","241"
"LOIZA","194","425","203","68","0","43","26","85"
"LUQUILLO","97","137","76","18","0","13","9","21"
"RIO GRANDE","309","760","311","50","0","51","118","230"
"TRUJILLO ALTO INT","503","1169","555","74","0","216","114","210"
"ARROYO","148","350","163","13","0","36","44","94"
"CAYEY","93","170","59","6","0","13","41","51"
"GUAYAMA","332","771","410","36","0","95","81","149"
"PATILLAS","160","370","53","9","0","87","110","111"
"SALINAS","174","351","176","10","0","39","41","85"
"SANTA ISABEL","123","214","61","7","0","45","38","63"
"CEIBA","75","147","93","0","0","19","17","18"
"CULEBRA","13","25","17","1","0","0","0","7"
"FAJARDO","167","332","184","15","0","24","18","91"
"HUMACAO","467","1056","519","22","0","143","102","270"
"JUNCOS ","280","610","311","15","0","43","86","155"
"LAS PIEDRAS","200","402","187","18","0","61","37","99"
"MAUNABO","37","65","31","0","0","7","13","14"
"NAGUABO","183","397","190","9","0","46","64","88"
"VIEQUES","118","271","185","11","0","14","12","49"
"YABUCOA","121","270","93","10","0","42","19","106"
"ANASCO","154","213","87","18","0","57","27","24"
"CABO ROJO","71","136","62","7","0","14","26","27"
"GUANICA","65","133","95","2","0","5","17","14"
"HORMIGUEROS","20","34","14","0","0","3","3","14"
"LAJAS","57","100","69","1","0","5","11","14"
"MARICAO","26","66","29","8","0","10","3","16"
"MAYAGUEZ I","404","784","485","44","0","86","80","89"
"SABANA GRANDE","83","193","127","1","0","12","5","48"
"SAN GERMAN","101","217","112","1","0","11","20","73"
"ADJUNTAS","62","124","61","9","0","11","22","21"
"AIBONITO","139","260","160","8","0","14","25","53"
"CASTANER","22","40","14","4","0","8","1","13"
"COAMO","183","427","181","20","0","80","30","116"
"GUAYANILLA","87","157","80","18","0","14","12","33"
"JAYUYA","80","189","104","10","3","24","34","14"
"JUANA DIAZ","174","384","156","29","0","65","70","64"
"OROCOVIS","52","117","65","2","0","9","5","36"
"PENUELAS","53","138","79","16","0","11","5","27"
"PONCE I","303","705","577","25","0","46","23","34"
"PONCE II","207","603","132","37","3","99","220","112"
"PONCE III ","459","1769","729","88","0","222","346","384"
"VILLALBA ","97","205","91","14","0","23","31","46"
"YAUCO","151","266","115","15","0","25","41","70"
"GUAYNABO I","140","373","117","4","0","49","90","113"
"GUAYNABO II","85","182","86","11","0","40","30","15"
"RIO PIEDRAS I","206","363","222","15","0","51","28","47"
"RIO PIEDRAS II","416","862","481","25","0","138","123","95"
"RIO PIEDRAS III","318","599","190","32","0","128","134","115"
"RIO PIEDRAS IV","312","982","652","35","0","149","110","36"
"SAN JUAN I               ","554","1046","677","20","0","108","93","148"
