Número de Panel,Fecha Vigencia Panel,Año Vigencia Panel,Panel (documento/file)
72000C0870H,04/19/2005 12:00:00 AM,2005,
72000C0970H,04/19/2005 12:00:00 AM,2005,
72000C0855H,04/19/2005 12:00:00 AM,2005,
72000C1380H,04/19/2005 12:00:00 AM,2005,
72000C0945H,04/19/2005 12:00:00 AM,2005,
72000C0965H,04/19/2005 12:00:00 AM,2005,
72000C0940H,04/19/2005 12:00:00 AM,2005,
72000C0095H,04/19/2005 12:00:00 AM,2005,
72000C1415H,04/19/2005 12:00:00 AM,2005,
72000C1420H,04/19/2005 12:00:00 AM,2005,
72000C1450H,04/19/2005 12:00:00 AM,2005,
72000C1405H,04/19/2005 12:00:00 AM,2005,
72000C1310H,04/19/2005 12:00:00 AM,2005,
72000C1330H,04/19/2005 12:00:00 AM,2005,
72000C1500H,04/19/2005 12:00:00 AM,2005,
72000C1525H,04/19/2005 12:00:00 AM,2005,
72000C0120H,04/19/2005 12:00:00 AM,2005,
72000C1475H,04/19/2005 12:00:00 AM,2005,
72000C0080H,04/19/2005 12:00:00 AM,2005,
72000C0085H,04/19/2005 12:00:00 AM,2005,
72000C0105H,04/19/2005 12:00:00 AM,2005,
72000C0110H,04/19/2005 12:00:00 AM,2005,
72000C0130H,04/19/2005 12:00:00 AM,2005,
72000C0090H,04/19/2005 12:00:00 AM,2005,
72000C1315H,04/19/2005 12:00:00 AM,2005,
72000C1410H,04/19/2005 12:00:00 AM,2005,
72000C0405H,04/19/2005 12:00:00 AM,2005,
72000C0115H,04/19/2005 12:00:00 AM,2005,
72000C0930H,04/19/2005 12:00:00 AM,2005,
72000C0935H,04/19/2005 12:00:00 AM,2005,
72000C1395H,04/19/2005 12:00:00 AM,2005,
72000C1385H,04/19/2005 12:00:00 AM,2005,
72000C0020J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/7284ec53-538d-4b55-86db-a23686cfb104?filename=72000C0020J.png
72000C0040J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/2b34aebc-8fca-4e0d-8aa1-9a5265e169f4?filename=72000C0040J.png
72000C0045J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/713626d3-2829-4822-bea9-64d1bcb682c7?filename=72000C0045J.png
72000C0065J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/336f3445-6846-42af-b6fb-88f78b36ea1e?filename=72000C0065J.png
72000C0135J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/947c2cc5-bc20-45be-921a-850de8c7a8c9?filename=72000C0135J.png
72000C0140J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/1486d8e1-e6d0-44e4-8227-78f3e238353b?filename=72000C0140J.png
72000C0145J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/bc8ca058-d9b8-4cba-b0d1-8fbece613b11?filename=72000C0145J.png
72000C0185J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/b0149e41-69e7-4f9d-a632-8f755cd7de14?filename=72000C0185J.png
72000C0180J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/b39b1b6c-7c71-4cbb-9d8f-9a0a1543f8c4?filename=72000C0180J.png
72000C0165J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/1631923f-33a2-4e5e-bcaf-2af9ba079896?filename=72000C0165J.png
72000C0290J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/7adb24e5-b655-460d-9119-1267d7ffbfd1?filename=72000C0290J.png
72000C0285J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/728be371-6207-4b45-a8f0-45cbf9c412fb?filename=72000C0285J.png
72000C0280J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/e23b1c31-3ccc-45e8-a7df-60a8bf015007?filename=72000C0280J.png
72000C0270J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/488a0926-3e92-4c50-aa49-507ea05ef059?filename=72000C0270J.png
72000C0260J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/499d55c0-cb01-4a1c-b1ce-50250b553d67?filename=72000C0260J.png
72000C0665J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/542a29a3-f522-43ae-8723-3b47276bc3fa?filename=72000C0665J.png
72000C0555J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/9447f892-009b-4a3d-8f83-d9416ba2157d?filename=72000C0555J.png
72000C0465J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/e1074890-7937-4608-92c7-e1f04a07d815?filename=72000C0465J.png
72000C0330J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/6e7d1fe8-f877-44cd-8bc6-12d3b3c63307?filename=72000C0330J.png
72000C0520J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/5735246d-f5e2-4b87-a7b9-7176ade720e5?filename=72000C0520J.png
72000C0305J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/61fd5e21-e855-4819-95f6-f1ff5c32fd34?filename=72000C0305J.png
72000C0310J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/bf063da4-a318-4663-9e4e-7388abcc2e4b?filename=72000C0310J.png
72000C0370J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/ceb27c79-0ab2-41c1-8cd9-67f484389a1d?filename=72000C0370J.png
72000C0380J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/691d66bc-1dbf-489c-9084-93905bae95d5?filename=72000C0380J.png
72000C0385J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/1c82e722-30d3-4726-ad37-4f7c382676d9?filename=72000C0385J.png
72000C0390J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/2d456157-7a7d-46ba-a355-e2b56cb82975?filename=72000C0390J.png
72000C0445J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/036af9e2-d60d-47c4-98db-d08f9fe931ef?filename=72000C0445J.png
72000C2155J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/4b084e1a-0f46-4d9a-b6a4-2865343ce571?filename=72000C2155J.png
72000C2160J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/f89992aa-7d92-4ab0-a7fd-3fd99f6a03d1?filename=72000C2160J.png
72000C2135J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/7a4686f9-f5a4-48b3-8439-61e558f03ac6?filename=72000C2135J.png
72000C2130J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/b9618245-32f3-4d47-aa2a-76db2c9162f6?filename=72000C2130J.png
72000C2120J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/65331762-c8e9-4fac-b081-f89cce80bbd3?filename=72000C2120J.png
72000C2115J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/33d3e573-4016-4a89-baba-33f751ed4da4?filename=72000C2115J.png
72000C2110J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/3ca62afc-e65e-49aa-80f5-ea4941979c84?filename=72000C2110J.png
72000C1535J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/12520d3d-8c53-406e-9525-1bda5d661d18?filename=72000C1535J.png
72000C2035J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/c112fcd2-a30e-429a-a72f-052aac055cd2?filename=72000C2035J.png
72000C1655J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/437883d2-5690-4fc5-b5b7-b836116ffc1f?filename=72000C1655J.png
72000C1560J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/a004c3f9-ab02-4c6c-9464-232883d2d212?filename=72000C1560J.png
72000C1585J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/f01d00a0-3f26-4c5b-be72-a5b1e822f9de?filename=72000C1585J.png
72000C1645J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/2d8b18b5-5200-43f8-9e26-4ea87957c3f9?filename=72000C1645J.png
72000C1795J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/41901a0e-9552-47cf-a8fa-0b505e2928af?filename=72000C1795J.png
72000C1805J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/46509df6-8fce-4e6d-95bf-cb27eb960d4f?filename=72000C1805J.png
72000C1810J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/d53f40d5-6d76-473d-89d8-84d19d548d66?filename=72000C1810J.png
72000C1835J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/cfa25f6c-c6fc-4038-9ae5-4808b08e4492?filename=72000C1835J.png
72000C1855J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/a1c65b20-f4f7-4f39-bd60-383de8c2fdda?filename=72000C1855J.png
72000C1965J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/49434c2f-cd8e-4189-8643-fd3baba0d2e4?filename=72000C1965J.png
72000C1905J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/480bec8a-8be5-4e2a-baa2-ba2fd6bc9099?filename=72000C1905J.png
72000C1910J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/f45aca8d-ded3-4dd0-b3fb-337106f52b4b?filename=72000C1910J.png
72000C1915J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/28d90197-80c6-4df6-8639-c0ad2109bdae?filename=72000C1915J.png
72000C1920J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/ab53a13f-7d31-4d9e-9a0e-23cf44cda0c4?filename=72000C1920J.png
72000C1930J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/af679479-1afb-4954-ab65-b6bccfc66d20?filename=72000C1930J.png
72000C1935J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/67a80401-2125-4670-aafe-f3a8ab8e092e?filename=72000C1935J.png
72000C1955J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/598a1d93-bbdc-42d8-983a-f470fc8cab00?filename=72000C1955J.png
72000C1960J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/5d80d052-8b1c-4c58-94fc-9b598a0d0df2?filename=72000C1960J.png
72000C0670J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/c4cd939d-cdb5-4ac4-87d8-7ddbd9d1bd52?filename=72000C0670J.png
72000C0705J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/bd44bbcd-caac-4b29-a69b-899a0f1069bc?filename=72000C0705J.png
72000C0735J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/44cd52a9-10f9-4fea-bca7-f64898193f2b?filename=72000C0735J.png
72000C0740J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/d3e9e3e9-bc46-4b23-9efd-dc60e2cd8c8e?filename=72000C0740J.png
72000C0745J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/fa43914c-d774-4241-ae03-74775abe8eed?filename=72000C0745J.png
72000C0755J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/5fe4c887-b1a2-4f26-807c-fcb7161cc591?filename=72000C0755J.png
72000C0760J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/acbd9f0b-c003-4f72-9375-4f8567654a71?filename=72000C0760J.png
72000C0765J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/4ef3df4c-1831-4bfc-9798-6daa7b887198?filename=72000C0765J.png
72000C0770J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/67cb2966-d954-4fc9-8106-05669fda6ff8?filename=72000C0770J.png
72000C0785J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/0c50d6e5-9d41-4510-9ac9-bb66d23aab2e?filename=72000C0785J.png
72000C0805J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/d3ae2077-be2f-442e-976d-9eb4d84f4a17?filename=72000C0805J.png
72000C0810J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/a7766b92-de27-44de-96f5-5a1b0863a334?filename=72000C0810J.png
72000C0815J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/a99ea809-09e2-47a7-af5e-ee6cd01d88ff?filename=72000C0815J.png
72000C0820J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/b42bb532-7854-4745-9f66-603cb4ba2543?filename=72000C0820J.png
72000C0830J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/b3868842-08cf-4468-aa9a-725fab384bba?filename=72000C0830J.png
72000C0840J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/7d60b46d-101d-4a87-8bbd-9f1e400eecc5?filename=72000C0840J.png
72000C0860J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/9bf0feff-45d2-40f3-baa4-a3e8f29441c7?filename=72000C0860J.png
72000C0905J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/67e54266-89aa-4e36-b8dd-94bee87e7200?filename=72000C0905J.png
72000C0985J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/d757926c-f151-408e-bafe-c27c87858537?filename=72000C0985J.png
72000C1140J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/78395b49-e47f-4962-98c4-5c3e9f817c09?filename=72000C1140J.png
72000C1205J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/c3a2b47a-3432-41de-88e5-cf3645a1a360?filename=72000C1205J.png
72000C1235J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/4dbeddd8-7224-45f3-885c-0b7bf23fa2d1?filename=72000C1235J.png
72000C1240J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/01d499c1-1e3e-4d33-90e7-1f863c8e6a62?filename=72000C1240J.png
72000C1260J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/912a6257-51e3-41ec-a604-4636729fc07a?filename=72000C1260J.png
72000C1265J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/de7d9c73-992c-470d-8cf9-445228e903df?filename=72000C1265J.png
72000C1320J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/d22e778e-b61d-4ddd-9ff8-3f38c87ebf29?filename=72000C1320J.png
72000C1280J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/8cd3379c-a54c-4c26-9483-de03ef6066c4?filename=72000C1280J.png
72000C1365J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/b4943994-de63-4ce6-8bd4-511d96d01e04?filename=72000C1365J.png
72000C1345J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/c35a8ca3-bdea-4e69-b852-aaad3e70e35c?filename=72000C1345J.png
72000C1340J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/c0484af9-745c-4f9b-abf3-3a4d084e0b6a?filename=72000C1340J.png
72000C1530J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/554187f6-db4b-4f9a-8634-64a8faf9160b?filename=72000C1530J.png
72000C1270J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/7238e483-cb0c-4be8-867d-dd46cfae33a5?filename=72000C1270J.png
72000C1285J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/d577e853-98db-46d5-903a-c296aefe635d?filename=72000C1285J.png
72000C1370J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/63a58da7-59ff-4c0e-96ae-a4695f97e5e0?filename=72000C1370J.png
72000C1305J,11/18/2009 12:00:00 AM,2009,https://data.pr.gov/views/wcqc-ktkp/files/751b9ae8-fdea-4e5d-aa06-603471096ca4?filename=72000C1305J.png
