"fecha_emision","region","oficina","tipo","familias","participantes"
"201210","AGUADILLA","AGUADA","ACUACULTURA","6","6"
"201210","AGUADILLA","AGUADA","AGRICULTURA","26","27"
"201210","AGUADILLA","AGUADILLA 1","AGRICULTURA","14","15"
"201210","AGUADILLA","AGUADILLA 2","ACUACULTURA","2","2"
"201210","AGUADILLA","AGUADILLA 2","AGRICULTURA","8","8"
"201210","AGUADILLA","AGUADILLA 2","MARICULTURA","3","3"
"201210","AGUADILLA","ISABELA","AGRICULTURA","56","57"
"201210","AGUADILLA","LAS MARÍAS","AGRICULTURA","156","165"
"201210","AGUADILLA","MOCA","ACUACULTURA","2","2"
"201210","AGUADILLA","MOCA","AGRICULTURA","110","114"
"201210","AGUADILLA","RINCÓN","ACUACULTURA","5","5"
"201210","AGUADILLA","RINCÓN","AGRICULTURA","9","9"
"201210","AGUADILLA","RINCÓN","MARICULTURA","2","2"
"201210","AGUADILLA","SAN SEBASTÍAN","ACUACULTURA","8","8"
"201210","AGUADILLA","SAN SEBASTÍAN","AGRICULTURA","321","341"
"201210","ARECIBO","ARECIBO 1","ACUACULTURA","3","3"
"201210","ARECIBO","ARECIBO 1","AGRICULTURA","68","69"
"201210","ARECIBO","ARECIBO 3","ACUACULTURA","1","1"
"201210","ARECIBO","ARECIBO 3","AGRICULTURA","31","32"
"201210","ARECIBO","BARCELONETA","AGRICULTURA","15","16"
"201210","ARECIBO","CAMUY","ACUACULTURA","2","2"
"201210","ARECIBO","CAMUY","AGRICULTURA","151","155"
"201210","ARECIBO","CAMUY","MARICULTURA","1","1"
"201210","ARECIBO","CIALES","AGRICULTURA","73","75"
"201210","ARECIBO","FLORIDA","AGRICULTURA","9","9"
"201210","ARECIBO","HATILLO","AGRICULTURA","205","207"
"201210","ARECIBO","LARES","AGRICULTURA","463","506"
"201210","ARECIBO","MANATI","ACUACULTURA","1","1"
"201210","ARECIBO","MANATI","AGRICULTURA","28","29"
"201210","ARECIBO","MOROVIS","AGRICULTURA","57","57"
"201210","ARECIBO","QUEBRADILLAS","AGRICULTURA","56","57"
"201210","ARECIBO","UTUADO 1","ACUACULTURA","1","1"
"201210","ARECIBO","UTUADO 1","AGRICULTURA","265","270"
"201210","ARECIBO","UTUADO 2","AGRICULTURA","114","115"
"201210","BAYAMON","BAYAMON 3","AGRICULTURA","1","1"
"201210","BAYAMON","COROZAL","ACUACULTURA","1","1"
"201210","BAYAMON","COROZAL","AGRICULTURA","114","115"
"201210","BAYAMON","DORADO","ACUACULTURA","5","5"
"201210","BAYAMON","DORADO","AGRICULTURA","7","8"
"201210","BAYAMON","NARANJITO","ACUACULTURA","3","3"
"201210","BAYAMON","NARANJITO","AGRICULTURA","76","78"
"201210","BAYAMON","TOA ALTA","AGRICULTURA","5","5"
"201210","BAYAMON","TOA BAJA 1","AGRICULTURA","5","5"
"201210","BAYAMON","VEGA ALTA","ACUACULTURA","1","1"
"201210","BAYAMON","VEGA ALTA","AGRICULTURA","14","14"
"201210","BAYAMON","VEGA ALTA","MARICULTURA","1","1"
"201210","BAYAMON","VEGA BAJA 1","ACUACULTURA","1","1"
"201210","BAYAMON","VEGA BAJA 1","AGRICULTURA","13","13"
"201210","BAYAMON","VEGA BAJA 2","AGRICULTURA","18","18"
"201210","CAGUAS","AGUAS BUENAS","ACUACULTURA","2","2"
"201210","CAGUAS","AGUAS BUENAS","AGRICULTURA","17","20"
"201210","CAGUAS","BARRANQUITAS","ACUACULTURA","2","2"
"201210","CAGUAS","BARRANQUITAS","AGRICULTURA","281","293"
"201210","CAGUAS","CAGUAS","AGRICULTURA","18","19"
"201210","CAGUAS","CIDRA","AGRICULTURA","33","34"
"201210","CAGUAS","COMERIO","AGRICULTURA","44","44"
"201210","CAGUAS","GURABO","AGRICULTURA","1","1"
"201210","CAGUAS","GURABO","MARICULTURA","1","1"
"201210","CAGUAS","SAN LORENZO","ACUACULTURA","1","1"
"201210","CAGUAS","SAN LORENZO","AGRICULTURA","91","91"
"201210","CAROLINA","CANOVANAS","ACUACULTURA","1","2"
"201210","CAROLINA","CANOVANAS","AGRICULTURA","27","27"
"201210","CAROLINA","CAROLINA 1","AGRICULTURA","1","1"
"201210","CAROLINA","LOIZA","AGRICULTURA","1","1"
"201210","CAROLINA","LOIZA","MARICULTURA","2","2"
"201210","CAROLINA","LUQUILLO","AGRICULTURA","2","2"
"201210","CAROLINA","RIO GRANDE 1","ACUACULTURA","1","1"
"201210","CAROLINA","RIO GRANDE 1","AGRICULTURA","26","28"
"201210","CAROLINA","RIO GRANDE 1","MARICULTURA","1","1"
"201210","CAROLINA","TRUJILLO ALTO","AGRICULTURA","2","2"
"201210","GUAYAMA","ARROYO","ACUACULTURA","1","1"
"201210","GUAYAMA","ARROYO","AGRICULTURA","21","22"
"201210","GUAYAMA","CAYEY","ACUACULTURA","1","2"
"201210","GUAYAMA","CAYEY","AGRICULTURA","15","15"
"201210","GUAYAMA","GUAYAMA","ACUACULTURA","1","1"
"201210","GUAYAMA","GUAYAMA","AGRICULTURA","79","82"
"201210","GUAYAMA","PATILLAS","ACUACULTURA","1","1"
"201210","GUAYAMA","PATILLAS","AGRICULTURA","43","43"
"201210","GUAYAMA","SALINAS","ACUACULTURA","2","2"
"201210","GUAYAMA","SALINAS","AGRICULTURA","116","122"
"201210","GUAYAMA","SALINAS","MARICULTURA","1","1"
"201210","GUAYAMA","SANTA ISABEL","ACUACULTURA","1","1"
"201210","GUAYAMA","SANTA ISABEL","AGRICULTURA","236","252"
"201210","HUMACAO","CEIBA","ACUACULTURA","4","5"
"201210","HUMACAO","CEIBA","AGRICULTURA","2","2"
"201210","HUMACAO","FAJARDO","ACUACULTURA","2","2"
"201210","HUMACAO","FAJARDO","AGRICULTURA","1","1"
"201210","HUMACAO","HUMACAO","AGRICULTURA","13","13"
"201210","HUMACAO","JUNCOS","AGRICULTURA","8","8"
"201210","HUMACAO","LAS PIEDRAS","ACUACULTURA","1","1"
"201210","HUMACAO","LAS PIEDRAS","AGRICULTURA","44","45"
"201210","HUMACAO","MAUNABO","ACUACULTURA","1","1"
"201210","HUMACAO","MAUNABO","AGRICULTURA","13","13"
"201210","HUMACAO","NAGUABO","ACUACULTURA","2","2"
"201210","HUMACAO","NAGUABO","AGRICULTURA","21","21"
"201210","HUMACAO","NAGUABO","MARICULTURA","2","2"
"201210","HUMACAO","VIEQUES","ACUACULTURA","15","15"
"201210","HUMACAO","VIEQUES","AGRICULTURA","1","1"
"201210","HUMACAO","YABUCOA","ACUACULTURA","1","1"
"201210","HUMACAO","YABUCOA","AGRICULTURA","71","74"
"201210","MAYAGÜEZ","AÑASCO","ACUACULTURA","9","9"
"201210","MAYAGÜEZ","AÑASCO","AGRICULTURA","52","54"
"201210","MAYAGÜEZ","CABO ROJO","ACUACULTURA","16","16"
"201210","MAYAGÜEZ","CABO ROJO","AGRICULTURA","67","74"
"201210","MAYAGÜEZ","CABO ROJO","MARICULTURA","22","24"
"201210","MAYAGÜEZ","GUANICA","ACUACULTURA","6","6"
"201210","MAYAGÜEZ","GUANICA","AGRICULTURA","93","98"
"201210","MAYAGÜEZ","HORMIGUEROS","AGRICULTURA","3","3"
"201210","MAYAGÜEZ","LAJAS","ACUACULTURA","1","2"
"201210","MAYAGÜEZ","LAJAS","AGRICULTURA","113","117"
"201210","MAYAGÜEZ","MARICAO","AGRICULTURA","127","134"
"201210","MAYAGÜEZ","MAYAGÜEZ","AGRICULTURA","30","33"
"201210","MAYAGÜEZ","MAYAGÜEZ","MARICULTURA","2","2"
"201210","MAYAGÜEZ","SABANA GRANDE","AGRICULTURA","68","78"
"201210","MAYAGÜEZ","SAN GERMAN","ACUACULTURA","1","1"
"201210","MAYAGÜEZ","SAN GERMAN","AGRICULTURA","93","97"
"201210","MAYAGÜEZ","SAN GERMAN","MARICULTURA","1","1"
"201210","PONCE","ADJUNTAS","AGRICULTURA","463","489"
"201210","PONCE","AIBONITO","ACUACULTURA","1","1"
"201210","PONCE","AIBONITO","AGRICULTURA","56","56"
"201210","PONCE","CASTAÑER","AGRICULTURA","210","216"
"201210","PONCE","COAMO","AGRICULTURA","180","189"
"201210","PONCE","GUAYANILLA","AGRICULTURA","124","126"
"201210","PONCE","GUAYANILLA","MARICULTURA","1","1"
"201210","PONCE","JAYUYA","AGRICULTURA","108","113"
"201210","PONCE","JUANA DIAZ","AGRICULTURA","221","226"
"201210","PONCE","OROCOVIS","ACUACULTURA","1","1"
"201210","PONCE","OROCOVIS","AGRICULTURA","202","205"
"201210","PONCE","PEÑUELAS","ACUACULTURA","1","1"
"201210","PONCE","PEÑUELAS","AGRICULTURA","59","64"
"201210","PONCE","PONCE 1","AGRICULTURA","2","2"
"201210","PONCE","PONCE 2","AGRICULTURA","15","15"
"201210","PONCE","PONCE 3","ACUACULTURA","4","4"
"201210","PONCE","PONCE 3","AGRICULTURA","101","104"
"201210","PONCE","VILLALBA","ACUACULTURA","8","10"
"201210","PONCE","VILLALBA","AGRICULTURA","125","128"
"201210","PONCE","YAUCO","ACUACULTURA","1","1"
"201210","PONCE","YAUCO","AGRICULTURA","354","364"
"201210","SAN JUAN","RIO PIEDRAS 2","AGRICULTURA","1","1"
"201210","SAN JUAN","SAN JUAN","AGRICULTURA","1","1"
"201210","SAN JUAN","SAN JUAN","MARICULTURA","1","1"
"201211","AGUADILLA","AGUADA","ACUACULTURA","6","6"
"201211","AGUADILLA","AGUADA","AGRICULTURA","26","27"
"201211","AGUADILLA","AGUADILLA 1","AGRICULTURA","14","15"
"201211","AGUADILLA","AGUADILLA 2","ACUACULTURA","2","2"
"201211","AGUADILLA","AGUADILLA 2","AGRICULTURA","8","8"
"201211","AGUADILLA","AGUADILLA 2","MARICULTURA","3","3"
"201211","AGUADILLA","ISABELA","AGRICULTURA","57","57"
"201211","AGUADILLA","LAS MARÍAS","AGRICULTURA","158","166"
"201211","AGUADILLA","MOCA","ACUACULTURA","2","2"
"201211","AGUADILLA","MOCA","AGRICULTURA","108","110"
"201211","AGUADILLA","RINCÓN","ACUACULTURA","5","5"
"201211","AGUADILLA","RINCÓN","AGRICULTURA","9","9"
"201211","AGUADILLA","RINCÓN","MARICULTURA","2","2"
"201211","AGUADILLA","SAN SEBASTÍAN","ACUACULTURA","8","8"
"201211","AGUADILLA","SAN SEBASTÍAN","AGRICULTURA","326","333"
"201211","ARECIBO","ARECIBO 1","ACUACULTURA","3","3"
"201211","ARECIBO","ARECIBO 1","AGRICULTURA","68","69"
"201211","ARECIBO","ARECIBO 3","ACUACULTURA","1","1"
"201211","ARECIBO","ARECIBO 3","AGRICULTURA","30","30"
"201211","ARECIBO","BARCELONETA","ACUACULTURA","1","1"
"201211","ARECIBO","BARCELONETA","AGRICULTURA","15","15"
"201211","ARECIBO","CAMUY","ACUACULTURA","2","2"
"201211","ARECIBO","CAMUY","AGRICULTURA","154","154"
"201211","ARECIBO","CAMUY","MARICULTURA","1","1"
"201211","ARECIBO","CIALES","AGRICULTURA","73","75"
"201211","ARECIBO","FLORIDA","AGRICULTURA","9","9"
"201211","ARECIBO","HATILLO","AGRICULTURA","204","208"
"201211","ARECIBO","LARES","AGRICULTURA","461","489"
"201211","ARECIBO","MANATI","ACUACULTURA","1","1"
"201211","ARECIBO","MANATI","AGRICULTURA","27","29"
"201211","ARECIBO","MOROVIS","AGRICULTURA","59","59"
"201211","ARECIBO","QUEBRADILLAS","AGRICULTURA","56","56"
"201211","ARECIBO","UTUADO 1","ACUACULTURA","1","1"
"201211","ARECIBO","UTUADO 1","AGRICULTURA","268","275"
"201211","ARECIBO","UTUADO 2","AGRICULTURA","113","115"
"201211","BAYAMON","BAYAMON 3","AGRICULTURA","1","1"
"201211","BAYAMON","COROZAL","ACUACULTURA","1","1"
"201211","BAYAMON","COROZAL","AGRICULTURA","119","120"
"201211","BAYAMON","DORADO","ACUACULTURA","5","5"
"201211","BAYAMON","DORADO","AGRICULTURA","7","7"
"201211","BAYAMON","NARANJITO","ACUACULTURA","3","3"
"201211","BAYAMON","NARANJITO","AGRICULTURA","77","82"
"201211","BAYAMON","TOA ALTA","AGRICULTURA","5","5"
"201211","BAYAMON","TOA BAJA 1","AGRICULTURA","5","5"
"201211","BAYAMON","VEGA ALTA","ACUACULTURA","1","1"
"201211","BAYAMON","VEGA ALTA","AGRICULTURA","15","15"
"201211","BAYAMON","VEGA ALTA","MARICULTURA","1","1"
"201211","BAYAMON","VEGA BAJA 1","ACUACULTURA","1","1"
"201211","BAYAMON","VEGA BAJA 1","AGRICULTURA","14","14"
"201211","BAYAMON","VEGA BAJA 2","AGRICULTURA","18","20"
"201211","CAGUAS","AGUAS BUENAS","ACUACULTURA","2","2"
"201211","CAGUAS","AGUAS BUENAS","AGRICULTURA","17","19"
"201211","CAGUAS","BARRANQUITAS","ACUACULTURA","2","2"
"201211","CAGUAS","BARRANQUITAS","AGRICULTURA","279","290"
"201211","CAGUAS","CAGUAS","AGRICULTURA","18","19"
"201211","CAGUAS","CIDRA","AGRICULTURA","33","33"
"201211","CAGUAS","COMERIO","AGRICULTURA","44","44"
"201211","CAGUAS","GURABO","AGRICULTURA","1","1"
"201211","CAGUAS","GURABO","MARICULTURA","1","1"
"201211","CAGUAS","SAN LORENZO","AGRICULTURA","91","91"
"201211","CAROLINA","CANOVANAS","ACUACULTURA","1","1"
"201211","CAROLINA","CANOVANAS","AGRICULTURA","26","26"
"201211","CAROLINA","CAROLINA 1","AGRICULTURA","1","1"
"201211","CAROLINA","LOIZA","AGRICULTURA","1","1"
"201211","CAROLINA","LOIZA","MARICULTURA","2","2"
"201211","CAROLINA","LUQUILLO","AGRICULTURA","2","2"
"201211","CAROLINA","RIO GRANDE 1","ACUACULTURA","1","1"
"201211","CAROLINA","RIO GRANDE 1","AGRICULTURA","27","29"
"201211","CAROLINA","RIO GRANDE 1","MARICULTURA","1","1"
"201211","CAROLINA","TRUJILLO ALTO","AGRICULTURA","2","2"
"201211","GUAYAMA","ARROYO","ACUACULTURA","1","1"
"201211","GUAYAMA","ARROYO","AGRICULTURA","20","21"
"201211","GUAYAMA","CAYEY","ACUACULTURA","1","1"
"201211","GUAYAMA","CAYEY","AGRICULTURA","15","15"
"201211","GUAYAMA","GUAYAMA","ACUACULTURA","2","2"
"201211","GUAYAMA","GUAYAMA","AGRICULTURA","74","78"
"201211","GUAYAMA","PATILLAS","ACUACULTURA","1","1"
"201211","GUAYAMA","PATILLAS","AGRICULTURA","44","44"
"201211","GUAYAMA","SALINAS","ACUACULTURA","2","2"
"201211","GUAYAMA","SALINAS","AGRICULTURA","119","123"
"201211","GUAYAMA","SALINAS","MARICULTURA","1","1"
"201211","GUAYAMA","SANTA ISABEL","ACUACULTURA","1","1"
"201211","GUAYAMA","SANTA ISABEL","AGRICULTURA","242","253"
"201211","HUMACAO","CEIBA","ACUACULTURA","4","6"
"201211","HUMACAO","CEIBA","AGRICULTURA","2","2"
"201211","HUMACAO","FAJARDO","ACUACULTURA","2","2"
"201211","HUMACAO","FAJARDO","AGRICULTURA","1","1"
"201211","HUMACAO","HUMACAO","AGRICULTURA","13","13"
"201211","HUMACAO","JUNCOS","AGRICULTURA","8","8"
"201211","HUMACAO","LAS PIEDRAS","ACUACULTURA","1","1"
"201211","HUMACAO","LAS PIEDRAS","AGRICULTURA","44","45"
"201211","HUMACAO","MAUNABO","ACUACULTURA","1","1"
"201211","HUMACAO","MAUNABO","AGRICULTURA","15","15"
"201211","HUMACAO","NAGUABO","ACUACULTURA","2","2"
"201211","HUMACAO","NAGUABO","AGRICULTURA","21","21"
"201211","HUMACAO","NAGUABO","MARICULTURA","2","2"
"201211","HUMACAO","VIEQUES","ACUACULTURA","14","14"
"201211","HUMACAO","VIEQUES","AGRICULTURA","1","1"
"201211","HUMACAO","YABUCOA","ACUACULTURA","1","1"
"201211","HUMACAO","YABUCOA","AGRICULTURA","71","74"
"201211","MAYAGÜEZ","AÑASCO","ACUACULTURA","9","9"
"201211","MAYAGÜEZ","AÑASCO","AGRICULTURA","53","54"
"201211","MAYAGÜEZ","CABO ROJO","ACUACULTURA","16","16"
"201211","MAYAGÜEZ","CABO ROJO","AGRICULTURA","69","75"
"201211","MAYAGÜEZ","CABO ROJO","MARICULTURA","22","23"
"201211","MAYAGÜEZ","GUANICA","ACUACULTURA","6","6"
"201211","MAYAGÜEZ","GUANICA","AGRICULTURA","94","100"
"201211","MAYAGÜEZ","HORMIGUEROS","AGRICULTURA","3","3"
"201211","MAYAGÜEZ","LAJAS","ACUACULTURA","1","1"
"201211","MAYAGÜEZ","LAJAS","AGRICULTURA","108","112"
"201211","MAYAGÜEZ","MARICAO","AGRICULTURA","127","135"
"201211","MAYAGÜEZ","MAYAGÜEZ","AGRICULTURA","29","31"
"201211","MAYAGÜEZ","MAYAGÜEZ","MARICULTURA","2","2"
"201211","MAYAGÜEZ","SABANA GRANDE","AGRICULTURA","68","75"
"201211","MAYAGÜEZ","SAN GERMAN","ACUACULTURA","1","1"
"201211","MAYAGÜEZ","SAN GERMAN","AGRICULTURA","95","98"
"201211","MAYAGÜEZ","SAN GERMAN","MARICULTURA","1","1"
"201211","PONCE","ADJUNTAS","AGRICULTURA","466","489"
"201211","PONCE","AIBONITO","ACUACULTURA","1","1"
"201211","PONCE","AIBONITO","AGRICULTURA","56","57"
"201211","PONCE","CASTAÑER","AGRICULTURA","208","214"
"201211","PONCE","COAMO","AGRICULTURA","177","184"
"201211","PONCE","GUAYANILLA","AGRICULTURA","124","127"
"201211","PONCE","GUAYANILLA","MARICULTURA","1","1"
"201211","PONCE","JAYUYA","AGRICULTURA","108","111"
"201211","PONCE","JUANA DIAZ","AGRICULTURA","224","229"
"201211","PONCE","OROCOVIS","AGRICULTURA","203","206"
"201211","PONCE","PEÑUELAS","ACUACULTURA","1","1"
"201211","PONCE","PEÑUELAS","AGRICULTURA","60","65"
"201211","PONCE","PONCE 1","AGRICULTURA","2","2"
"201211","PONCE","PONCE 2","AGRICULTURA","15","15"
"201211","PONCE","PONCE 3","ACUACULTURA","4","4"
"201211","PONCE","PONCE 3","AGRICULTURA","103","106"
"201211","PONCE","VILLALBA","ACUACULTURA","8","10"
"201211","PONCE","VILLALBA","AGRICULTURA","125","127"
"201211","PONCE","YAUCO","ACUACULTURA","1","1"
"201211","PONCE","YAUCO","AGRICULTURA","353","362"
"201211","SAN JUAN","RIO PIEDRAS 2","AGRICULTURA","1","1"
"201211","SAN JUAN","SAN JUAN","AGRICULTURA","1","1"
"201211","SAN JUAN","SAN JUAN","MARICULTURA","1","1"
"201212","AGUADILLA","AGUADA","ACUACULTURA","6","6"
"201212","AGUADILLA","AGUADA","AGRICULTURA","26","27"
"201212","AGUADILLA","AGUADILLA 1","AGRICULTURA","14","15"
"201212","AGUADILLA","AGUADILLA 2","ACUACULTURA","2","2"
"201212","AGUADILLA","AGUADILLA 2","AGRICULTURA","8","8"
"201212","AGUADILLA","AGUADILLA 2","MARICULTURA","3","3"
"201212","AGUADILLA","ISABELA","AGRICULTURA","58","58"
"201212","AGUADILLA","LAS MARÍAS","AGRICULTURA","157","164"
"201212","AGUADILLA","MOCA","ACUACULTURA","2","2"
"201212","AGUADILLA","MOCA","AGRICULTURA","108","111"
"201212","AGUADILLA","RINCÓN","ACUACULTURA","5","5"
"201212","AGUADILLA","RINCÓN","AGRICULTURA","9","9"
"201212","AGUADILLA","RINCÓN","MARICULTURA","2","2"
"201212","AGUADILLA","SAN SEBASTÍAN","ACUACULTURA","8","8"
"201212","AGUADILLA","SAN SEBASTÍAN","AGRICULTURA","323","330"
"201212","ARECIBO","ARECIBO 1","ACUACULTURA","3","3"
"201212","ARECIBO","ARECIBO 1","AGRICULTURA","67","68"
"201212","ARECIBO","ARECIBO 3","ACUACULTURA","1","1"
"201212","ARECIBO","ARECIBO 3","AGRICULTURA","30","30"
"201212","ARECIBO","BARCELONETA","ACUACULTURA","1","1"
"201212","ARECIBO","BARCELONETA","AGRICULTURA","12","12"
"201212","ARECIBO","CAMUY","ACUACULTURA","2","2"
"201212","ARECIBO","CAMUY","AGRICULTURA","154","154"
"201212","ARECIBO","CAMUY","MARICULTURA","1","1"
"201212","ARECIBO","CIALES","AGRICULTURA","74","76"
"201212","ARECIBO","FLORIDA","AGRICULTURA","9","9"
"201212","ARECIBO","HATILLO","AGRICULTURA","206","208"
"201212","ARECIBO","LARES","AGRICULTURA","459","486"
"201212","ARECIBO","MANATI","ACUACULTURA","1","1"
"201212","ARECIBO","MANATI","AGRICULTURA","27","29"
"201212","ARECIBO","MOROVIS","AGRICULTURA","57","57"
"201212","ARECIBO","QUEBRADILLAS","AGRICULTURA","58","58"
"201212","ARECIBO","UTUADO 1","ACUACULTURA","1","1"
"201212","ARECIBO","UTUADO 1","AGRICULTURA","267","272"
"201212","ARECIBO","UTUADO 2","AGRICULTURA","109","110"
"201212","BAYAMON","BAYAMON 3","AGRICULTURA","1","1"
"201212","BAYAMON","COROZAL","ACUACULTURA","1","1"
"201212","BAYAMON","COROZAL","AGRICULTURA","119","120"
"201212","BAYAMON","DORADO","ACUACULTURA","5","5"
"201212","BAYAMON","DORADO","AGRICULTURA","6","6"
"201212","BAYAMON","NARANJITO","ACUACULTURA","3","3"
"201212","BAYAMON","NARANJITO","AGRICULTURA","77","79"
"201212","BAYAMON","TOA ALTA","AGRICULTURA","5","5"
"201212","BAYAMON","TOA BAJA 1","AGRICULTURA","5","5"
"201212","BAYAMON","VEGA ALTA","ACUACULTURA","1","1"
"201212","BAYAMON","VEGA ALTA","AGRICULTURA","15","15"
"201212","BAYAMON","VEGA ALTA","MARICULTURA","1","1"
"201212","BAYAMON","VEGA BAJA 1","ACUACULTURA","1","1"
"201212","BAYAMON","VEGA BAJA 1","AGRICULTURA","14","14"
"201212","BAYAMON","VEGA BAJA 2","AGRICULTURA","18","18"
"201212","CAGUAS","AGUAS BUENAS","ACUACULTURA","2","2"
