"municipio_escolar","municipio_location","autismo","da_o_cerebral_por_trauma","disturbios_emocionales","impedimentos_m_ltiples","impedimentos_visuales","otros_problemas_de_salud","problemas_auditivos","problemas_de_habla_y_lenguaje","problemas_espec_ficos_de_aprendizaje","problemas_ortop_dicos","deficiencia_intelectual","retraso_en_el_desarrollo","sordo_ciego","total","a_o_escolar","pueblo"
"DORADO","
DORADO, PR 
(18.459459982000453, -66.26256000899963)","33",,"33","16","3","107","6","487","690","3","79",,,"1457","2011-01-01T00:00:00.000","DORADO"
"DORADO","
DORADO, PR 
(18.459459982000453, -66.26256000899963)","40",,"19","13","4","116","5","555","527","2","47",,,"1328","2014-01-01T00:00:00.000","DORADO"
"DORADO","
DORADO, PR 
(18.459459982000453, -66.26256000899963)","48",,"24","22","5","166","5","666","884","2","72",,,"1894","2013-01-01T00:00:00.000","DORADO"
"DORADO","
DORADO, PR 
(18.459459982000453, -66.26256000899963)","37",,"29","19","3","127","9","600","733","2","83",,,"1642","2012-01-01T00:00:00.000","DORADO"
"FAJARDO","
FAJARDO, PR 
(18.328119978000473, -65.65332000799964)","25","1","14","8","1","34","5","393","599","1","83",,,"1164","2012-01-01T00:00:00.000","FAJARDO"
"FAJARDO","
FAJARDO, PR 
(18.328119978000473, -65.65332000799964)","30","1","15","5","3","40","3","326","445","2","39",,,"909","2014-01-01T00:00:00.000","FAJARDO"
"FAJARDO","
FAJARDO, PR 
(18.328119978000473, -65.65332000799964)","21","1","25","7","3","38","5","360","647","3","107",,,"1217","2011-01-01T00:00:00.000","FAJARDO"
"FAJARDO","
FAJARDO, PR 
(18.328119978000473, -65.65332000799964)","25","1","10","8","2","38","4","336","540","1","55",,"1","1021","2013-01-01T00:00:00.000","FAJARDO"
"FLORIDA","
FLORIDA, PR 
(18.36344998000044, -66.56237999199965)","9",,"8","8","3","47","2","199","309","5","36",,,"626","2014-01-01T00:00:00.000","FLORIDA"
"FLORIDA","
FLORIDA, PR 
(18.36344998000044, -66.56237999199965)","8",,"5","9","1","22","1","125","312","3","42",,"1","529","2012-01-01T00:00:00.000","FLORIDA"
"FLORIDA","
FLORIDA, PR 
(18.36344998000044, -66.56237999199965)","8",,"11","9","4","30","1","112","331","3","51",,,"560","2013-01-01T00:00:00.000","FLORIDA"
"FLORIDA","
FLORIDA, PR 
(18.36344998000044, -66.56237999199965)","8",,"6","7","2","15","1","96","327","4","54",,"1","521","2011-01-01T00:00:00.000","FLORIDA"
"GUÁNICA","
GUANICA, PR 
(17.971420018000458, -66.90684997999966)","11",,"2","10","11","47",,"230","393","1","55",,,"760","2011-01-01T00:00:00.000","GUANICA"
"GUANICA","
GUANICA, PR 
(17.971420018000458, -66.90684997999966)","11",,"2","7","8","49",,"281","319","2","27",,,"706","2014-01-01T00:00:00.000","GUANICA"
"GUANICA","
GUANICA, PR 
(17.971420018000458, -66.90684997999966)","10",,"1","9","10","48",,"229","381","1","42",,,"731","2012-01-01T00:00:00.000","GUANICA"
"Guánica","
GUANICA, PR 
(17.971420018000458, -66.90684997999966)","10",,"1","8","10","41",,"219","351","1","31",,,"672","2013-01-01T00:00:00.000","GUANICA"
"GUAYAMA","
GUAYAMA, PR 
(17.985200020000434, -66.11315001099962)","54","1","18","18","7","201","6","520","533","6","118",,"1","1483","2014-01-01T00:00:00.000","GUAYAMA"
"GUAYAMA","
GUAYAMA, PR 
(17.985200020000434, -66.11315001099962)","58","1","17","22","5","207","11","508","741","8","155",,,"1733","2013-01-01T00:00:00.000","GUAYAMA"
"GUAYAMA","
GUAYAMA, PR 
(17.985200020000434, -66.11315001099962)","33",,"20","15","5","134","11","532","609","10","171",,"2","1542","2011-01-01T00:00:00.000","GUAYAMA"
"GUAYAMA","
GUAYAMA, PR 
(17.985200020000434, -66.11315001099962)","47","1","20","21","4","155","8","517","680","10","193",,"1","1657","2012-01-01T00:00:00.000","GUAYAMA"
"GUAYANILLA","
GUAYANILLA, PR 
(18.02363001000043, -66.79296997599965)","19","1","9","6","4","56","3","299","388",,"39",,"1","825","2014-01-01T00:00:00.000","GUAYANILLA"
"GUAYANILLA","
GUAYANILLA, PR 
(18.02363001000043, -66.79296997599965)","22","1","13","4","4","42","5","231","453",,"61",,"1","837","2013-01-01T00:00:00.000","GUAYANILLA"
"GUAYANILLA","
GUAYANILLA, PR 
(18.02363001000043, -66.79296997599965)","16",,"11","5","9","37","6","256","478","1","54",,"1","874","2011-01-01T00:00:00.000","GUAYANILLA"
"GUAYANILLA","
GUAYANILLA, PR 
(18.02363001000043, -66.79296997599965)","18",,"7","4","7","46","5","247","460","1","53",,"1","849","2012-01-01T00:00:00.000","GUAYANILLA"
"GUAYNABO","
GUAYNABO, PR 
(18.359729975000448, -66.11052000299964)","60",,"7","14","3","468","3","603","723","4","45",,"2","1932","2014-01-01T00:00:00.000","GUAYNABO"
"GUAYNABO","
GUAYNABO, PR 
(18.359729975000448, -66.11052000299964)","30",,"28","19","7","313","5","416","997","6","83",,"1","1905","2011-01-01T00:00:00.000","GUAYNABO"
"GUAYNABO","
GUAYNABO, PR 
(18.359729975000448, -66.11052000299964)","50",,"12","15","3","376","6","483","862","2","67",,"1","1877","2012-01-01T00:00:00.000","GUAYNABO"
"GUAYNABO","
GUAYNABO, PR 
(18.359729975000448, -66.11052000299964)","74",,"25","24","5","358","7","539","904","4","99",,"1","2040","2013-01-01T00:00:00.000","GUAYNABO"
"GURABO","
GURABO, PR 
(18.254759995000427, -65.97214002299967)","43","3","8","14","5","180","6","496","691","3","84",,"2","1535","2013-01-01T00:00:00.000","GURABO"
"GURABO","
GURABO, PR 
(18.254759995000427, -65.97214002299967)","37","3","11","15","4","210","4","457","652","2","74",,,"1469","2014-01-01T00:00:00.000","GURABO"
"GURABO","
GURABO, PR 
(18.254759995000427, -65.97214002299967)","39","2","11","14","4","136","6","512","662","5","77",,"1","1469","2012-01-01T00:00:00.000","GURABO"
"GURABO","
GURABO, PR 
(18.254759995000427, -65.97214002299967)","37","2","15","15","5","129","9","523","719","2","88",,"1","1545","2011-01-01T00:00:00.000","GURABO"
"HATILLO","
HATILLO, PR 
(18.483049984000445, -66.82282999899962)","25",,"24","6","10","86","12","438","937","4","57",,"3","1602","2013-01-01T00:00:00.000","HATILLO"
"HATILLO","
HATILLO, PR 
(18.483049984000445, -66.82282999899962)","15",,"13","8","8","42","11","370","814","8","76",,,"1365","2011-01-01T00:00:00.000","HATILLO"
"HATILLO","
HATILLO, PR 
(18.483049984000445, -66.82282999899962)","28",,"28","5","9","135","8","566","718","7","54",,,"1558","2014-01-01T00:00:00.000","HATILLO"
"HATILLO","
HATILLO, PR 
(18.483049984000445, -66.82282999899962)","18","1","12","6","10","59","10","482","810","6","58",,,"1472","2012-01-01T00:00:00.000","HATILLO"
"HORMIGUEROS","
HORMIGUEROS, PR 
(18.14104002400046, -67.12240998099963)","26","1","16","10","4","63","6","214","550","2","67",,,"959","2013-01-01T00:00:00.000","HORMIGUEROS"
"HORMIGUEROS","
HORMIGUEROS, PR 
(18.14104002400046, -67.12240998099963)","13",,"10","10",,"52","2","200","466","2","27",,,"782","2012-01-01T00:00:00.000","HORMIGUEROS"
"HORMIGUEROS","
HORMIGUEROS, PR 
(18.14104002400046, -67.12240998099963)","11",,"11","6","1","42",,"193","435","2","52",,,"753","2011-01-01T00:00:00.000","HORMIGUEROS"
"HORMIGUEROS","
HORMIGUEROS, PR 
(18.14104002400046, -67.12240998099963)","14","1","8","9","2","80","2","208","406","2","20",,,"752","2014-01-01T00:00:00.000","HORMIGUEROS"
"HUMACAO","
HUMACAO, PR 
(18.151470017000463, -65.82337000899963)","40",,"17","16","11","71","12","689","845","7","107",,,"1815","2014-01-01T00:00:00.000","HUMACAO"
"HUMACAO","
HUMACAO, PR 
(18.151470017000463, -65.82337000899963)","42","2","20","25","12","66","11","601","986","9","173",,,"1947","2011-01-01T00:00:00.000","HUMACAO"
"HUMACAO","
HUMACAO, PR 
(18.151470017000463, -65.82337000899963)","54",,"21","22","13","65","6","587","863","6","149",,,"1786","2013-01-01T00:00:00.000","HUMACAO"
"HUMACAO","
HUMACAO, PR 
(18.151470017000463, -65.82337000899963)","46","1","25","22","12","75","7","652","902","7","142",,,"1891","2012-01-01T00:00:00.000","HUMACAO"
"ISABELA","
ISABELA, PR 
(18.501219988000457, -67.02111999699963)","43",,"37","16","11","224","11","518","880","11","84",,"2","1837","2011-01-01T00:00:00.000","ISABELA"
"ISABELA","
ISABELA, PR 
(18.501219988000457, -67.02111999699963)","49",,"26","16","9","191","11","424","828","11","82",,"2","1649","2013-01-01T00:00:00.000","ISABELA"
"ISABELA","
ISABELA, PR 
(18.501219988000457, -67.02111999699963)","47",,"33","16","15","249","14","559","931","12","85",,"2","1963","2012-01-01T00:00:00.000","ISABELA"
"ISABELA","
ISABELA, PR 
(18.501219988000457, -67.02111999699963)","51",,"24","15","7","278","16","497","868","10","78",,"2","1846","2014-01-01T00:00:00.000","ISABELA"
"JAYUYA","
JAYUYA, PR 
(18.219400005000466, -66.59091998899964)","10","2","25","4","9","28","6","199","397","2","46",,,"728","2011-01-01T00:00:00.000","JAYUYA"
"JAYUYA","
JAYUYA, PR 
(18.219400005000466, -66.59091998899964)","13",,"9","6","1","34","7","243","373",,"21",,,"707","2014-01-01T00:00:00.000","JAYUYA"
"JAYUYA","
JAYUYA, PR 
(18.219400005000466, -66.59091998899964)","10","1","10","4","5","28","7","162","409",,"34",,,"670","2013-01-01T00:00:00.000","JAYUYA"
"JAYUYA","
JAYUYA, PR 
(18.219400005000466, -66.59091998899964)","11","2","16","6","5","27","7","182","399",,"32",,,"687","2012-01-01T00:00:00.000","JAYUYA"
"Juana Díaz","
JUANA DIAZ, PR 
(18.052780004000454, -66.50685999899963)","30","1","32","20","8","105","6","606","972","5","85",,"1","1871","2013-01-01T00:00:00.000","JUANA DIAZ"
"JUANA DIAZ","
JUANA DIAZ, PR 
(18.052780004000454, -66.50685999899963)","30","1","27","13","10","126","7","744","960","3","72",,"1","1994","2014-01-01T00:00:00.000","JUANA DIAZ"
"JUANA DÍAZ","
JUANA DIAZ, PR 
(18.052780004000454, -66.50685999899963)","25","2","33","16","14","86","11","651","1218","8","148",,"1","2213","2011-01-01T00:00:00.000","JUANA DIAZ"
"JUANA DIAZ","
JUANA DIAZ, PR 
(18.052780004000454, -66.50685999899963)","32","2","30","16","10","99","7","646","1115","7","102",,"1","2067","2012-01-01T00:00:00.000","JUANA DIAZ"
"JUNCOS","
JUNCOS, PR 
(18.22783997600044, -65.92472001699963)","27","1","3","11","11","29","3","460","653","2","55",,,"1255","2013-01-01T00:00:00.000","JUNCOS"
"JUNCOS","
JUNCOS, PR 
(18.22783997600044, -65.92472001699963)","16",,"4","9","8","49","4","533","621",,"38",,,"1282","2014-01-01T00:00:00.000","JUNCOS"
"JUNCOS","
JUNCOS, PR 
(18.22783997600044, -65.92472001699963)","13","1","3","19","10","22","1","565","607","4","68","1",,"1314","2011-01-01T00:00:00.000","JUNCOS"
"JUNCOS","
JUNCOS, PR 
(18.22783997600044, -65.92472001699963)","19","1","3","15","11","28","2","569","613","3","58",,,"1322","2012-01-01T00:00:00.000","JUNCOS"
"LAJAS","
LAJAS, PR 
(18.052880012000458, -67.05813999799966)","28","1","41","4","7","90","1","269","673","8","97",,,"1219","2012-01-01T00:00:00.000","LAJAS"
"LAJAS","
LAJAS, PR 
(18.052880012000458, -67.05813999799966)","17","1","43","5","5","74","1","272","676","7","98",,,"1199","2011-01-01T00:00:00.000","LAJAS"
"LAJAS","
LAJAS, PR 
(18.052880012000458, -67.05813999799966)","31","1","23","5","8","119","1","260","565","7","65",,,"1085","2014-01-01T00:00:00.000","LAJAS"
"LAJAS","
LAJAS, PR 
(18.052880012000458, -67.05813999799966)","14",,"11","2","7","69","4","217","461","8","59",,"1","853","2013-01-01T00:00:00.000","LAJAS"
"LARES","
LARES, PR 
(18.29824998400045, -66.87340999299965)","17",,"19","29","8","112","12","309","522","9","96",,,"1133","2011-01-01T00:00:00.000","LARES"
"LARES","
LARES, PR 
(18.29824998400045, -66.87340999299965)","25",,"21","26","10","160","14","334","547","7","77",,,"1221","2013-01-01T00:00:00.000","LARES"
"LARES","
LARES, PR 
(18.29824998400045, -66.87340999299965)","20",,"25","28","8","132","13","339","532","7","80","1",,"1185","2012-01-01T00:00:00.000","LARES"
"LARES","
LARES, PR 
(18.29824998400045, -66.87340999299965)","26",,"22","17","6","194","10","377","480","6","53",,,"1191","2014-01-01T00:00:00.000","LARES"
"LAS MARIAS","
LAS MARIAS, PR 
(18.251839983000423, -66.98955997999963)","6",,"2","2","2","29",,"92","237",,"40",,,"410","2014-01-01T00:00:00.000","LAS MARIAS"
"LAS MARÍAS","
LAS MARIAS, PR 
(18.251839983000423, -66.98955997999963)","5",,"4","3","2","13","1","75","255",,"50",,,"408","2011-01-01T00:00:00.000","LAS MARIAS"
"LAS MARIAS","
LAS MARIAS, PR 
(18.251839983000423, -66.98955997999963)","7",,"3","3","1","15","1","96","256",,"42",,,"424","2012-01-01T00:00:00.000","LAS MARIAS"
"Las Marías","
LAS MARIAS, PR 
(18.251839983000423, -66.98955997999963)","6",,"1","2","1","17",,"75","218",,"27",,,"347","2013-01-01T00:00:00.000","LAS MARIAS"
"LAS PIEDRAS","
LAS PIEDRAS, PR 
(18.18253001800042, -65.86530001999967)","24","1","5","23","6","63","9","554","579","2","66",,,"1332","2012-01-01T00:00:00.000","LAS PIEDRAS"
"LAS PIEDRAS","
LAS PIEDRAS, PR 
(18.18253001800042, -65.86530001999967)","32",,"12","19","6","61","8","480","586","2","44",,,"1250","2014-01-01T00:00:00.000","LAS PIEDRAS"
"LAS PIEDRAS","
LAS PIEDRAS, PR 
(18.18253001800042, -65.86530001999967)","25","1","8","23","8","56","13","462","685","2","86",,"1","1370","2013-01-01T00:00:00.000","LAS PIEDRAS"
"LAS PIEDRAS","
LAS PIEDRAS, PR 
(18.18253001800042, -65.86530001999967)","23",,"10","24","6","63","8","504","593","2","80",,,"1313","2011-01-01T00:00:00.000","LAS PIEDRAS"
"LOÍZA","
LOIZA, PR 
(18.429149994000454, -65.88273000599963)","10",,"6","18","1","12","2","205","153","1","58",,,"466","2011-01-01T00:00:00.000","LOIZA"
"LOIZA","
LOIZA, PR 
(18.429149994000454, -65.88273000599963)","8",,"3","2",,"15","1","196","131",,"49",,,"405","2014-01-01T00:00:00.000","LOIZA"
"Loíza","
LOIZA, PR 
(18.429149994000454, -65.88273000599963)","9",,"4","6","1","15","2","201","167",,"68",,,"473","2013-01-01T00:00:00.000","LOIZA"
"LOIZA","
LOIZA, PR 
(18.429149994000454, -65.88273000599963)","11",,"4","16","1","18","3","202","143",,"58",,,"456","2012-01-01T00:00:00.000","LOIZA"
"LUQUILLO","
LUQUILLO, PR 
(18.37668998200047, -65.71652000999967)","9",,"4","8","3","13",,"197","358","1","38",,,"631","2013-01-01T00:00:00.000","LUQUILLO"
"LUQUILLO","
LUQUILLO, PR 
(18.37668998200047, -65.71652000999967)","11",,"3","4","3","17",,"226","206","1","17",,,"488","2014-01-01T00:00:00.000","LUQUILLO"
"LUQUILLO","
LUQUILLO, PR 
(18.37668998200047, -65.71652000999967)","8",,"3","6","2","16",,"212","298","3","36",,,"584","2011-01-01T00:00:00.000","LUQUILLO"
"LUQUILLO","
LUQUILLO, PR 
(18.37668998200047, -65.71652000999967)","8",,"8","7","2","19",,"229","281","1","39",,,"594","2012-01-01T00:00:00.000","LUQUILLO"
"MANATÍ","
MANATI, PR 
(18.430539992000433, -66.48484999099963)","28",,"3","15","4","91","4","336","595","2","124",,,"1202","2011-01-01T00:00:00.000","MANATI"
"Manatí","
MANATI, PR 
(18.430539992000433, -66.48484999099963)","35",,"6","16","4","118","7","504","565","3","74",,,"1332","2013-01-01T00:00:00.000","MANATI"
"MANATI","
MANATI, PR 
(18.430539992000433, -66.48484999099963)","31",,"7","16","5","111","7","420","644","1","110",,,"1352","2012-01-01T00:00:00.000","MANATI"
"MANATI","
MANATI, PR 
(18.430539992000433, -66.48484999099963)","29",,"9","5","3","167","4","563","514","3","89",,,"1386","2014-01-01T00:00:00.000","MANATI"
"MARICAO","
MARICAO, PR 
(18.181050007000465, -66.97869998999965)","1",,"1","7",,"18",,"61","126","1","21",,,"236","2012-01-01T00:00:00.000","MARICAO"
"MARICAO","
MARICAO, PR 
(18.181050007000465, -66.97869998999965)","1",,"0","7",,"9",,"70","140","1","28",,,"256","2011-01-01T00:00:00.000","MARICAO"
"MARICAO","
MARICAO, PR 
(18.181050007000465, -66.97869998999965)","1","1","2","7",,"21","1","64","122","3","18",,,"240","2014-01-01T00:00:00.000","MARICAO"
"MARICAO","
MARICAO, PR 
(18.181050007000465, -66.97869998999965)","2","1","1","7","1","16",,"64","150","1","26",,,"269","2013-01-01T00:00:00.000","MARICAO"
"MAUNABO","
MAUNABO, PR 
(18.007330005000426, -65.90155001499966)","6",,"3","7","1","23","5","145","191",,"28",,,"409","2012-01-01T00:00:00.000","MAUNABO"
"MAUNABO","
MAUNABO, PR 
(18.007330005000426, -65.90155001499966)","5",,"4","8","1","29","4","136","192",,"35",,,"414","2011-01-01T00:00:00.000","MAUNABO"
"MAUNABO","
MAUNABO, PR 
(18.007330005000426, -65.90155001499966)","7",,"4","7",,"25","2","129","193",,"31",,,"398","2014-01-01T00:00:00.000","MAUNABO"
"MAUNABO","
MAUNABO, PR 
(18.007330005000426, -65.90155001499966)","7",,"2","7",,"22","5","117","219",,"33",,,"412","2013-01-01T00:00:00.000","MAUNABO"
"MAYAGUEZ","
MAYAGUEZ, PR 
(18.203680009000436, -67.14689998499966)","38",,"22","18","10","216","12","934","1259","9","195",,,"2713","2014-01-01T00:00:00.000","MAYAGUEZ"
"MAYAGUEZ","
MAYAGUEZ, PR 
(18.203680009000436, -67.14689998499966)","37","1","28","21","10","184","20","1011","1437","8","240",,,"2997","2012-01-01T00:00:00.000","MAYAGUEZ"
"Mayagüez","
MAYAGUEZ, PR 
(18.203680009000436, -67.14689998499966)","23",,"29","15","10","166","13","775","1221","6","210",,,"2468","2013-01-01T00:00:00.000","MAYAGUEZ"
"MAYAGÜEZ","
MAYAGUEZ, PR 
(18.203680009000436, -67.14689998499966)","30","2","36","18","11","185","20","922","1603","5","300",,,"3132","2011-01-01T00:00:00.000","MAYAGUEZ"
"MOCA","
MOCA, PR 
(18.394929981000473, -67.11367998199967)","39",,"2","23","8","167","8","361","577","7","91",,,"1283","2014-01-01T00:00:00.000","MOCA"
"MOCA","
MOCA, PR 
(18.394929981000473, -67.11367998199967)","60","1","5","23","10","207","13","483","732","10","118",,"1","1663","2013-01-01T00:00:00.000","MOCA"
"MOCA","
MOCA, PR 
(18.394929981000473, -67.11367998199967)","36",,"3","23","9","170","11","426","621","9","100",,,"1408","2012-01-01T00:00:00.000","MOCA"
"MOCA","
MOCA, PR 
(18.394929981000473, -67.11367998199967)","27",,"7","17","6","123","10","394","590","11","96",,,"1281","2011-01-01T00:00:00.000","MOCA"
"MOROVIS","
MOROVIS, PR 
(18.32585999200046, -66.40652999299965)","51","1","9","23","5","155","8","520","605","12","111",,,"1500","2013-01-01T00:00:00.000","MOROVIS"
"MOROVIS","
MOROVIS, PR 
(18.32585999200046, -66.40652999299965)","31",,"10","19","7","171","6","512","502","9","63",,,"1330","2014-01-01T00:00:00.000","MOROVIS"
"MOROVIS","
MOROVIS, PR 
(18.32585999200046, -66.40652999299965)","28","1","9","15","9","127","9","452","602","8","99",,,"1359","2012-01-01T00:00:00.000","MOROVIS"
"MOROVIS","
MOROVIS, PR 
(18.32585999200046, -66.40652999299965)","24","1","16","20","9","101","15","408","712","11","120",,"1","1438","2011-01-01T00:00:00.000","MOROVIS"
"NAGUABO","
NAGUABO, PR 
(18.211570007000432, -65.73506000999964)","7",,"4","7","4","17","9","257","275","1","44",,,"625","2011-01-01T00:00:00.000","NAGUABO"
"NAGUABO","
NAGUABO, PR 
(18.211570007000432, -65.73506000999964)","17",,"4","10","6","22","4","259","283","2","25",,,"632","2014-01-01T00:00:00.000","NAGUABO"
"NAGUABO","
NAGUABO, PR 
(18.211570007000432, -65.73506000999964)","6",,"6","9","8","25","6","270","263","1","42",,,"636","2012-01-01T00:00:00.000","NAGUABO"
"NAGUABO","
NAGUABO, PR 
(18.211570007000432, -65.73506000999964)","14",,"7","9","5","19","5","245","314","1","33",,,"652","2013-01-01T00:00:00.000","NAGUABO"
"NARANJITO","
NARANJITO, PR 
(18.300909979000437, -66.24543002299964)","33","1","9","20","13","163","22","361","891","6","103",,,"1622","2013-01-01T00:00:00.000","NARANJITO"
"NARANJITO","
NARANJITO, PR 
(18.300909979000437, -66.24543002299964)","29",,"6","20","9","155","18","322","923","6","105",,,"1593","2012-01-01T00:00:00.000","NARANJITO"
"NARANJITO","
NARANJITO, PR 
(18.300909979000437, -66.24543002299964)","33",,"8","18","12","180","14","442","767","4","86",,"1","1565","2014-01-01T00:00:00.000","NARANJITO"
"NARANJITO","
NARANJITO, PR 
(18.300909979000437, -66.24543002299964)","20","1","5","18","10","118","18","330","835","6","76",,,"1437","2011-01-01T00:00:00.000","NARANJITO"
"OROCOVIS","
OROCOVIS, PR 
(18.229849991000435, -66.38835998899964)","11","2","8","10","9","108","17","286","421","4","103",,,"979","2014-01-01T00:00:00.000","OROCOVIS"
"OROCOVIS","
OROCOVIS, PR 
(18.229849991000435, -66.38835998899964)","6","4","3","9","15","58","14","231","538","2","128",,,"1008","2011-01-01T00:00:00.000","OROCOVIS"
"OROCOVIS","
OROCOVIS, PR 
(18.229849991000435, -66.38835998899964)","6","3","3","5","14","62","14","251","479","3","111",,,"951","2012-01-01T00:00:00.000","OROCOVIS"
"OROCOVIS","
OROCOVIS, PR 
(18.229849991000435, -66.38835998899964)","10","3","6","8","11","89","18","273","464","4","115",,,"1001","2013-01-01T00:00:00.000","OROCOVIS"
