"regi_n","n_m_incidente","distrito","c_digo_escuela","nombre_escuela","tipo_de_incidente","cantidad_de_participantes","k","_1ro","_2do","_3ro","_4to","_5to","_6to","_7mo","_8vo","_9no","_10mo","_11mo","_12mo","sge","sgi","sgs"
"HUMACAO","1321074536","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión agravada","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073344","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión simple","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073402","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión simple","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073403","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión simple","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073496","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión simple","10","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073509","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión simple","5","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321074537","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión simple","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075163","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión simple","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075197","LAS PIEDRAS","30320","ANTONIO A. ROIG","Agresión simple","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073341","LAS PIEDRAS","30320","ANTONIO A. ROIG","Alteración a la paz","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073493","LAS PIEDRAS","30320","ANTONIO A. ROIG","Alteración a la paz","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073372","LAS PIEDRAS","30320","ANTONIO A. ROIG","Otro","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073401","LAS PIEDRAS","30320","ANTONIO A. ROIG","Otro","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073400","LAS PIEDRAS","30320","ANTONIO A. ROIG","Vandalismo","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321075398","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"CAGUAS","1321075375","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075376","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075448","GURABO","20776","ANTONIO S. PEDREIRA","Agresión simple","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"CAGUAS","1321075461","GURABO","20776","ANTONIO S. PEDREIRA","Agresión simple","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"CAGUAS","1321075430","GURABO","20776","ANTONIO S. PEDREIRA","Amenaza a estudiante","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075459","GURABO","20776","ANTONIO S. PEDREIRA","Bravucones/""Bullying""","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"CAGUAS","1321073640","GURABO","20776","ANTONIO S. PEDREIRA","Corte del clase","8","0","0","0","0","0","0","2","0","6","0","0","0","0","0","0","0"
"CAGUAS","1321075451","GURABO","20776","ANTONIO S. PEDREIRA","Corte del clase","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"CAGUAS","1321075457","GURABO","20776","ANTONIO S. PEDREIRA","Corte del clase","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"CAGUAS","1321075431","GURABO","20776","ANTONIO S. PEDREIRA","Impedir o limitar que estudiantes realicen su tarea","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075281","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"CAGUAS","1321075374","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"CAGUAS","1321075377","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075379","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075380","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"CAGUAS","1321075382","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075384","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075385","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075392","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"CAGUAS","1321075393","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321075394","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321075395","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"CAGUAS","1321075396","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075397","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075399","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075400","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321075401","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321075402","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075403","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"CAGUAS","1321075404","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"CAGUAS","1321075433","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"CAGUAS","1321075434","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075436","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075440","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"CAGUAS","1321075441","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075443","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075445","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075446","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075449","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075450","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075456","GURABO","20776","ANTONIO S. PEDREIRA","Otro","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"CAGUAS","1321075458","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075460","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321075462","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321075463","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321077157","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321077158","GURABO","20776","ANTONIO S. PEDREIRA","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075386","GURABO","20776","ANTONIO S. PEDREIRA","Patrón de ausencias injustificadas/""truancy""","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321075438","GURABO","20776","ANTONIO S. PEDREIRA","Patrón de ausencias injustificadas/""truancy""","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"CAGUAS","1321075387","GURABO","20776","ANTONIO S. PEDREIRA","Pelea","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"CAGUAS","1321075388","GURABO","20776","ANTONIO S. PEDREIRA","Pelea","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"CAGUAS","1321075429","GURABO","20776","ANTONIO S. PEDREIRA","Pelea","3","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0"
"CAGUAS","1321075432","GURABO","20776","ANTONIO S. PEDREIRA","Pelea","4","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0"
"CAGUAS","1321075439","GURABO","20776","ANTONIO S. PEDREIRA","Pelea","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1"
"CAGUAS","1321075442","GURABO","20776","ANTONIO S. PEDREIRA","Pelea","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"CAGUAS","1321077159","GURABO","20776","ANTONIO S. PEDREIRA","Pelea","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321077160","GURABO","20776","ANTONIO S. PEDREIRA","Pelea","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ARECIBO","1321076988","VEGA ALTA","71761","APOLO SAN ANTONIO","Agresión agravada","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"ARECIBO","1321076959","VEGA ALTA","71761","APOLO SAN ANTONIO","Alteración a la paz","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"MAYAGUEZ","1321073272","SAN SEBASTIAN","48025","AURORA MENDEZ CHARNECO","Bravucones/""Bullying""","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"HUMACAO","1321073460","CANOVANAS","31120","BELEN BLANCO DE ZEQUEIRA","Amenaza a estudiante","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"HUMACAO","1321073463","CANOVANAS","31120","BELEN BLANCO DE ZEQUEIRA","Amenaza a estudiante","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"HUMACAO","1321073447","CANOVANAS","31120","BELEN BLANCO DE ZEQUEIRA","Bravucones/""Bullying""","3","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0"
"HUMACAO","1321073467","CANOVANAS","31120","BELEN BLANCO DE ZEQUEIRA","Pelea","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"HUMACAO","1321073768","LAS PIEDRAS","30429","BRAULIO AYALA  (MAMBICHE BLANCO)","Bravucones/""Bullying""","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075166","LAS PIEDRAS","30429","BRAULIO AYALA  (MAMBICHE BLANCO)","Bravucones/""Bullying""","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"HUMACAO","1321076971","LAS PIEDRAS","30429","BRAULIO AYALA  (MAMBICHE BLANCO)","Otro","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321076972","LAS PIEDRAS","30429","BRAULIO AYALA  (MAMBICHE BLANCO)","Otro","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321075064","BARRANQUITAS","20388","CAÑABON ABAJO","Agresión simple","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321075065","BARRANQUITAS","20388","CAÑABON ABAJO","Agresión simple","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321075060","BARRANQUITAS","20388","CAÑABON ABAJO","Conducta inmoral","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075417","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075419","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075420","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075421","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","3","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075422","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075511","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321076258","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321076259","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321076963","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"HUMACAO","1321076964","YABUCOA","32714","CRISTOBAL DEL CAMPO","Agresión simple","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075418","YABUCOA","32714","CRISTOBAL DEL CAMPO","Alteración a la paz","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075423","YABUCOA","32714","CRISTOBAL DEL CAMPO","Alteración a la paz","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321077044","YABUCOA","32714","CRISTOBAL DEL CAMPO","Conducta inmoral","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"BAYAMON","1321074196","BAYAMON","70235","DOLORES ALVAREZ MONTAÑEZ","Bravucones/""Bullying""","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"BAYAMON","1321074197","BAYAMON","70235","DOLORES ALVAREZ MONTAÑEZ","Bravucones/""Bullying""","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"PONCE","1321073420","UTUADO","50252","DOMINGO MASSOL","Pelea","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"CAGUAS","1321073095","GURABO","26773","DRA. CONCHITA CUEVAS","Bravucones/""Bullying""","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0"
"CAGUAS","1321074558","GUAYAMA","28563","DRA. MARIA SOCORRO LACOT","Bravucones/""Bullying""","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"CAGUAS","1321074559","GUAYAMA","28563","DRA. MARIA SOCORRO LACOT","Bravucones/""Bullying""","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"ARECIBO","1321076838","ARECIBO","10082","DR. FRANCISCO M. SUSONI","Agresión simple","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321073009","SAN JUAN II","62497","DR. JOSE N. GANDARA","Arma - Excepto  arma de fuego, cuchillo u objeto punzante","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321073807","CIDRA","25627","DR. RAMON E. BETANCES","Agresión simple","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"CAGUAS","1321073157","CIDRA","25627","DR. RAMON E. BETANCES","Conducta inmoral","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321073806","CIDRA","25627","DR. RAMON E. BETANCES","Intimidación","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321075068","CIDRA","25627","DR. RAMON E. BETANCES","Sexual - Hostigamiento","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"PONCE","1321076840","PONCE","52118","EDUARDO NEUMANN GANDIA","Pelea","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"SAN JUAN","1321073261","GUAYNABO","60095","EL CONQUISTADOR","Agresión simple","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"SAN JUAN","1321073300","GUAYNABO","60095","EL CONQUISTADOR","Intimidación","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073276","YABUCOA","22319","EL PARQUE","Agresión simple","3","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073277","YABUCOA","22319","EL PARQUE","Agresión simple","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073379","YABUCOA","22319","EL PARQUE","Agresión simple","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"MAYAGUEZ","1321076397","AGUADILLA","40626","ESPINO","Agresión simple","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"MAYAGUEZ","1321076398","AGUADILLA","40626","ESPINO","Agresión simple","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"MAYAGUEZ","1321076399","AGUADILLA","40626","ESPINO","Agresión simple","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"MAYAGUEZ","1321076400","AGUADILLA","40626","ESPINO","Agresión simple","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"MAYAGUEZ","1321076401","AGUADILLA","40626","ESPINO","Agresión simple","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"MAYAGUEZ","1321076402","AGUADILLA","40626","ESPINO","Agresión simple","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"CAGUAS","1321075512","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión agravada","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"CAGUAS","1321075594","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión agravada","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"CAGUAS","1321073299","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión simple","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"CAGUAS","1321073302","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión simple","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321073491","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión simple","4","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0"
"CAGUAS","1321076839","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión simple","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"CAGUAS","1321076957","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión simple","3","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0"
"CAGUAS","1321076958","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión simple","3","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0"
"CAGUAS","1321076991","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión simple","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321077019","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Agresión simple","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"CAGUAS","1321073303","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Alteración a la paz","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0"
"CAGUAS","1321074969","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Alteración a la paz","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"CAGUAS","1321076856","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Alteración a la paz","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0"
"CAGUAS","1321076977","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"CAGUAS","1321076978","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Alteración a la paz","5","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0"
"CAGUAS","1321076990","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Alteración a la paz","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"CAGUAS","1321077337","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Alteración a la paz","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"CAGUAS","1321077338","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321073490","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Conducta inmoral","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"CAGUAS","1321076878","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Conspiración","3","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0"
"CAGUAS","1321073304","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Difamación","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"CAGUAS","1321073492","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Hurto","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
