"c_digo_de_la_entidad","nombre_de_la_entidad","nombre_de_la_agencia","posee_contratos"
"7177","Escuela Domingo Ruíz","Departamento de Educación Región de Arecibo","false"
"7178","Escuela Jesús Siberio Delgado","Departamento de Educación Región de Arecibo","false"
"7179","Escuela Eugenio María de Hostos - Arecibo","Departamento de Educación Región de Arecibo","false"
"7180","Escuela Julio Seijo","Departamento de Educación Región de Arecibo","false"
"7181","Escuela Segunda Unidad Enrique De Jesús Borras","Departamento de Educación Región de Arecibo","false"
"7182","Escuela Carmen M. Abreu","Departamento de Educación Región de Arecibo","false"
"7183","Escuela José Gualberto Padilla","Departamento de Educación Región de Arecibo","false"
"7184","Escuela John W. Harris","Departamento de Educación Región de Arecibo","false"
"7185","Escuela Thomas Jefferson","Departamento de Educación Región de Arecibo","false"
"7186","Escuela Luis Felipe Pérez","Departamento de Educación Región de Arecibo","false"
"7187","Escuela Doctor Cayetano Coll Y Toste","Departamento de Educación Región de Arecibo","false"
"7188","Escuela Segunda Unidad Río Arriba","Departamento de Educación Región de Arecibo","false"
"7189","Escuela Franklin D. Roosevelt","Departamento de Educación Región de Arecibo","false"
"7190","Escuela Segunda Unidad Manuel Ruíz Gandía","Departamento de Educación Región de Arecibo","false"
"7191","Escuela Segunda Unidad Diego Bravo","Departamento de Educación Región de Arecibo","false"
"7192","Escuela José Ramón Rivera","Departamento de Educación Región de Arecibo","false"
"7193","Escuela Segunda Unidad Federico Degetau","Departamento de Educación Región de Arecibo","false"
"7194","Escuela Doctora María Cadilla De Martínez","Departamento de Educación Región de Arecibo","false"
"7195","Escuela Superior Vocacional Antonio Luchetti","Departamento de Educación Región de Arecibo","false"
"7196","Escuela Víctor Rojas I","Departamento de Educación Región de Arecibo","false"
"7197","Escuela Víctor Rojas II","Departamento de Educación Región de Arecibo","false"
"7198","Escuela Angélica Gómez De Betancourt","Departamento de Educación Región de Arecibo","false"
"7199","Escuela Trina Padilla de Sanz","Departamento de Educación Región de Arecibo","false"
"7200","Escuela Libre de Música","Departamento de Educación Región de Arecibo","false"
"7201","Escuela Pre-Vocacional José Limón Arce","Departamento de Educación Región de Arecibo","false"
"7202","Escuela Martín Diego Delgado","Departamento de Educación Región de Arecibo","false"
"7203","Escuela Francisco Pachín Marín","Departamento de Educación Región de Arecibo","false"
"7204","Escuela Villa Serena","Departamento de Educación Región de Arecibo","false"
"7205","Escuela María Catalina Tejada","Departamento de Educación Región de Arecibo","false"
"7206","Escuela Luis Muñoz Rivera - Arecibo","Departamento de Educación Región de Arecibo","false"
"7207","Escuela Abelardo Martínez Otero","Departamento de Educación Región de Arecibo","false"
"7208","Escuela Luis Muñoz Marín","Departamento de Educación Región de Arecibo","false"
"7209","Escuela Bellas Artes","Departamento de Educación Región de Arecibo","false"
"7210","Escuela Superior Vocacional Nueva","Departamento de Educación Región de Arecibo","false"
"7211","Escuela Easton","Departamento de Educación Región de Arecibo","false"
"7212","Escuela Jesús M. Rivera","Departamento de Educación Región de Arecibo","false"
"7213","Escuela Fernando Suria Chávez","Departamento de Educación Región de Arecibo","false"
"7214","Escuela José Cordero Rosario","Departamento de Educación Región de Arecibo","false"
"7215","Escuela Primintivo Marchand","Departamento de Educación Región de Arecibo","false"
"7216","Escuela Imbery","Departamento de Educación Región de Arecibo","false"
"7217","Escuela Agustín Balseiro","Departamento de Educación Región de Arecibo","false"
"7218","Escuela Rafael Balseiro Maceira","Departamento de Educación Región de Arecibo","false"
"7219","Escuela Doctor Francisco Vázquez","Departamento de Educación Región de Arecibo","false"
"7220","Escuela Prevocacional Bufalo","Departamento de Educación Región de Arecibo","false"
"7221","Escuela José M. Hernández","Departamento de Educación Región de Arecibo","false"
"7222","Escuela Segunda Unidad Joaquín Vázquez Cruz","Departamento de Educación Región de Arecibo","false"
"7223","Escuela Pablo Avila González","Departamento de Educación Región de Arecibo","false"
"7224","Escuela Julian Blanco","Departamento de Educación Región de Arecibo","false"
"7225","Escuela Laurentino Estrella Colón","Departamento de Educación Región de Arecibo","false"
"7290","Escuela Francisco Vizcarrondo","Departamento de Educación Región de Arecibo","false"
"7291","Escuela George Washington","Departamento de Educación Región de Arecibo","false"
"7292","Escuela Mariano Reyes Cuevas","Departamento de Educación Región de Arecibo","false"
"7293","Escuela Ramón de Jesús Sierra","Departamento de Educación Región de Arecibo","false"
"7294","Escuela José Meléndez Ayala I","Departamento de Educación Región de Arecibo","false"
"7295","Escuela Micaela Escudero","Departamento de Educación Región de Arecibo","false"
"7296","Escuela Augusto Cohen","Departamento de Educación Región de Arecibo","false"
"7297","Escuela Francisco Menéndez Balbañe","Departamento de Educación Región de Arecibo","false"
"7298","Escuela Félix Cordova Dávila","Departamento de Educación Región de Arecibo","false"
"7299","Escuela Fernando Callejo","Departamento de Educación Región de Arecibo","false"
"7300","Escuela Jesús T. Piñero","Departamento de Educación Región de Arecibo","false"
"7301","Escuela José De Diego - Manatí","Departamento de Educación Región de Arecibo","false"
"7302","Escuela Evaristo Camacho","Departamento de Educación Región de Arecibo","false"
"7303","Escuela Clemente Ramírez De Arellano","Departamento de Educación Región de Arecibo","false"
"7304","Escuela Antonio Vélez Alvarado","Departamento de Educación Región de Arecibo","false"
"7305","Escuela 2da Unidad Federico Freytes Rodríguez","Departamento de Educación Región de Arecibo","false"
"7306","Escuela Josefa Rivera Miranda","Departamento de Educación Región de Arecibo","false"
"7307","Escuela Teodomiro Taboas","Departamento de Educación Región de Arecibo","false"
"7308","Escuela Cruz Rosa Rivas","Departamento de Educación Región de Arecibo","false"
"7309","Escuela José A. Montañez Genaro","Departamento de Educación Región de Arecibo","false"
"7310","Escuela Juan A. Sánchez Dávila","Departamento de Educación Región de Arecibo","false"
"7311","Escuela Petra Corretjer De O`Neill","Departamento de Educación Región de Arecibo","false"
"7312","Instituto Tecnológico de Puerto Rico, Recinto de Manatí","Departamento de Educación Región de Arecibo","false"
"7313","Escuela Juan S. Marchand","Departamento de Educación Región de Arecibo","false"
"7314","Escuela Ramón Emeterio Betances","Departamento de Educación Región de Arecibo","false"
"7315","Escuela Segunda Unidad Eugenio María de Hostos","Departamento de Educación Región de Arecibo","false"
"7316","Escuela José De Diego - Quebradillas","Departamento de Educación Región de Arecibo","false"
"7317","Escuela Doctor Pedro Albizu Campos","Departamento de Educación Región de Arecibo","false"
"7318","Escuela Ramón Avila Molinari","Departamento de Educación Región de Arecibo","false"
"7319","Escuela Ramón Saavedra","Departamento de Educación Región de Arecibo","false"
"7320","Escuela Segunda Unidad Honorio Hernández","Departamento de Educación Región de Arecibo","false"
"7321","Escuela Segunda Unidad Luis Muñoz Rivera","Departamento de Educación Región de Arecibo","false"
"7322","Escuela Juan Alejo Arizmendi","Departamento de Educación Región de Arecibo","false"
"7323","Escuela Superior Manuel Ramos Hernández","Departamento de Educación Región de Arecibo","false"
"7324","Escuela Angeles El Corcho","Departamento de Educación Región de Arecibo","false"
"7325","Escuela Carmen Aponte","Departamento de Educación Región de Arecibo","false"
"7326","Escuela Félix Seijo","Departamento de Educación Región de Arecibo","false"
"7327","Escuela Francisco Ramos","Departamento de Educación Región de Arecibo","false"
"3008","Central Aguirre","Central Aguirre","false"
"7328","Escuela Paso Palma I","Departamento de Educación Región de Arecibo","false"
"7329","Escuela José Vizcarrondo","Departamento de Educación Región de Arecibo","false"
"7330","Escuela Francisco Jordan","Departamento de Educación Región de Arecibo","false"
"7331","Escuela Segunda Unidad Marta Lafontaine","Departamento de Educación Región de Arecibo","false"
"7332","Escuela Antonio Tulla Torres","Departamento de Educación Región de Arecibo","false"
"7333","Escuela Inocencio Montero","Departamento de Educación Región de Arecibo","false"
"7334","Escuela Sabana Grande Abajo","Departamento de Educación Región de Arecibo","false"
"7335","Escuela Isabel M. Rivera","Departamento de Educación Región de Arecibo","false"
"7336","Escuela Bernardo González","Departamento de Educación Región de Arecibo","false"
"7337","Escuela Luis Muñoz Rivera - Utuado","Departamento de Educación Región de Arecibo","false"
"7338","Escuela Monserrate Moreno","Departamento de Educación Región de Arecibo","false"
"7339","Escuela Celina Maestre","Departamento de Educación Región de Arecibo","false"
"7340","Escuela María Libertad Gómez","Departamento de Educación Región de Arecibo","false"
"7341","Escuela Judith Vivas","Departamento de Educación Región de Arecibo","false"
"7342","Escuela Eugenio J. Vivas","Departamento de Educación Región de Arecibo","false"
"7226","Escuela Ralph W. Emerson","Departamento de Educación Región de Arecibo","false"
"7227","Escuela Antonio Reyes","Departamento de Educación Región de Arecibo","false"
"7228","Escuela Segunda Unidad Santiago R. Palmer","Departamento de Educación Región de Arecibo","false"
"7229","Escuela 2da Unidad Román Baldorioty de Castro","Departamento de Educación Región de Arecibo","false"
"7230","Escuela Pedro Amador","Departamento de Educación Región de Arecibo","false"
"7231","Escuela José D. Hernández","Departamento de Educación Región de Arecibo","false"
"7232","Escuela Vocacional Agrícola Soler","Departamento de Educación Región de Arecibo","false"
"7233","Escuela Superior Santiago R. Palmer","Departamento de Educación Región de Arecibo","false"
"7234","Escuela Luis F. Crespo","Departamento de Educación Región de Arecibo","false"
"7235","Escuela Amalia López De Avila","Departamento de Educación Región de Arecibo","false"
"7236","Escuela Juanita Ramírez González","Departamento de Educación Región de Arecibo","false"
"7237","Escuela Adolfo Egüen","Departamento de Educación Región de Arecibo","false"
"7238","Escuela Juan Ponce De León II","Departamento de Educación Región de Arecibo","false"
"7239","Escuela Francisco Frias Morales","Departamento de Educación Región de Arecibo","false"
"7240","Escuela Ricardo Rodríguez Torres","Departamento de Educación Región de Arecibo","false"
"7241","Escuela Manuel Corchado","Departamento de Educación Región de Arecibo","false"
"7242","Escuela Luis Meléndez Rodríguez - Elemental","Departamento de Educación Región de Arecibo","false"
"7243","Escuela Luis Muñoz Rivera - Hatillo","Departamento de Educación Región de Arecibo","false"
"7244","Escuela Eugenio María de Hostos - Hatillo","Departamento de Educación Región de Arecibo","false"
"7245","Escuela Carmen Noelia Peraza Toledo","Departamento de Educación Región de Arecibo","false"
"7246","Escuela Adrían Martínez Gandía","Departamento de Educación Región de Arecibo","false"
"7247","Escuela Juliet A. Casey","Departamento de Educación Región de Arecibo","false"
"7248","Escuela Rosa E. Molinari","Departamento de Educación Región de Arecibo","false"
"7249","Escuela Joaquín Rodríguez Ruíz","Departamento de Educación Región de Arecibo","false"
"7250","Escuela Teodoro Roosevelt","Departamento de Educación Región de Arecibo","false"
"7251","Escuela Segunda Unidad Rafael Zamot Cruz","Departamento de Educación Región de Arecibo","false"
"7252","Escuela Timoteo Delgado","Departamento de Educación Región de Arecibo","false"
"7253","Escuela Lorenzo Coballes Gandía","Departamento de Educación Región de Arecibo","false"
"7254","Escuela José Gautier Benítez","Departamento de Educación Región de Arecibo","false"
"7255","Escuela Luis Meléndez Rodríguez - Intermedia","Departamento de Educación Región de Arecibo","false"
"7256","Escuela Manuel Corchado Y Juarbe","Departamento de Educación Región de Arecibo","false"
"7257","Escuela José Julián Acosta","Departamento de Educación Región de Arecibo","false"
"7258","Escuela Emilia Castillo","Departamento de Educación Región de Arecibo","false"
"7259","Escuela Luis Muñoz Rivera - Isabela","Departamento de Educación Región de Arecibo","false"
"7260","Escuela Francisco Mendoza","Departamento de Educación Región de Arecibo","false"
"7261","Escuela Juan B. Huyke","Departamento de Educación Región de Arecibo","false"
"7262","Escuela Parcelas Mora Guerrero","Departamento de Educación Región de Arecibo","false"
"7263","Escuela La Planta","Departamento de Educación Región de Arecibo","false"
"7264","Escuela Nicandro García","Departamento de Educación Región de Arecibo","false"
"7265","Escuela Mateo Hernández","Departamento de Educación Región de Arecibo","false"
"7266","Escuela Epifanio Estrada","Departamento de Educación Región de Arecibo","false"
"7267","Escuela Gloria González","Departamento de Educación Región de Arecibo","false"
"7268","Escuela Mantilla","Departamento de Educación Región de Arecibo","false"
"7269","Escuela Antonio Geigel Paredes","Departamento de Educación Región de Arecibo","false"
"7270","Escuela José C. Rosario","Departamento de Educación Región de Arecibo","false"
"7271","Escuela Segunda Unidad José A. Vargas","Departamento de Educación Región de Arecibo","false"
"7272","Escuela Irma Deliz de Muñoz","Departamento de Educación Región de Arecibo","false"
"7273","Escuela Doctor Heriberto Domenech","Departamento de Educación Región de Arecibo","false"
"7274","Escuela Piletas Arce","Departamento de Educación Región de Arecibo","false"
"7275","Escuela Aurelio Méndez","Departamento de Educación Región de Arecibo","false"
"7276","Escuela Gabriela Mistral","Departamento de Educación Región de Arecibo","false"
"7277","Escuela Joaquín Castro","Departamento de Educación Región de Arecibo","false"
"7278","Escuela Domingo Aponte Collazo","Departamento de Educación Región de Arecibo","false"
"7279","Escuela Consuelo González","Departamento de Educación Región de Arecibo","false"
"7280","Escuela González Bello","Departamento de Educación Región de Arecibo","false"
"7281","Escuela Henry Clay","Departamento de Educación Región de Arecibo","false"
"7282","Escuela Segunda Unidad Juan C. Pagán","Departamento de Educación Región de Arecibo","false"
"7283","Escuela Julio Lebrón Soto","Departamento de Educación Región de Arecibo","false"
"7284","Escuela Rafael Martínez Nadal","Departamento de Educación Región de Arecibo","false"
"7285","Escuela Segunda Unidad Bartolo","Departamento de Educación Región de Arecibo","false"
"7286","Escuela Segunda Unidad América","Departamento de Educación Región de Arecibo","false"
"7287","Escuela Segunda Unidad Josefina Linares","Departamento de Educación Región de Arecibo","false"
"7288","Escuela Ignacio Dicupe González","Departamento de Educación Región de Arecibo","false"
"7289","Escuela Virgilio Acevedo","Departamento de Educación Región de Arecibo","false"
"7343","Escuela Ezequiel Ramos Lasanta","Región Educativa de Caguas","false"
"7344","Escuela José R. González","Región Educativa de Caguas","false"
"7345","Escuela Jagüeyes Abajo","Región Educativa de Caguas","false"
"7346","Escuela Luis Santaella","Región Educativa de Caguas","false"
"7347","Escuela Ramón Luis Rivera","Región Educativa de Caguas","false"
"7348","Escuela Luis T. Baliñas","Región Educativa de Caguas","false"
"7349","Escuela Mulitas Alvelo","Región Educativa de Caguas","false"
"7350","Escuela Segunda Unidad Bayamoncito","Región Educativa de Caguas","false"
"7351","Escuela Segunda Unidad Sumidero","Región Educativa de Caguas","false"
"7352","Escuela Doctor Gustavo Muñoz Díaz","Región Educativa de Caguas","false"
"7353","Escuela Josefa Pastrana","Región Educativa de Caguas","false"
"8534","Escuela Elemental Urbana","Región Educativa de Caguas","false"
"8535","Escuela Intermedia Sabana Llana","Región Educativa de Caguas","false"
"7354","Escuela Santa Clara - Aguas Buenas","Región Educativa de Caguas","false"
"7355","Escuela Luis Muñoz Marín - Aguas Buenas","Región Educativa de Caguas","false"
"7356","Escuela Doctor Pedro Albizu Campos","Región Educativa de Caguas","false"
"7357","Escuela Segunda Unidad Pasto","Región Educativa de Caguas","false"
"7358","Escuela Rafael Pont Flores","Región Educativa de Caguas","false"
"7359","Escuela Federico Degetau I","Región Educativa de Caguas","false"
"7360","Escuela Llanos Adentro","Región Educativa de Caguas","false"
"7361","Escuela Llanos Carreteras","Región Educativa de Caguas","false"
"7362","Escuela Elemental Rabanal","Región Educativa de Caguas","false"
"7363","Escuela Segunda Unidad José C. Barbosa","Región Educativa de Caguas","false"
"7364","Escuela Segunda Unidad La Plata","Región Educativa de Caguas","false"
"7365","Escuela Sucesión Torres","Región Educativa de Caguas","false"
"7366","Escuela Doctor José N. Gándara","Región Educativa de Caguas","false"
"7367","Escuela Rosario Belber","Región Educativa de Caguas","false"
"7368","Escuela Bonifacio Sánchez Jiménez","Región Educativa de Caguas","false"
"7369","Escuela Federico Degetau II","Región Educativa de Caguas","false"
"7370","Escuela Abelardo Díaz Morales","Región Educativa de Caguas","false"
"7371","Escuela Nicolás Aguayo Aldea","Región Educativa de Caguas","false"
"7372","Escuela Amalia H. Mangual","Región Educativa de Caguas","false"
"7373","Escuela Andrés González","Región Educativa de Caguas","false"
"7374","Escuela Antonio Longo","Región Educativa de Caguas","false"
"7375","Escuela María Montañez Gómez","Región Educativa de Caguas","false"
"7376","Escuela Pedro Millan Rivera","Región Educativa de Caguas","false"
"7377","Escuela Benita González","Región Educativa de Caguas","false"
"7378","Escuela Diego Vázquez","Región Educativa de Caguas","false"
"7380","Escuela Miguel F. Chiques","Región Educativa de Caguas","false"
"7381","Escuela República de Costa Rica","Región Educativa de Caguas","false"
"7382","Escuela Francisco Valdés","Región Educativa de Caguas","false"
"7383","Escuela Manuela Toro Morice","Región Educativa de Caguas","false"
"7384","Escuela Pepita Garriga","Región Educativa de Caguas","false"
"7385","Escuela Jardines de Caguas","Región Educativa de Caguas","false"
"7386","Escuela Antonio S. Paoli","Región Educativa de Caguas","false"
"7387","Escuela Nerida Alicea Cruz","Región Educativa de Caguas","false"
"7388","Escuela Rafael Quiñones Vidal","Región Educativa de Caguas","false"
"7389","Escuela Luis Cartagena Nieves","Región Educativa de Caguas","false"
"7390","Escuela Eloisa Pascual","Región Educativa de Caguas","false"
"7391","Escuela Felipe Rivera Centeno","Región Educativa de Caguas","false"
"7392","Escuela Pepita Arenas","Región Educativa de Caguas","false"
"7393","Escuela Antonio Dominguez Nieves","Región Educativa de Caguas","false"
"7394","Escuela Cornelio Ayala","Región Educativa de Caguas","false"
"7395","Escuela Bunker","Región Educativa de Caguas","false"
"7396","Escuela José Mercado","Región Educativa de Caguas","false"
"7397","Escuela Cipriano Manrique","Región Educativa de Caguas","false"
"7398","Escuela Antonio S. Pedreira","Región Educativa de Caguas","false"
"7399","Escuela José De Diego","Región Educativa de Caguas","false"
"7400","Escuela José Gautier Benítez","Región Educativa de Caguas","false"
"7401","Escuela Doctor Juan José Osuna","Región Educativa de Caguas","false"
"7402","Escuela Juan Navarro","Región Educativa de Caguas","false"
"7403","Escuela Luis Muñoz Rivera - Caguas","Región Educativa de Caguas","false"
"7404","Escuela Luis Muñoz Grillo","Región Educativa de Caguas","false"
"7405","Escuela Luis Ramos González","Región Educativa de Caguas","false"
"7406","Escuela Paula Mojica","Región Educativa de Caguas","false"
"7407","Escuela Ramón Brugueras","Región Educativa de Caguas","false"
"7408","Escuela Rosa C. Benítez","Región Educativa de Caguas","false"
"7409","Escuela Segunda Unidad Mercedes Palma","Región Educativa de Caguas","false"
"7410","Escuela Segunda Unidad Sandalio Marcano","Región Educativa de Caguas","false"
"7411","Escuela Salvador Rodríguez","Región Educativa de Caguas","false"
"7412","Escuela John F. Kennedy","Región Educativa de Caguas","false"
"7413","Escuela Haydee Caballero","Región Educativa de Caguas","false"
"7414","Escuela Myrna M. Fuentes","Región Educativa de Caguas","false"
"7415","Escuela Concepción Méndez Cano","Región Educativa de Caguas","false"
"7416","Escuela Charles E. Miner","Región Educativa de Caguas","false"
"7417","Escuela Luis Muñoz Marín - Caguas","Región Educativa de Caguas","false"
"7418","Escuela Justina Vázquez Mendoza","Región Educativa de Caguas","false"
"7419","Escuela Gerardo Sellés Sola","Región Educativa de Caguas","false"
"7420","Centro de Servicios Educativos","Región Educativa de Caguas","false"
"7421","Escuela Inés María Mendoza - Caguas","Región Educativa de Caguas","false"
"7422","Escuela Benigno Fernández García","Región Educativa de Caguas","false"
"7423","Escuela Benigno Carrión","Región Educativa de Caguas","false"
"7424","Escuela Benjamín Harrison","Región Educativa de Caguas","false"
"7425","Escuela Félix Lucas Benet","Región Educativa de Caguas","false"
"7426","Escuela Emerita León Elemental","Región Educativa de Caguas","false"
"7427","Escuela Emerita León Intermedia","Región Educativa de Caguas","false"
"7428","Escuela Segunda Unidad Gerardo Sellés Sola","Región Educativa de Caguas","false"
"7429","Escuela Manuel Corchado","Región Educativa de Caguas","false"
"7430","Escuela Luis Muñoz Rivera - Cayey","Región Educativa de Caguas","false"
"7431","Escuela Julio Vizcarrondo","Región Educativa de Caguas","false"
"7432","Escuela José Gualberto Padilla","Región Educativa de Caguas","false"
"7433","Escuela Agustin Fernández Colón","Región Educativa de Caguas","false"
"7434","Escuela Segunda Unidad Rexford Guy Tugwell","Región Educativa de Caguas","false"
"7435","Escuela Segunda Unidad Eugenio María De Hostos","Región Educativa de Caguas","false"
"7436","Escuela Ramón Frade León","Región Educativa de Caguas","false"
"7437","Escuela Alejandro Tapia (Anexo)","Región Educativa de Caguas","false"
"7438","Escuela Consuelo López Benet","Región Educativa de Caguas","false"
"7439","Escuela Salvador Brau","Región Educativa de Caguas","false"
"7440","Escuela Miguel Meléndez Muñoz (elemental)","Región Educativa de Caguas","false"
"7441","Escuela Miguel Meléndez Muñoz (superior)","Región Educativa de Caguas","false"
"7442","Centro Adiestramiento Vocacional","Región Educativa de Caguas","false"
"7443","Escuela Doctor Ramón Emeterio Betances","Región Educativa de Caguas","false"
"7444","Escuela Virginia Vázquez Mendoza","Región Educativa de Caguas","false"
"7445","Escuela Segunda Unidad Pedro Díaz Fonseca","Región Educativa de Caguas","false"
"7446","Escuela Ceiba I","Región Educativa de Caguas","false"
"7447","Escuela Clemencia Meléndez","Región Educativa de Caguas","false"
"7448","Escuela Ciprian Castrodad","Región Educativa de Caguas","false"
"7449","Escuela Segunda Unidad Certenejas II","Región Educativa de Caguas","false"
"7450","Escuela Jesús T. Piñero - Cidra","Región Educativa de Caguas","false"
"7451","Escuela Luis Muñoz Rivera - Cidra","Región Educativa de Caguas","false"
"7452","Escuela Luis Muñoz Iglesias","Región Educativa de Caguas","false"
"7453","Escuela Montellano","Región Educativa de Caguas","false"
"7454","Escuela Santa Clara - Cidra","Región Educativa de Caguas","false"
"7455","Escuela Segunda Unidad Pedro M. Dominicci","Región Educativa de Caguas","false"
"7456","Escuela Segunda Unidad Juan Stubbe","Región Educativa de Caguas","false"
"7457","Escuela Luis Muñoz Rivera Y Anexo - Cidra","Región Educativa de Caguas","false"
"7458","Escuela Ana J. Candelas","Región Educativa de Caguas","false"
"7459","Escuela Superior Vocacional","Región Educativa de Caguas","false"
"7460","Escuela Educación Bilingüe de Cidra","Región Educativa de Caguas","false"
"7461","Escuela Juan Zamora","Región Educativa de Caguas","false"
"7462","Escuela Herminio Sierra","Región Educativa de Caguas","false"
"7463","Escuela Juana Colón","Región Educativa de Caguas","false"
"7464","Escuela Pedro Morales Báez","Región Educativa de Caguas","false"
"7465","Escuela Horace Mann Towner","Región Educativa de Caguas","false"
"7466","Escuela María C. Huertas","Región Educativa de Caguas","false"
"7467","Escuela Pablo R. Ortiz Rolón","Región Educativa de Caguas","false"
"7468","Escuela Manuel Cruz Maceira","Región Educativa de Caguas","false"
"7469","Escuela Piñas Arriba","Región Educativa de Caguas","false"
"7470","Escuela Segunda Unidad Ramón Alejandro Ayala","Región Educativa de Caguas","false"
"7471","Escuela Segunda Unidad Oscar Porrata Doria","Región Educativa de Caguas","false"
"7472","Escuela Segunda Unidad María C. Santiago","Región Educativa de Caguas","false"
"7473","Escuela Inés María Mendoza - Comerío","Región Educativa de Caguas","false"
"7474","Escuela Luis Muñoz Marín - Comerío","Región Educativa de Caguas","false"
"7475","Centro de Impedimentos Severos","Región Educativa de Caguas","false"
"7476","Escuela Vicente Palés Anes","Región Educativa de Caguas","false"
"7477","Escuela Jorge Washington II","Región Educativa de Caguas","false"
"7478","Escuela Genaro Cautiño","Región Educativa de Caguas","false"
"7479","Escuela Luis Muñoz Rivera - Guayama","Región Educativa de Caguas","false"
"7480","Escuela Luis A. Rivera","Región Educativa de Caguas","false"
"7481","Escuela Doctor Rafael López Landrón","Región Educativa de Caguas","false"
"7482","Escuela Antonio Luchetti","Región Educativa de Caguas","false"
"7483","Escuela Ramón Ávila","Región Educativa de Caguas","false"
"7484","Escuela Carlos Martínez Benítez","Región Educativa de Caguas","false"
"7485","Escuela Francisco Navarro Colón","Región Educativa de Caguas","false"
"7486","Escuela Alejandro Ortiz Resto","Región Educativa de Caguas","false"
"7487","Escuela Bartolo Caussade González","Región Educativa de Caguas","false"
"7488","Escuel Amalia Marín","Región Educativa de Caguas","false"
"7489","Escuela Anselmo Vázquez","Región Educativa de Caguas","false"
"7490","Escuela Olimpo","Región Educativa de Caguas","false"
"7491","Escuela Oscar Hernández Guevara","Región Educativa de Caguas","false"
"7492","Escuela Marcela García Cora","Región Educativa de Caguas","false"
"7493","Escuela Luis Palés Matos","Región Educativa de Caguas","false"
