"corporacion_publica","informe","ultimo_ano_auditado","publicacion_de_informe","area_estudiada_con_deficiencias","abuso","fraude","gastos_innecesarios","incumplimiento","opinion_de_contralor_sobre_la_auditoria"
"AAA","CP-00-11","1995-05-26T00:00:00.000","2000-03-27T00:00:00.000","Servicios profesionales","0","0","0","2","Adversa"
"AAA","CP-00-17","1995-05-26T00:00:00.000","2000-05-31T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","5","Adversa"
"AAA","CP-01-02","1995-05-26T00:00:00.000","2000-08-16T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Adversa"
"AAA","CP-01-09","1995-05-26T00:00:00.000","2000-12-06T00:00:00.000","Servicios profesionales","0","0","0","4","Adversa"
"AAA","CP-01-18","1995-05-26T00:00:00.000","2001-04-19T00:00:00.000","Servicios profesionales","0","0","0","5","Adversa"
"AAA","CP-02-03","1995-05-26T00:00:00.000","2001-10-23T00:00:00.000","Privatizaciones","0","0","0","1","Adversa"
"AAA","CP-02-20","1995-05-26T00:00:00.000","2002-04-05T00:00:00.000","Privatizaciones","0","0","0","3","Adversa"
"AAA","CP-03-02","1995-05-26T00:00:00.000","2002-07-22T00:00:00.000","Privatizaciones","0","0","1","4","Adversa"
"AAA","CP-03-19","1995-05-26T00:00:00.000","2003-02-27T00:00:00.000","Privatizaciones","0","0","3","4","Adversa"
"AAA","CP-04-01","1995-05-26T00:00:00.000","2003-07-17T00:00:00.000","Privatizaciones","0","0","0","1","Adversa"
"AAA","CP-04-04","1995-05-26T00:00:00.000","2003-09-23T00:00:00.000","Otro","0","0","0","4","Adversa"
"AAA","CP-04-11","1995-05-26T00:00:00.000","2003-12-08T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Adversa"
"AAA","CP-04-25","2002-07-01T00:00:00.000","2004-05-10T00:00:00.000","Privatizaciones","0","0","0","4","Adversa"
"AAA","CP-05-07","2003-01-01T00:00:00.000","2004-09-03T00:00:00.000","Otro","0","0","0","1","Adversa"
"AAA","CP-05-10","2003-01-01T00:00:00.000","2004-09-13T00:00:00.000","Otro","0","0","0","1","Adversa"
"AAA","CP-05-11","2001-01-01T00:00:00.000","2004-09-20T00:00:00.000","Privatizaciones","0","0","0","9","Adversa"
"AAA","CP-05-13","2003-01-01T00:00:00.000","2004-12-02T00:00:00.000","Otro","0","0","0","3","Adversa"
"AAA","CP-05-24","2002-07-01T00:00:00.000","2005-06-08T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","7","Adversa"
"AAA","CP-05-27","1995-05-26T00:00:00.000","2005-06-15T00:00:00.000","Privatizaciones","0","0","0","8","Adversa"
"AAA","CP-06-01","2003-07-01T00:00:00.000","2005-08-03T00:00:00.000","Otro","0","0","0","4","Adversa"
"AAA","CP-06-03","2003-07-01T00:00:00.000","2005-08-29T00:00:00.000","Otro","0","0","0","2","Adversa"
"AAA","CP-06-06","2003-07-01T00:00:00.000","2005-10-17T00:00:00.000","Otro","0","0","0","1","Adversa"
"AAA","CP-07-06","2002-07-01T00:00:00.000","2007-01-23T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Adversa"
"AAA","CP-07-11","2002-07-01T00:00:00.000","2007-02-13T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","4","Adversa"
"AAA","CP-07-16","2002-07-01T00:00:00.000","2007-03-13T00:00:00.000","Privatizaciones","0","0","2","2","Adversa"
"AAA","CP-07-22","1994-01-01T00:00:00.000","2007-05-01T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","2","4","Adversa"
"AAA","CP-07-26","2003-07-01T00:00:00.000","2007-06-19T00:00:00.000","Personal","0","0","0","6","Adversa"
"AAA","CP-08-29","2004-04-01T00:00:00.000","2008-06-18T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","5","Adversa"
"AAA","CP-99-21","1990-07-01T00:00:00.000","1999-06-24T00:00:00.000","Servicios profesionales","0","0","0","9","Adversa"
"ACAA","CP-01-27","1994-01-01T00:00:00.000","2001-06-27T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"ACAA","CP-07-03","2000-07-01T00:00:00.000","2006-10-23T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"ACAA","CP-08-03","2000-07-01T00:00:00.000","2007-09-05T00:00:00.000","Donativos","0","0","0","2","Adversa"
"ACAA","CP-08-17","2000-07-01T00:00:00.000","2008-03-03T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Adversa"
"AEE","CP-01-23","1994-01-01T00:00:00.000","2001-05-18T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"AEE","CP-01-26","1998-01-01T00:00:00.000","2001-06-22T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Favorable con hallazgos principales y secundarios"
"AEE","CP-02-06","1998-01-01T00:00:00.000","2001-11-09T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Favorable con hallazgos principales y secundarios"
"AEE","CP-02-21","1994-01-01T00:00:00.000","2002-04-08T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"AEE","CP-02-26","1998-01-01T00:00:00.000","2002-05-13T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Adversa"
"AEE","CP-03-11","1998-01-01T00:00:00.000","2002-12-17T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Adversa"
"AEE","CP-03-22","1998-01-01T00:00:00.000","2003-04-25T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Adversa"
"AEE","CP-04-09","1998-01-01T00:00:00.000","2003-11-03T00:00:00.000","Propiedad","0","0","1","3","Adversa"
"AEE","CP-04-27","1998-01-01T00:00:00.000","2004-05-31T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","1","Adversa"
"AEE","CP-05-14","1994-01-01T00:00:00.000","2004-12-16T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","6","Adversa"
"AEE","CP-05-25","1994-01-01T00:00:00.000","2005-06-09T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"AEE","CP-05-31","1998-01-01T00:00:00.000","2005-06-23T00:00:00.000","Donativos","0","0","0","9","Adversa"
"AEE","CP-06-02","2004-09-15T00:00:00.000","2005-08-11T00:00:00.000","Otro","0","0","0","3","Adversa"
"AEE","CP-06-31","1998-01-01T00:00:00.000","2006-06-05T00:00:00.000","Otro","1","0","0","4","Adversa"
"AEE","CP-06-32","1998-01-01T00:00:00.000","2006-06-21T00:00:00.000","Otro","0","0","0","2","Adversa"
"AEE","CP-08-02","1994-01-01T00:00:00.000","2007-08-30T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"AEE","CP-08-06","1998-01-01T00:00:00.000","2007-11-08T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Adversa"
"AEE","CP-08-18","1998-01-01T00:00:00.000","2008-04-08T00:00:00.000","Servicios profesionales","0","0","0","3","Adversa"
"AEE","CP-08-26","2005-01-01T00:00:00.000","2008-05-08T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","0","Adversa"
"AEE","CP-98-12","1993-07-01T00:00:00.000","1998-05-21T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","1","2","Adversa"
"AEE","CP-99-06","1994-01-01T00:00:00.000","1999-02-17T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Adversa"
"AEELA","CP-06-11","1996-07-01T00:00:00.000","2005-12-02T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Favorable con hallazgos principales y secundarios"
"AEELA","CP-06-19","1996-07-01T00:00:00.000","2006-04-26T00:00:00.000","Otro","0","0","0","5","Adversa"
"AEELA","CP-06-26","1996-07-01T00:00:00.000","2006-05-15T00:00:00.000","Otro","0","0","0","7","Adversa"
"AMA","CP-03-18","1997-01-01T00:00:00.000","2003-02-26T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Parcialmente adversa"
"AMA","CP-03-26","1997-01-01T00:00:00.000","2003-05-16T00:00:00.000","Efectivo","0","0","0","2","Parcialmente adversa"
"AMA","CP-04-22","1997-01-01T00:00:00.000","2004-04-20T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","4","Parcialmente adversa"
"AMA","CP-06-09","1997-01-01T00:00:00.000","2005-11-22T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","4","Parcialmente adversa"
"Autoridad de Desperdicios Solidos","CP-02-14","1995-02-01T00:00:00.000","2002-03-04T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Parcialmente adversa"
"Autoridad de Desperdicios Solidos","CP-03-28","1995-02-01T00:00:00.000","2003-06-04T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","5","Adversa"
"Autoridad de Desperdicios Solidos","CP-03-29","1995-02-01T00:00:00.000","2003-06-27T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","4","Adversa"
"Autoridad de Desperdicios Solidos","CP-06-08","1995-02-01T00:00:00.000","2005-11-21T00:00:00.000","Otro","0","0","0","9","Adversa"
"Autoridad de Desperdicios Solidos","CP-06-25","1995-02-01T00:00:00.000","2006-05-11T00:00:00.000","Servicios profesionales","0","1","0","4","Adversa"
"Autoridad de Desperdicios Solidos","CP-06-27","1995-02-01T00:00:00.000","2006-05-16T00:00:00.000","Otro","0","0","0","2","Adversa"
"Autoridad de Desperdicios Solidos","CP-07-18","1995-02-01T00:00:00.000","2007-04-02T00:00:00.000","Inversiones","0","0","0","2","Adversa"
"Autoridad de Edificios Publicos","CP-02-12","1997-01-01T00:00:00.000","2002-02-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Parcialmente adversa"
"Autoridad de Edificios Publicos","CP-03-13","1997-01-01T00:00:00.000","2002-12-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Favorable con hallazgos principales y secundarios"
"Autoridad de Edificios Publicos","CP-04-15","1997-01-01T00:00:00.000","2004-02-18T00:00:00.000","Servicios profesionales","0","0","0","5","Favorable con hallazgos principales y secundarios"
"Autoridad de Edificios Publicos","CP-05-23","1997-01-01T00:00:00.000","2005-06-02T00:00:00.000","Privatizaciones","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Autoridad de Edificios Publicos","CP-08-20","1996-07-01T00:00:00.000","2008-04-11T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","4","Adversa"
"Autoridad de Edificios Publicos","CP-98-15","1990-01-01T00:00:00.000","1998-06-12T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","2","2","Adversa"
"Autoridad de Telefonos de Puerto Rico","CP-00-01","1997-04-01T00:00:00.000","1999-11-09T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"Autoridad de Telefonos de Puerto Rico","CP-00-12","1999-01-01T00:00:00.000","2000-04-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","5","Adversa"
"Autoridad de Telefonos de Puerto Rico","CP-99-07","1994-01-01T00:00:00.000","1999-02-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Adversa"
"Autoridad para el Financiamiento de la Infraestructura","CP-03-03","1988-06-21T00:00:00.000","2002-08-20T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"Autoridad para el Financiamiento de la Infraestructura","CP-03-24","1988-06-21T00:00:00.000","2003-04-30T00:00:00.000","Personal","0","0","0","3","Adversa"
"Autoridad para el Financiamiento de la Infraestructura","CP-04-12","1988-06-21T00:00:00.000","2003-12-17T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","1","2","Favorable con hallazgos principales y secundarios"
"Autoridad para el Financiamiento de la Infraestructura","CP-04-24","1988-06-21T00:00:00.000","2004-04-30T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","2","0","Favorable con hallazgos principales y secundarios"
"Autoridad para el Financiamiento de la Infraestructura","CP-06-07","1988-06-21T00:00:00.000","2005-10-21T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","1","7","Adversa"
"Autoridad para el Financiamiento de la Infraestructura","CP-06-16","1998-01-01T00:00:00.000","2006-03-27T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","5","Adversa"
"Autoridad para el Financiamiento de la Infraestructura","CP-07-13","2001-02-01T00:00:00.000","2007-02-26T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Adversa"
"Autoridad para el Financiamiento de la Infraestructura","CP-08-27","1998-01-01T00:00:00.000","2008-05-12T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","4","Adversa"
"Banco de Desarrollo Economico","CP-00-03","1989-09-01T00:00:00.000","1999-11-30T00:00:00.000","Servicios profesionales","0","0","0","3","Favorable con hallazgos principales y secundarios"
"Banco de Desarrollo Economico","CP-02-01","1998-01-01T00:00:00.000","2001-09-26T00:00:00.000","Inversiones","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Banco de Desarrollo Economico","CP-02-28","1998-01-01T00:00:00.000","2002-05-21T00:00:00.000","Inversiones","0","0","0","3","Favorable con hallazgos principales y secundarios"
"Banco de Desarrollo Economico","CP-08-01","2001-07-01T00:00:00.000","2007-08-23T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"Banco de Desarrollo Economico","CP-98-10","1989-09-01T00:00:00.000","1998-05-08T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","3","Parcialmente adversa"
"Banco de Desarrollo Economico","CP-99-01","1989-09-01T00:00:00.000","1998-11-30T00:00:00.000","Servicios profesionales","0","0","0","2","Parcialmente adversa"
"Banco de Desarrollo Economico","CP-99-02","1994-11-01T00:00:00.000","1998-12-07T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Parcialmente adversa"
"Banco Gubernamental de Fomento","CP-02-04","1992-07-01T00:00:00.000","2001-10-24T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","1","1","Adversa"
"Banco Gubernamental de Fomento","CP-04-26","1997-10-01T00:00:00.000","2004-05-17T00:00:00.000","Servicios profesionales","0","0","0","2","Parcialmente adversa"
"Banco Gubernamental de Fomento","CP-04-28","1997-10-01T00:00:00.000","2004-06-08T00:00:00.000","Propiedad","0","0","0","3","Adversa"
"Banco Gubernamental de Fomento","CP-04-31","1984-12-12T00:00:00.000","2004-06-22T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Banco Gubernamental de Fomento","CP-05-18","1999-08-01T00:00:00.000","2005-04-08T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"Banco Gubernamental de Fomento","CP-05-26","1984-12-12T00:00:00.000","2005-06-13T00:00:00.000","Inversiones","0","0","2","2","Adversa"
"Banco Gubernamental de Fomento","CP-06-05","1989-06-01T00:00:00.000","2005-09-16T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"Banco Gubernamental de Fomento","CP-06-21","1989-06-01T00:00:00.000","2006-05-02T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Banco Gubernamental de Fomento","CP-07-12","1989-07-01T00:00:00.000","2007-02-22T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","4","Adversa"
"Banco Gubernamental de Fomento","CP-99-13","1995-01-01T00:00:00.000","1999-05-27T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"Comision Especial","CP-05-03","1999-03-10T00:00:00.000","2004-08-13T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Adversa"
"Comision Especial","CP-05-17","1999-03-10T00:00:00.000","2005-03-16T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","1","4","Adversa"
"Compania de Parques Nacionales","CP-02-17","1998-07-01T00:00:00.000","2002-03-18T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Compania de Parques Nacionales","CP-03-21","1998-01-01T00:00:00.000","2003-03-24T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Favorable con hallazgos principales y secundarios"
"Compania de Parques Nacionales","CP-04-16","1998-01-01T00:00:00.000","2004-03-05T00:00:00.000","Servicios profesionales","0","0","0","4","Adversa"
"Compania de Parques Nacionales","CP-05-20","1998-01-01T00:00:00.000","2005-04-30T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","3","Adversa"
"Compania de Parques Nacionales","CP-06-20","2001-04-08T00:00:00.000","2006-05-01T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Compania de Parques Nacionales","CP-06-24","2001-04-08T00:00:00.000","2006-05-10T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","5","Adversa"
"Compania de Parques Nacionales","CP-08-04","2001-04-08T00:00:00.000","2007-09-06T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","3","Adversa"
"Compania de Parques Nacionales","CP-99-08","1988-12-23T00:00:00.000","1999-03-19T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","3","Parcialmente adversa"
"Compania de Parques Nacionales","CP-99-11","1989-07-01T00:00:00.000","1999-05-14T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"Consejo de EducaciÑn Superior","CP-99-12","1993-07-01T00:00:00.000","1999-05-17T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"Corporacion Azucarera","CP-01-05","1994-01-01T00:00:00.000","2000-08-29T00:00:00.000","Privatizaciones","0","0","0","3","Adversa"
"Corporacion Azucarera","CP-01-06","1985-10-01T00:00:00.000","2000-08-30T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","7","Adversa"
"Corporacion Azucarera","CP-01-16","1998-07-01T00:00:00.000","2001-03-15T00:00:00.000","Privatizaciones","0","0","0","3","Adversa"
"Corporacion Azucarera","CP-01-19","1995-12-01T00:00:00.000","2001-04-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","1","Adversa"
"Corporacion Azucarera","CP-03-05","1998-07-01T00:00:00.000","2002-09-04T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","2","Adversa"
"Corporacion Azucarera","CP-98-17","1985-05-01T00:00:00.000","1998-06-23T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"Corporacion Azucarera","CP-98-19","1986-07-01T00:00:00.000","1998-06-29T00:00:00.000","PlanificaciÑn - Controles administrativos","1","1","0","2","Adversa"
"Corporacion de las Artes","CP-06-14","1986-05-01T00:00:00.000","2006-03-16T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","6","Favorable con hallazgos principales y secundarios"
"Corporacion de las Artes","CP-08-16","1996-07-01T00:00:00.000","2008-02-25T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"Corporacion de las Artes","CP-99-03","1986-07-01T00:00:00.000","1998-12-21T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Parcialmente adversa"
"Corporacion de las Artes","CP-99-14","1986-07-01T00:00:00.000","1999-05-28T00:00:00.000","Personal","0","0","0","3","Adversa"
"Corporacion de Puerto Rico para la Difucion Publica","CP-03-01","1995-07-01T00:00:00.000","2002-07-08T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"Corporacion de Puerto Rico para la Difucion Publica","CP-03-07","1995-07-01T00:00:00.000","2002-10-09T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","4","Adversa"
"Corporacion de Puerto Rico para la Difucion Publica","CP-04-18","1995-07-01T00:00:00.000","2004-03-25T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","1","2","Parcialmente adversa"
"Corporacion de Puerto Rico para la Difucion Publica","CP-06-17","1995-07-01T00:00:00.000","2006-04-03T00:00:00.000","Otro","0","0","1","2","Adversa"
"Corporacion del Conservatorio de Musica de Puerto Rico","CP-04-21","1998-01-01T00:00:00.000","2004-04-19T00:00:00.000","Servicios profesionales","0","0","0","6","Favorable con hallazgos principales y secundarios"
"Corporacion del Conservatorio de Musica de Puerto Rico","CP-06-28","1998-01-01T00:00:00.000","2006-05-22T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","5","Adversa"
"Corporacion del Conservatorio de Musica de Puerto Rico","CP-98-06","1986-07-01T00:00:00.000","1998-03-27T00:00:00.000","Personal","0","0","1","3","Parcialmente adversa"
"Corporacion del Conservatorio de Musica de Puerto Rico","CP-99-15","1986-07-01T00:00:00.000","1999-06-07T00:00:00.000","Personal","0","0","1","3","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-04-07","1998-01-01T00:00:00.000","2003-10-07T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","8","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-04-13","1998-01-01T00:00:00.000","2004-02-02T00:00:00.000","Servicios profesionales","0","0","0","3","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-05-12","1998-01-01T00:00:00.000","2004-12-01T00:00:00.000","Privatizaciones","0","0","0","5","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-05-22","1998-01-01T00:00:00.000","2005-05-27T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","1","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-06-12","1998-01-01T00:00:00.000","2005-12-07T00:00:00.000","Otro","0","0","0","1","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-06-15","1998-01-01T00:00:00.000","2006-03-23T00:00:00.000","Servicios profesionales","0","0","0","3","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-07-08","1998-01-01T00:00:00.000","2007-02-05T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-07-10","1999-07-01T00:00:00.000","2007-02-08T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-07-25","1998-01-01T00:00:00.000","2007-06-13T00:00:00.000","Privatizaciones","0","0","0","7","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-98-05","1985-07-01T00:00:00.000","1998-03-04T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","3","0","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-98-09","1985-07-01T00:00:00.000","1998-05-05T00:00:00.000","Servicios profesionales","0","0","0","5","Adversa"
"Corporacion del Fondo del Seguro del Estado","CP-98-11","1985-07-01T00:00:00.000","1998-05-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Adversa"
"COSSEC","CP-08-13","2001-08-17T00:00:00.000","2008-02-08T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","4","Favorable con hallazgos principales y secundarios"
"COSSEC","CP-08-22","2001-08-17T00:00:00.000","2008-04-17T00:00:00.000","Servicios profesionales","0","0","0","4","Favorable con hallazgos principales y secundarios"
"Departamento de Agricultura","CP-00-07","1993-01-01T00:00:00.000","1999-12-30T00:00:00.000","Privatizaciones","1","0","0","5","Adversa"
