"municipio","informe","ultimo_ano_auditado","publicacion_de_informe","area_estudiada_con_deficiencias","abuso","fraude","gastos_innecesarios","incumplimiento","opinion_de_contralor_sobre_la_auditoria"
" Lajas","M-98-17","1994-07-01T00:00:00.000","1998-02-12T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Lajas","M-99-20","1997-01-11T00:00:00.000","1999-04-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","5","Favorable con hallazgos principales y secundarios"
" Lares","M-01-35","1997-07-01T00:00:00.000","2001-04-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","6","Favorable con hallazgos principales y secundarios"
" Lares","M-03-51","2000-07-01T00:00:00.000","2003-05-30T00:00:00.000","Efectivo","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Lares","M-07-01","2002-07-01T00:00:00.000","2006-07-05T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Lares","M-07-02","2002-07-01T00:00:00.000","2006-07-31T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Lares","M-98-36","1994-07-01T00:00:00.000","1998-06-11T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","3","Parcialmente adversa"
" Las Marias","M-02-07","1998-07-01T00:00:00.000","2001-09-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","5","Favorable con hallazgos principales y secundarios"
" Las Marias","M-05-37","2000-07-01T00:00:00.000","2005-02-14T00:00:00.000","Efectivo","0","1","0","4","Favorable con hallazgos principales y secundarios"
" Las Marias","M-05-52","2000-07-01T00:00:00.000","2005-05-04T00:00:00.000","Personal","3","0","0","1","Parcialmente adversa"
" Las Marias","M-07-26","2003-07-01T00:00:00.000","2006-11-24T00:00:00.000","Efectivo","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Las Marias","M-07-29","2003-07-01T00:00:00.000","2006-12-12T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","0","1","Favorable con hallazgos principales y secundarios"
" Las Marias","M-99-36","1995-07-01T00:00:00.000","1999-06-16T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","1","2","3","Parcialmente adversa"
" Las Piedras","M-02-11","1998-01-01T00:00:00.000","2001-10-01T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","3","4","Parcialmente adversa"
" Las Piedras","M-02-19","1998-01-01T00:00:00.000","2001-11-13T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Las Piedras","M-02-37","1995-01-01T00:00:00.000","2002-03-05T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Las Piedras","M-04-45","2000-07-01T00:00:00.000","2004-05-14T00:00:00.000","Efectivo","0","1","3","3","Parcialmente adversa"
" Las Piedras","M-08-13","2000-07-01T00:00:00.000","2007-10-29T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Adversa"
" Las Piedras","M-08-20","2003-01-01T00:00:00.000","2008-01-24T00:00:00.000","Planificaci„n - Controles administrativos","0","0","3","5","Favorable con hallazgos principales y secundarios"
" Las Piedras","M-99-28","1996-01-01T00:00:00.000","1999-05-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Las Piedras","M-99-30","1996-01-01T00:00:00.000","1999-06-02T00:00:00.000","Efectivo","1","1","0","4","Parcialmente adversa"
" Loiza","M-01-43","1996-07-01T00:00:00.000","2001-05-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","9","Parcialmente adversa"
" Loiza","M-04-01","2000-01-01T00:00:00.000","2003-08-14T00:00:00.000","Planificaci„n - Controles administrativos","0","0","2","7","Adversa"
" Loiza","M-04-05","2000-01-01T00:00:00.000","2003-09-17T00:00:00.000","Personal","2","0","0","5","Parcialmente adversa"
" Loiza","M-04-26","2000-01-01T00:00:00.000","2003-12-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","4","Parcialmente adversa"
" Loiza","M-08-34","2002-01-01T00:00:00.000","2008-04-09T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","3","Parcialmente adversa"
" Loiza","M-08-35","2002-01-01T00:00:00.000","2008-04-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","0","Parcialmente adversa"
" Loiza","M-98-31","1991-07-01T00:00:00.000","1998-05-28T00:00:00.000","Efectivo","1","0","3","5","Parcialmente adversa"
" Luquillo","M-01-22","1996-07-19T00:00:00.000","2001-01-19T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Luquillo","M-01-25","1996-07-01T00:00:00.000","2001-02-09T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Luquillo","M-03-20","1999-07-01T00:00:00.000","2002-12-27T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Luquillo","M-06-39","2001-07-01T00:00:00.000","2006-03-30T00:00:00.000","Efectivo","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Manati","M-02-35","1997-06-01T00:00:00.000","2002-02-12T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Manati","M-02-39","1997-07-01T00:00:00.000","2002-03-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","0","Favorable con hallazgos principales y secundarios"
" Manati","M-04-61","2001-01-01T00:00:00.000","2004-06-23T00:00:00.000","Efectivo","1","1","0","2","Parcialmente adversa"
" Manati","M-07-37","2003-01-01T00:00:00.000","2007-01-23T00:00:00.000","Efectivo","0","0","0","5","Favorable con hallazgos principales y secundarios"
" Manati","M-99-11","1993-07-01T00:00:00.000","1999-02-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Manati","M-99-15","1993-07-01T00:00:00.000","1999-03-24T00:00:00.000","Efectivo","0","0","3","4","Favorable con hallazgos principales y secundarios"
" Maricao","M-01-50","1997-01-01T00:00:00.000","2001-06-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","2","0","1","6","Parcialmente adversa"
" Maricao","M-04-19","2000-01-01T00:00:00.000","2003-11-28T00:00:00.000","Planificaci„n - Controles administrativos","1","0","1","5","Adversa"
" Maricao","M-04-28","2000-01-01T00:00:00.000","2004-01-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","1","2","Adversa"
" Maricao","M-06-45","2002-07-01T00:00:00.000","2006-05-01T00:00:00.000","Personal","1","0","1","1","Parcialmente adversa"
" Maricao","M-06-47","2002-07-01T00:00:00.000","2006-05-03T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","0","2","3","Parcialmente adversa"
" Maricao","M-06-48","2002-07-01T00:00:00.000","2006-05-08T00:00:00.000","Efectivo","0","0","0","4","Parcialmente adversa"
" Maricao","M-99-07","1993-06-01T00:00:00.000","1998-12-15T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","2","4","5","Parcialmente adversa"
" Maunabo","M-00-08","1996-07-01T00:00:00.000","1999-10-28T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Maunabo","M-02-50","1999-01-01T00:00:00.000","2002-05-24T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","2","3","Parcialmente adversa"
" Maunabo","M-05-09","2001-01-08T00:00:00.000","2004-08-13T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Maunabo","M-07-28","2003-07-01T00:00:00.000","2006-12-01T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Mayaguez","M-01-27","1997-07-01T00:00:00.000","2001-02-22T00:00:00.000","Efectivo","1","1","1","1","Parcialmente adversa"
" Mayaguez","M-01-34","1993-01-12T00:00:00.000","2001-04-24T00:00:00.000","Efectivo","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Mayaguez","M-04-29","1999-07-01T00:00:00.000","2004-01-21T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Mayaguez","M-04-57","1999-07-01T00:00:00.000","2004-06-10T00:00:00.000","Compras, cuentas por pagar y desembolsos","4","2","1","3","Parcialmente adversa"
" Mayaguez","M-05-06","1999-07-01T00:00:00.000","2004-08-02T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Adversa"
" Mayaguez","M-07-12","1993-05-01T00:00:00.000","2006-10-09T00:00:00.000","Donativos","0","0","0","1","Parcialmente adversa"
" Mayaguez","M-07-63","2003-01-01T00:00:00.000","2007-06-07T00:00:00.000","Servicios profesionales","0","1","1","3","Favorable con hallazgos principales y secundarios"
" Mayaguez","M-99-02","1993-01-13T00:00:00.000","1998-09-28T00:00:00.000","Personal","1","1","4","3","Parcialmente adversa"
" Mayaguez","M-99-19","1994-07-01T00:00:00.000","1999-04-14T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Moca","M-00-41","1997-01-01T00:00:00.000","2000-06-16T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","5","Favorable con hallazgos principales y secundarios"
" Moca","M-03-08","2000-01-01T00:00:00.000","2002-09-17T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Moca","M-05-14","2001-07-01T00:00:00.000","2004-08-31T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Moca","M-05-64","2001-07-01T00:00:00.000","2005-06-23T00:00:00.000","Personal","1","0","2","3","Favorable con hallazgos principales y secundarios"
" Moca","M-08-02","2004-01-01T00:00:00.000","2007-08-13T00:00:00.000","Efectivo","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Moca","M-98-15","1995-01-01T00:00:00.000","1998-02-12T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","6","Favorable con hallazgos principales y secundarios"
" Morovis","M-02-09","1997-07-01T00:00:00.000","2001-09-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","3","Favorable con hallazgos principales y secundarios"
" Morovis","M-05-01","2000-07-01T00:00:00.000","2004-07-23T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","2","3","Favorable con hallazgos principales y secundarios"
" Morovis","M-05-57","2000-07-01T00:00:00.000","2005-05-18T00:00:00.000","Propiedad","0","0","2","1","Parcialmente adversa"
" Morovis","M-07-19","2003-01-01T00:00:00.000","2006-11-01T00:00:00.000","Efectivo","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Morovis","M-07-24","2003-01-01T00:00:00.000","2006-11-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","2","Favorable con hallazgos principales y secundarios"
" Morovis","M-07-53","2003-01-01T00:00:00.000","2007-05-03T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","3","Favorable con hallazgos principales y secundarios"
" Morovis","M-98-28","1994-07-01T00:00:00.000","1998-05-19T00:00:00.000","Planificaci„n - Controles administrativos","0","0","3","2","Parcialmente adversa"
" Naguabo","M-00-14","1995-07-01T00:00:00.000","1999-12-22T00:00:00.000","Efectivo","0","0","0","5","Parcialmente adversa"
" San Sebastian","M-03-26","1999-07-01T00:00:00.000","2003-02-03T00:00:00.000","Servicios profesionales","1","0","0","6","Parcialmente adversa"
" Naguabo","M-00-17","1995-07-01T00:00:00.000","2000-01-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","5","Parcialmente adversa"
" Naguabo","M-02-53","1998-07-01T00:00:00.000","2002-06-04T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","1","3","6","Parcialmente adversa"
" Naguabo","M-05-19","2001-01-08T00:00:00.000","2004-09-13T00:00:00.000","Efectivo","0","0","0","4","Parcialmente adversa"
" Naguabo","M-05-27","2001-01-08T00:00:00.000","2004-11-08T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","0","Favorable con hallazgos principales y secundarios"
" Naranjito","M-00-24","1996-07-01T00:00:00.000","2000-03-10T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Naranjito","M-02-48","1999-01-01T00:00:00.000","2002-05-10T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","1","6","Parcialmente adversa"
" Naranjito","M-05-15","2001-01-09T00:00:00.000","2004-09-07T00:00:00.000","Personal","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Naranjito","M-05-43","2001-01-09T00:00:00.000","2005-03-18T00:00:00.000","Efectivo","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Naranjito","M-05-56","2001-01-09T00:00:00.000","2005-05-18T00:00:00.000","Propiedad","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Naranjito","M-07-31","2003-07-01T00:00:00.000","2006-12-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Naranjito","M-07-34","2003-07-01T00:00:00.000","2007-01-03T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Naranjito","M-98-02","1991-05-01T00:00:00.000","1997-11-12T00:00:00.000","Personal","3","0","1","5","Parcialmente adversa"
" Orocovis","M-01-41","1997-07-01T00:00:00.000","2001-05-18T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Orocovis","M-03-30","2000-01-01T00:00:00.000","2003-02-14T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","2","0","3","Parcialmente adversa"
" Orocovis","M-07-16 REV.","2002-01-01T00:00:00.000","2006-10-11T00:00:00.000","Efectivo","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Orocovis","M-07-20","2002-01-01T00:00:00.000","2006-11-02T00:00:00.000","Personal","1","0","0","3","Favorable con hallazgos principales y secundarios"
" Orocovis","M-99-08","1995-01-01T00:00:00.000","1999-01-27T00:00:00.000","Personal","1","0","0","1","Favorable con hallazgos principales y secundarios"
" Orocovis","M-99-09","1995-01-01T00:00:00.000","1999-01-28T00:00:00.000","Compras, cuentas por pagar y desembolsos","3","0","0","4","Parcialmente adversa"
" Patillas","M-02-20","1999-01-01T00:00:00.000","2001-11-21T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","0","2","3","Favorable con hallazgos principales y secundarios"
" Patillas","M-04-51","2001-01-09T00:00:00.000","2004-05-22T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","0","3","Parcialmente adversa"
" Patillas","M-07-54","2003-07-01T00:00:00.000","2007-05-14T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Patillas","M-07-57","2003-07-01T00:00:00.000","2007-05-21T00:00:00.000","Ingresos y cuentas por cobrar","1","0","0","1","Favorable con hallazgos principales y secundarios"
" Patillas","M-99-35","1996-01-01T00:00:00.000","1999-06-15T00:00:00.000","Personal","1","0","0","2","Parcialmente adversa"
" Penuelas","M-01-07","1996-07-01T00:00:00.000","2000-08-17T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","6","Parcialmente adversa"
" Penuelas","M-01-08","1996-07-01T00:00:00.000","2000-08-22T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","1","0","3","Parcialmente adversa"
" Penuelas","M-02-60","1999-07-01T00:00:00.000","2002-06-17T00:00:00.000","Planificaci„n - Controles administrativos","1","0","1","4","Parcialmente adversa"
" Penuelas","M-06-24","2001-07-01T00:00:00.000","2006-02-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","2","3","Parcialmente adversa"
" Ponce","M-00-26","1996-01-01T00:00:00.000","2000-03-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Ponce","M-02-22","1996-07-01T00:00:00.000","2001-11-30T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","0","3","Parcialmente adversa"
" Ponce","M-02-26","1995-07-01T00:00:00.000","2001-12-18T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Ponce","M-02-34","1999-01-01T00:00:00.000","2002-01-31T00:00:00.000","Ingresos y cuentas por cobrar","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Ponce","M-02-45","1996-01-01T00:00:00.000","2002-04-25T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","1","Favorable con hallazgos principales y secundarios"
" Ponce","M-06-10","2000-01-01T00:00:00.000","2005-11-08T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Ponce","M-06-16","2001-01-01T00:00:00.000","2005-12-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","2","Favorable con hallazgos principales y secundarios"
" Ponce","M-06-19","2000-01-01T00:00:00.000","2005-12-21T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Ponce","M-06-23","2000-01-01T00:00:00.000","2006-02-13T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Ponce","M-06-26","2000-01-01T00:00:00.000","2006-03-02T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","0","0","3","Favorable con hallazgos principales y secundarios"
" Ponce","M-06-46","2000-07-01T00:00:00.000","2006-05-01T00:00:00.000","Efectivo","0","1","0","4","Favorable con hallazgos principales y secundarios"
" Ponce","M-06-50","2000-07-01T00:00:00.000","2006-05-15T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Ponce","M-08-03","2004-01-01T00:00:00.000","2007-08-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Ponce","M-08-16","2004-01-01T00:00:00.000","2007-11-13T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Ponce","M-98-40","1989-01-10T00:00:00.000","1998-06-18T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","1","Favorable con hallazgos principales y secundarios"
" Ponce","M-98-43","1990-09-07T00:00:00.000","1998-06-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","0","3","Favorable con hallazgos principales y secundarios"
" Ponce","M-98-44","1989-01-10T00:00:00.000","1998-06-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","4","Adversa"
" Ponce","M-99-13","1989-01-10T00:00:00.000","1999-03-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","1","1","4","Parcialmente adversa"
" Quebradillas","M-00-09","1996-07-01T00:00:00.000","1999-10-29T00:00:00.000","Efectivo","2","0","0","6","Parcialmente adversa"
" Quebradillas","M-03-06","1999-01-01T00:00:00.000","2002-08-30T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","5","Parcialmente adversa"
" Quebradillas","M-03-07","1999-01-01T00:00:00.000","2002-09-09T00:00:00.000","Personal","2","1","1","2","Parcialmente adversa"
" Quebradillas","M-05-46","2001-01-01T00:00:00.000","2005-04-05T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","6","Parcialmente adversa"
" Quebradillas","M-05-50","2001-01-01T00:00:00.000","2005-04-30T00:00:00.000","Personal","1","0","1","4","Parcialmente adversa"
" Quebradillas","M-05-54","2001-01-01T00:00:00.000","2005-05-09T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Parcialmente adversa"
" Quebradillas","M-07-62","2003-07-01T00:00:00.000","2007-06-06T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Quebradillas","M-07-64","2003-07-01T00:00:00.000","2007-06-08T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Quebradillas","M-08-05","2003-07-01T00:00:00.000","2007-08-22T00:00:00.000","Personal","1","0","0","2","Favorable con hallazgos principales y secundarios"
" Quebradillas","M-98-01","1993-01-12T00:00:00.000","1997-11-11T00:00:00.000","Ingresos y cuentas por cobrar","0","1","0","4","Parcialmente adversa"
" Rincon","M-01-10","1995-01-01T00:00:00.000","2000-09-01T00:00:00.000","Construcci„n de obras y mejoras permanentes","2","1","0","1","Parcialmente adversa"
" Rincon","M-02-54","1997-11-18T00:00:00.000","2002-06-04T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","2","Adversa"
" Rincon","M-03-35","1999-01-01T00:00:00.000","2003-03-31T00:00:00.000","Compras, cuentas por pagar y desembolsos","4","0","1","1","Parcialmente adversa"
" Rincon","M-03-36","1999-01-01T00:00:00.000","2003-04-07T00:00:00.000","Efectivo","0","0","2","1","Parcialmente adversa"
" Rincon","M-05-04","2001-07-01T00:00:00.000","2004-07-30T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Rincon","M-05-40","2001-07-01T00:00:00.000","2005-03-03T00:00:00.000","Efectivo","1","0","2","3","Favorable con hallazgos principales y secundarios"
" Rincon","M-08-26","2004-01-01T00:00:00.000","2008-02-22T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Rincon","M-98-16","1990-07-01T00:00:00.000","1998-02-13T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","7","Parcialmente adversa"
" Rio Grande","M-00-27","1996-01-01T00:00:00.000","2000-03-24T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Rio Grande","M-01-13","1997-01-13T00:00:00.000","2000-09-11T00:00:00.000","Efectivo","0","0","4","7","Adversa"
" Rio Grande","M-01-17","1997-01-13T00:00:00.000","2000-09-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","4","0","2","5","Adversa"
