"municipio","informe","ultimo_ano_auditado","publicacion_de_informe","area_estudiada_con_deficiencias","abuso","fraude","gastos_innecesarios","incumplimiento","opinion_de_contralor_sobre_la_auditoria"
" Rio Grande","M-01-40","1996-01-01T00:00:00.000","2001-05-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Rio Grande","M-04-04","1999-07-01T00:00:00.000","2003-09-15T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","6","Parcialmente adversa"
" Rio Grande","M-04-08","1999-07-01T00:00:00.000","2003-09-25T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","4","1","Parcialmente adversa"
" Rio Grande","M-06-54","2001-07-01T00:00:00.000","2006-05-24T00:00:00.000","Personal","2","0","0","0","Favorable con hallazgos principales y secundarios"
" Rio Grande","M-06-57","2001-07-01T00:00:00.000","2006-05-31T00:00:00.000","Personal","1","0","0","2","Favorable con hallazgos principales y secundarios"
" Rio Grande","M-06-61","2001-07-01T00:00:00.000","2006-06-09T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","1","Favorable con hallazgos principales y secundarios"
" Rio Grande","M-98-08","1989-01-09T00:00:00.000","1997-12-18T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","4","Parcialmente adversa"
" Rio Grande","M-98-10","1989-01-09T00:00:00.000","1998-01-13T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","2","2","1","Parcialmente adversa"
" Rio Grande","M-98-20","1993-03-01T00:00:00.000","1998-03-18T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Sabana Grande","M-03-24","1999-07-01T00:00:00.000","2003-01-30T00:00:00.000","Donativos","1","0","0","2","Favorable con hallazgos principales y secundarios"
" Sabana Grande","M-06-41","2001-07-01T00:00:00.000","2006-04-03T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Salinas","M-01-05","1996-07-01T00:00:00.000","2000-08-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Salinas","M-01-29","1996-07-01T00:00:00.000","2001-03-05T00:00:00.000","Efectivo","1","0","2","4","Parcialmente adversa"
" Salinas","M-01-36","1996-07-01T00:00:00.000","2001-04-27T00:00:00.000","Compras, cuentas por pagar y desembolsos","2","2","2","4","Adversa"
" Salinas","M-03-59","1999-07-01T00:00:00.000","2003-06-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","6","Parcialmente adversa"
" Salinas","M-06-51","2002-01-01T00:00:00.000","2006-05-16T00:00:00.000","Efectivo","0","1","1","2","Favorable con hallazgos principales y secundarios"
" Salinas","M-06-52","2002-01-01T00:00:00.000","2006-05-17T00:00:00.000","Propiedad","1","0","0","3","Favorable con hallazgos principales y secundarios"
" Salinas","M-98-03","1994-07-01T00:00:00.000","1997-11-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Salinas","M-98-04","1992-01-01T00:00:00.000","1997-11-18T00:00:00.000","Planificaci„n - Controles administrativos","1","0","3","6","Adversa"
" Salinas","M-98-05","1992-01-01T00:00:00.000","1997-11-20T00:00:00.000","Donativos","1","1","3","3","Adversa"
" San Sebastian","M-06-29","2001-07-01T00:00:00.000","2006-03-08T00:00:00.000","Efectivo","1","0","0","4","Favorable con hallazgos principales y secundarios"
" San German","M-01-26","1997-07-01T00:00:00.000","2001-02-21T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Favorable con hallazgos principales y secundarios"
" San German","M-01-46","1997-07-01T00:00:00.000","2001-06-01T00:00:00.000","Propiedad","1","0","1","3","Parcialmente adversa"
" San German","M-03-25","1999-07-01T00:00:00.000","2003-02-03T00:00:00.000","Construcci„n de obras y mejoras permanentes","3","1","0","1","Favorable con hallazgos principales y secundarios"
" San German","M-05-05","2002-01-01T00:00:00.000","2004-08-02T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" San German","M-05-31","2002-01-01T00:00:00.000","2004-12-15T00:00:00.000","Personal","0","0","0","2","Favorable con hallazgos principales y secundarios"
" San German","M-07-66","2004-01-01T00:00:00.000","2007-06-12T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Favorable con hallazgos principales y secundarios"
" San German","M-98-26","1994-07-01T00:00:00.000","1998-05-12T00:00:00.000","Personal","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Vieques","M-05-44","2001-01-08T00:00:00.000","2005-03-21T00:00:00.000","Servicios profesionales","0","0","1","3","Favorable con hallazgos principales y secundarios"
" San German","M-99-06","1993-06-01T00:00:00.000","1998-12-09T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" San Juan","M-00-28","1996-01-01T00:00:00.000","2000-03-31T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","3","Favorable con hallazgos principales y secundarios"
" San Juan","M-00-33","1996-01-01T00:00:00.000","2000-05-19T00:00:00.000","Personal","0","0","1","0","Adversa"
" San Juan","M-01-04","1996-01-01T00:00:00.000","2000-08-11T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","1","0","Favorable con hallazgos principales y secundarios"
" San Juan","M-01-11","1996-01-01T00:00:00.000","2000-09-02T00:00:00.000","Servicios profesionales","1","1","0","1","Favorable con hallazgos principales y secundarios"
" San Juan","M-01-32","1997-01-01T00:00:00.000","2001-04-05T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","2","Favorable con hallazgos principales y secundarios"
" San Juan","M-02-16","1997-01-13T00:00:00.000","2001-10-22T00:00:00.000","Donativos","0","0","1","2","Favorable con hallazgos principales y secundarios"
" San Juan","M-02-52","1996-01-01T00:00:00.000","2002-05-28T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","0","Favorable con hallazgos principales y secundarios"
" San Juan","M-03-21","1999-01-12T00:00:00.000","2003-01-14T00:00:00.000","Planificaci„n - Controles administrativos","1","0","4","1","Parcialmente adversa"
" San Juan","M-03-37","2001-01-09T00:00:00.000","2003-04-08T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","1","Favorable con hallazgos principales y secundarios"
" San Juan","M-04-23","1999-07-01T00:00:00.000","2003-12-12T00:00:00.000","Planificaci„n - Controles administrativos","1","0","0","1","Favorable con hallazgos principales y secundarios"
" San Juan","M-04-27","1999-07-01T00:00:00.000","2003-12-22T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","2","2","Favorable con hallazgos principales y secundarios"
" San Juan","M-04-44","1996-01-01T00:00:00.000","2004-05-13T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" San Juan","M-04-49","2001-01-08T00:00:00.000","2004-05-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Adversa"
" San Juan","M-05-10","1999-07-01T00:00:00.000","2004-08-16T00:00:00.000","Personal","2","0","0","0","Adversa"
" San Juan","M-05-21","1999-07-01T00:00:00.000","2004-09-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","1","Favorable con hallazgos principales y secundarios"
" San Juan","M-05-36","2001-01-09T00:00:00.000","2005-02-11T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","2","Adversa"
" San Juan","M-05-41","1999-07-01T00:00:00.000","2005-03-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","3","4","Parcialmente adversa"
" San Juan","M-06-05","1999-07-01T00:00:00.000","2005-09-07T00:00:00.000","Servicios profesionales","0","3","0","0","Parcialmente adversa"
" San Juan","M-06-07","1999-07-01T00:00:00.000","2005-09-28T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","1","3","Favorable con hallazgos principales y secundarios"
" San Juan","M-06-22","1999-07-01T00:00:00.000","2006-02-08T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" San Juan","M-07-32","1999-07-01T00:00:00.000","2006-12-26T00:00:00.000","Efectivo","0","0","1","3","Parcialmente adversa"
" San Juan","M-07-52","2001-01-09T00:00:00.000","2007-05-01T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" San Juan","M-08-29","2003-07-01T00:00:00.000","2008-03-06T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","5","Parcialmente adversa"
" San Juan","M-08-40","2002-01-01T00:00:00.000","2008-05-14T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","1","Favorable con hallazgos principales y secundarios"
" San Juan","M-99-01","1989-07-01T00:00:00.000","1998-09-02T00:00:00.000","Donativos","0","0","0","1","Parcialmente adversa"
" San Juan","M-99-14","1989-01-10T00:00:00.000","1999-03-23T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","1","2","3","Favorable con hallazgos principales y secundarios"
" San Lorenzo","M-00-16",,"1999-12-28T00:00:00.000","Efectivo","0","0","1","6","Parcialmente adversa"
" San Lorenzo","M-02-28","1998-07-01T00:00:00.000","2001-12-21T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","1","1","3","Parcialmente adversa"
" San Lorenzo","M-05-13","2001-01-09T00:00:00.000","2004-08-26T00:00:00.000","Personal","1","0","1","3","Parcialmente adversa"
" San Lorenzo","M-05-26","2001-01-09T00:00:00.000","2004-11-04T00:00:00.000","Personal","0","0","4","1","Favorable con hallazgos principales y secundarios"
" San Lorenzo","M-07-67","2003-07-01T00:00:00.000","2007-06-12T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" San Lorenzo","M-08-01","2003-07-01T00:00:00.000","2007-08-08T00:00:00.000","Efectivo","0","0","0","2","Favorable con hallazgos principales y secundarios"
" San Sebastian","M-01-21","1997-01-01T00:00:00.000","2001-01-10T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","1","1","6","Favorable con hallazgos principales y secundarios"
" San Sebastian","M-98-39","1993-01-12T00:00:00.000","1998-06-16T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","5","7","Parcialmente adversa"
" Santa Isabel","M-00-42","1996-07-01T00:00:00.000","2000-06-20T00:00:00.000","Efectivo","1","0","3","3","Parcialmente adversa"
" Santa Isabel","M-00-46","1996-07-01T00:00:00.000","2000-06-22T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","1","0","4","Favorable con hallazgos principales y secundarios"
" Santa Isabel","M-02-33","1999-01-01T00:00:00.000","2002-01-30T00:00:00.000","Planificaci„n - Controles administrativos","0","1","1","5","Parcialmente adversa"
" Santa Isabel","M-05-63","2001-01-01T00:00:00.000","2005-06-22T00:00:00.000","Efectivo","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Santa Isabel","M-06-01","2001-01-01T00:00:00.000","2005-08-10T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Santa Isabel","M-98-25","1993-01-12T00:00:00.000","1998-05-07T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","3","7","Parcialmente adversa"
" Toa  Alta","M-01-16","1998-01-01T00:00:00.000","2000-09-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","2","3","Parcialmente adversa"
" Toa  Alta","M-01-42","1998-01-01T00:00:00.000","2001-05-22T00:00:00.000","Personal","1","0","1","4","Parcialmente adversa"
" Toa  Alta","M-04-20","2000-01-01T00:00:00.000","2003-11-30T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Toa  Alta","M-04-24","2000-01-01T00:00:00.000","2003-12-17T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Toa  Alta","M-06-55","2002-07-01T00:00:00.000","2006-05-30T00:00:00.000","Efectivo","0","0","1","5","Parcialmente adversa"
" Toa  Alta","M-06-59","2002-07-01T00:00:00.000","2006-06-07T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","2","3","Favorable con hallazgos principales y secundarios"
" Toa  Alta","M-06-64","2002-07-01T00:00:00.000","2006-06-13T00:00:00.000","Servicios profesionales","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Toa  Alta","M-99-27","1995-07-01T00:00:00.000","1999-05-18T00:00:00.000","Efectivo","0","1","5","7","Adversa"
" Toa Baja","M-00-35","1996-01-01T00:00:00.000","2000-05-26T00:00:00.000","Efectivo","0","0","2","4","Adversa"
" Toa Baja","M-00-40","1996-01-01T00:00:00.000","2000-06-14T00:00:00.000","Personal","2","0","1","5","Adversa"
" Toa Baja","M-00-45","1996-01-01T00:00:00.000","2000-06-21T00:00:00.000","Servicios profesionales","1","0","2","4","Adversa"
" Toa Baja","M-01-06","1997-01-01T00:00:00.000","2000-08-16T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Toa Baja","M-03-41","1999-01-01T00:00:00.000","2003-05-03T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","2","Adversa"
" Toa Baja","M-03-47","1999-01-01T00:00:00.000","2003-05-21T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","1","Parcialmente adversa"
" Toa Baja","M-03-56","1999-01-01T00:00:00.000","2003-06-12T00:00:00.000","Planificaci„n - Controles administrativos","0","0","2","1","Parcialmente adversa"
" Toa Baja","M-04-13","1998-07-01T00:00:00.000","2003-10-22T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Toa Baja","M-05-24","2001-07-01T00:00:00.000","2004-09-20T00:00:00.000","Efectivo","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Toa Baja","M-05-55","2001-07-01T00:00:00.000","2005-05-16T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Parcialmente adversa"
" Toa Baja","M-05-58","2001-07-01T00:00:00.000","2005-05-23T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Toa Baja","M-08-39","2001-07-01T00:00:00.000","2008-05-09T00:00:00.000","Personal","1","1","0","5","Parcialmente adversa"
" Trujillo Alto","M-00-05","1995-07-01T00:00:00.000","1999-09-30T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Trujillo Alto","M-00-11","1995-07-01T00:00:00.000","1999-11-30T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","3","Favorable con hallazgos principales y secundarios"
" Trujillo Alto","M-02-62","1998-07-01T00:00:00.000","2002-06-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","2","0","Adversa"
" Trujillo Alto","M-03-02","1998-07-01T00:00:00.000","2002-07-18T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","1","1","5","Favorable con hallazgos principales y secundarios"
" Trujillo Alto","M-06-02","2001-01-09T00:00:00.000","2005-08-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","3","Parcialmente adversa"
" Trujillo Alto","M-06-03","2001-01-09T00:00:00.000","2005-08-31T00:00:00.000","Efectivo","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Trujillo Alto","M-08-19","2003-07-01T00:00:00.000","2008-01-23T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Utuado","M-00-01","1995-01-01T00:00:00.000","1999-07-23T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","4","Parcialmente adversa"
" Utuado","M-02-12","1998-01-01T00:00:00.000","2001-10-03T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","5","Parcialmente adversa"
" Utuado","M-05-33","2000-07-01T00:00:00.000","2004-12-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Utuado","M-07-43","2003-07-01T00:00:00.000","2007-03-08T00:00:00.000","Servicios profesionales","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Utuado","M-07-44","2003-07-01T00:00:00.000","2007-03-13T00:00:00.000","Propiedad","1","0","1","0","Favorable con hallazgos principales y secundarios"
" Utuado","M-99-43","1995-01-01T00:00:00.000","1999-06-25T00:00:00.000","Efectivo","1","0","0","4","Parcialmente adversa"
" Vega Alta","M-02-13","1998-01-01T00:00:00.000","2001-10-10T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","1","1","3","Parcialmente adversa"
" Vega Alta","M-02-14","1998-01-01T00:00:00.000","2001-10-11T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Vega Alta","M-06-12","2001-01-09T00:00:00.000","2005-11-21T00:00:00.000","Compras, cuentas por pagar y desembolsos","4","1","2","3","Parcialmente adversa"
" Vega Alta","M-06-14","2001-01-09T00:00:00.000","2005-12-07T00:00:00.000","Personal","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Vega Alta","M-06-20","2001-01-09T00:00:00.000","2006-01-30T00:00:00.000","Personal","1","0","0","2","Adversa"
" Vega Alta","M-99-17","1995-07-01T00:00:00.000","1999-03-31T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Vega Alta","M-99-23","1995-01-26T00:00:00.000","1999-05-07T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Vega Baja","M-00-22","1996-07-01T00:00:00.000","2000-02-29T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Vega Baja","M-02-58","1999-01-01T00:00:00.000","2002-06-12T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Vega Baja","M-06-30","2001-07-01T00:00:00.000","2006-03-09T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Vega Baja","M-06-33","2001-07-01T00:00:00.000","2006-03-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","4","Parcialmente adversa"
" Vega Baja","M-08-41","2004-07-01T00:00:00.000","2008-05-16T00:00:00.000","Efectivo","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Vega Baja","M-08-44","2004-07-01T00:00:00.000","2008-05-30T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Vega Baja","M-98-23","1991-07-01T00:00:00.000","1998-04-21T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","7","Favorable con hallazgos principales y secundarios"
" Vega Baja","M-98-24","1991-07-01T00:00:00.000","1998-04-30T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","1","0","3","Parcialmente adversa"
" Vieques","M-00-06","1994-07-01T00:00:00.000","1999-09-30T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","0","7","Favorable con hallazgos principales y secundarios"
" Vieques","M-02-25","1998-07-01T00:00:00.000","2001-12-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","9","Parcialmente adversa"
" Vieques","M-05-18","2001-01-08T00:00:00.000","2004-09-09T00:00:00.000","Efectivo","0","1","0","4","Parcialmente adversa"
" Vieques","M-05-45","2001-01-08T00:00:00.000","2005-04-04T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","1","2","Favorable con hallazgos principales y secundarios"
" Villalba","M-01-28","1996-07-01T00:00:00.000","2001-02-26T00:00:00.000","Efectivo","0","0","1","6","Parcialmente adversa"
" Villalba","M-03-48","1999-07-01T00:00:00.000","2003-05-23T00:00:00.000","Personal","2","0","1","1","Favorable con hallazgos principales y secundarios"
" Villalba","M-04-03","1999-07-01T00:00:00.000","2003-08-22T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","7","Parcialmente adversa"
" Villalba","M-06-56","2002-01-01T00:00:00.000","2006-05-31T00:00:00.000","Efectivo","0","0","3","1","Parcialmente adversa"
" Villalba","M-06-62","2002-01-01T00:00:00.000","2006-06-12T00:00:00.000","Personal","0","1","0","5","Favorable con hallazgos principales y secundarios"
" Yabucoa","M-00-34","1997-01-13T00:00:00.000","2000-05-26T00:00:00.000","Efectivo","1","0","2","6","Parcialmente adversa"
" Yabucoa","M-03-17","1999-07-01T00:00:00.000","2002-11-27T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","4","Parcialmente adversa"
" Yabucoa","M-03-19","1999-07-01T00:00:00.000","2002-12-06T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Yabucoa","M-05-23","2001-07-01T00:00:00.000","2004-09-16T00:00:00.000","Efectivo","1","0","0","1","Favorable con hallazgos principales y secundarios"
" Yabucoa","M-05-28","2001-07-01T00:00:00.000","2004-11-09T00:00:00.000","Personal","2","0","0","0","Parcialmente adversa"
" Yabucoa","M-08-12","2003-07-01T00:00:00.000","2007-10-23T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","2","Parcialmente adversa"
" Yabucoa","M-08-18","2003-07-01T00:00:00.000","2007-12-03T00:00:00.000","Propiedad","2","0","0","0","Favorable con hallazgos principales y secundarios"
" Yabucoa","M-98-34","1993-07-01T00:00:00.000","1998-06-03T00:00:00.000","Efectivo","0","0","2","3","Parcialmente adversa"
" Yabucoa","M-98-37","1993-07-01T00:00:00.000","1998-06-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","3","4","Adversa"
" Yauco","M-02-18","1996-07-01T00:00:00.000","2001-11-05T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","3","Parcialmente adversa"
" Yauco","M-05-11","2001-01-09T00:00:00.000","2004-08-19T00:00:00.000","Efectivo","2","0","0","2","Parcialmente adversa"
" Yauco","M-05-60","2001-01-09T00:00:00.000","2005-06-10T00:00:00.000","Servicios profesionales","0","1","2","4","Favorable con hallazgos principales y secundarios"
" Yauco","M-99-33","1995-07-01T00:00:00.000","1999-06-07T00:00:00.000","Construcci„n de obras y mejoras permanentes","2","0","0","5","Favorable con hallazgos principales y secundarios"
"Guaynabo","M-00-04","1991-02-20T00:00:00.000","1999-09-28T00:00:00.000","Compras, cuentas por pagar y desembolsos","2","0","1","2","Adversa"
