"municipio","naics","name","year","number_of_establishments","population","establecimientos_por_cada_100_000_habitantes"
"Adjuntas","722211","Limited-service restaurants","2005","9","19630","45.84819154"
"Aguada","722211","Limited-service restaurants","2005","19","42672","44.52568429"
"Aguadilla","722211","Limited-service restaurants","2005","41","63629","64.4360276"
"Aguas Buenas","722211","Limited-service restaurants","2005","5","29100","17.18213058"
"Aibonito","722211","Limited-service restaurants","2005","10","26570","37.63643207"
"Añasco","722211","Limited-service restaurants","2005","12","29231","41.05230748"
"Arecibo","722211","Limited-service restaurants","2005","45","99570","45.19433564"
"Arroyo","722211","Limited-service restaurants","2005","4","19663","20.34277577"
"Barceloneta","722211","Limited-service restaurants","2005","16","23989","66.69723623"
"Barranquitas","722211","Limited-service restaurants","2005","13","30185","43.06774888"
"Bayamón","722211","Limited-service restaurants","2005","150","218795","68.55732535"
"Cabo Rojo","722211","Limited-service restaurants","2005","27","49706","54.31939806"
"Caguas","722211","Limited-service restaurants","2005","97","143885","67.41494944"
"Camuy","722211","Limited-service restaurants","2005","12","35729","33.5861625"
"Canóvanas","722211","Limited-service restaurants","2005","15","46340","32.36944325"
"Carolina","722211","Limited-service restaurants","2005","116","183603","63.17979554"
"Cataño","722211","Limited-service restaurants","2005","12","29511","40.6628037"
"Cayey","722211","Limited-service restaurants","2005","32","48464","66.02839221"
"Ceiba","722211","Limited-service restaurants","2005","5","15907","31.43270258"
"Ciales","722211","Limited-service restaurants","2005","4","19545","20.46559222"
"Cidra","722211","Limited-service restaurants","2005","11","43807","25.11014221"
"Coamo","722211","Limited-service restaurants","2005","17","39741","42.77698095"
"Comerío","722211","Limited-service restaurants","2005","5","20756","24.08941993"
"Corozal","722211","Limited-service restaurants","2005","13","37574","34.59839251"
"Culebra","722211","Limited-service restaurants","2005","1","1873","53.39028297"
"Dorado","722211","Limited-service restaurants","2005","16","36744","43.54452428"
"Fajardo","722211","Limited-service restaurants","2005","26","39329","66.10897811"
"Florida","722211","Limited-service restaurants","2005","1","12726","7.85792865"
"Guánica","722211","Limited-service restaurants","2005","6","20914","28.68891652"
"Guayama","722211","Limited-service restaurants","2005","23","45501","50.5483396"
"Guayanilla","722211","Limited-service restaurants","2005","9","22641","39.7508944"
"Guaynabo","722211","Limited-service restaurants","2005","60","100362","59.78358343"
"Gurabo","722211","Limited-service restaurants","2005","12","41907","28.63483428"
"Hatillo","722211","Limited-service restaurants","2005","30","41122","72.95365011"
"Hormigueros","722211","Limited-service restaurants","2005","4","17165","23.30323332"
"Humacao","722211","Limited-service restaurants","2005","38","59666","63.68786243"
"Isabela","722211","Limited-service restaurants","2005","20","45743","43.72253678"
"Jayuya","722211","Limited-service restaurants","2005","8","17229","46.43333914"
"Juana Díaz","722211","Limited-service restaurants","2005","14","51442","27.21511605"
"Juncos","722211","Limited-service restaurants","2005","12","39052","30.72825976"
"Lajas","722211","Limited-service restaurants","2005","13","26394","49.25361825"
"Lares","722211","Limited-service restaurants","2005","9","32999","27.27355374"
"Las Marías","722211","Limited-service restaurants","2005","2","10609","18.85191818"
"Las Piedras","722211","Limited-service restaurants","2005","16","37278","42.92075755"
"Loíza","722211","Limited-service restaurants","2005","2","31757","6.297824102"
"Luquillo","722211","Limited-service restaurants","2005","11","20233","54.36662877"
"Manatí","722211","Limited-service restaurants","2005","28","45479","61.56687702"
"Maricao","722211","Limited-service restaurants","2005","2","6461","30.95496053"
"Maunabo","722211","Limited-service restaurants","2005","4","12659","31.59807252"
"Mayagüez","722211","Limited-service restaurants","2005","72","94791","75.95657816"
"Moca","722211","Limited-service restaurants","2005","17","40559","41.91424838"
"Morovis","722211","Limited-service restaurants","2005","12","31886","37.63407138"
"Naguabo","722211","Limited-service restaurants","2005","6","25694","23.35175527"
"Naranjito","722211","Limited-service restaurants","2005","14","30566","45.80252568"
"Orocovis","722211","Limited-service restaurants","2005","11","23997","45.83906322"
"Patillas","722211","Limited-service restaurants","2005","9","19996","45.0090018"
"Peñuelas","722211","Limited-service restaurants","2005","4","25871","15.46132735"
"Ponce","722211","Limited-service restaurants","2005","85","178443","47.63425856"
"Quebradillas","722211","Limited-service restaurants","2005","10","26083","38.3391481"
"Rincón","722211","Limited-service restaurants","2005","8","15205","52.61427162"
"Río Grande","722211","Limited-service restaurants","2005","12","54172","22.15166507"
"Sabana Grande","722211","Limited-service restaurants","2005","4","25959","15.40891406"
"Salinas","722211","Limited-service restaurants","2005","12","31566","38.01558639"
"San Germán","722211","Limited-service restaurants","2005","22","36750","59.86394558"
"San Juan","722211","Limited-service restaurants","2005","330","420025","78.56675198"
"San Lorenzo","722211","Limited-service restaurants","2005","10","41663","24.00211219"
"San Sebastián","722211","Limited-service restaurants","2005","17","43882","38.74025796"
"Santa Isabel","722211","Limited-service restaurants","2005","12","22862","52.48884612"
"Toa Alta","722211","Limited-service restaurants","2005","10","70576","14.16912265"
"Toa Baja","722211","Limited-service restaurants","2005","21","92909","22.60276184"
"Trujillo Alto","722211","Limited-service restaurants","2005","25","76449","32.70153959"
"Utuado","722211","Limited-service restaurants","2005","14","34703","40.34233352"
"Vega Alta","722211","Limited-service restaurants","2005","18","39578","45.47981202"
"Vega Baja","722211","Limited-service restaurants","2005","21","61696","34.03786307"
"Vieques","722211","Limited-service restaurants","2005","5","9338","53.54465624"
"Villalba","722211","Limited-service restaurants","2005","8","27373","29.22587952"
"Yabucoa","722211","Limited-service restaurants","2005","10","39108","25.57021581"
"Yauco","722211","Limited-service restaurants","2005","27","44775","60.30150754"
"Adjuntas","722211","Limited-service restaurants","2006","7","19620","35.67787971"
"Aguada","722211","Limited-service restaurants","2006","17","42571","39.93328792"
"Aguadilla","722211","Limited-service restaurants","2006","36","63129","57.02608944"
"Aguas Buenas","722211","Limited-service restaurants","2006","4","29036","13.7760022"
"Aibonito","722211","Limited-service restaurants","2006","12","26466","45.34119247"
"Añasco","722211","Limited-service restaurants","2006","6","29266","20.50160596"
"Arecibo","722211","Limited-service restaurants","2006","42","98999","42.42467096"
"Arroyo","722211","Limited-service restaurants","2006","4","19661","20.34484512"
"Barceloneta","722211","Limited-service restaurants","2006","14","24192","57.87037037"
"Barranquitas","722211","Limited-service restaurants","2006","12","30253","39.66548772"
"Bayamón","722211","Limited-service restaurants","2006","153","216776","70.57976898"
"Cabo Rojo","722211","Limited-service restaurants","2006","24","50005","47.99520048"
"Caguas","722211","Limited-service restaurants","2006","101","143848","70.21300261"
"Camuy","722211","Limited-service restaurants","2006","9","35655","25.24190156"
"Canóvanas","722211","Limited-service restaurants","2006","14","46673","29.99592912"
"Carolina","722211","Limited-service restaurants","2006","121","182346","66.35736457"
"Cataño","722211","Limited-service restaurants","2006","13","29260","44.42925496"
"Cayey","722211","Limited-service restaurants","2006","30","48445","61.92589535"
"Ceiba","722211","Limited-service restaurants","2006","5","15442","32.37922549"
"Ciales","722211","Limited-service restaurants","2006","3","19396","15.46710662"
"Cidra","722211","Limited-service restaurants","2006","15","43797","34.24892116"
"Coamo","722211","Limited-service restaurants","2006","14","39956","35.0385424"
"Comerío","722211","Limited-service restaurants","2006","6","20788","28.86280546"
"Corozal","722211","Limited-service restaurants","2006","12","37530","31.97442046"
"Culebra","722211","Limited-service restaurants","2006","1","1857","53.85029618"
"Dorado","722211","Limited-service restaurants","2006","16","37094","43.13366043"
"Fajardo","722211","Limited-service restaurants","2006","24","38866","61.75063037"
"Florida","722211","Limited-service restaurants","2006","2","12728","15.71338781"
"Guánica","722211","Limited-service restaurants","2006","6","20623","29.0937303"
"Guayama","722211","Limited-service restaurants","2006","21","45524","46.1295141"
"Guayanilla","722211","Limited-service restaurants","2006","8","22441","35.64903525"
"Guaynabo","722211","Limited-service restaurants","2006","60","99952","60.02881383"
"Gurabo","722211","Limited-service restaurants","2006","13","42697","30.44710401"
"Hatillo","722211","Limited-service restaurants","2006","30","41348","72.55489987"
"Hormigueros","722211","Limited-service restaurants","2006","4","17186","23.27475852"
"Humacao","722211","Limited-service restaurants","2006","43","59464","72.31265976"
"Isabela","722211","Limited-service restaurants","2006","20","45774","43.69292612"
"Jayuya","722211","Limited-service restaurants","2006","9","17133","52.53020487"
"Juana Díaz","722211","Limited-service restaurants","2006","12","51356","23.36630579"
"Juncos","722211","Limited-service restaurants","2006","13","39359","33.02929444"
"Lajas","722211","Limited-service restaurants","2006","12","26281","45.660363"
"Lares","722211","Limited-service restaurants","2006","10","32555","30.71724773"
"Las Marías","722211","Limited-service restaurants","2006","2","10462","19.11680367"
"Las Piedras","722211","Limited-service restaurants","2006","15","37619","39.87346819"
"Loíza","722211","Limited-service restaurants","2006","3","31442","9.541377775"
"Luquillo","722211","Limited-service restaurants","2006","8","20216","39.57261575"
"Manatí","722211","Limited-service restaurants","2006","28","45239","61.89349897"
"Maricao","722211","Limited-service restaurants","2006","2","6428","31.11387679"
"Maunabo","722211","Limited-service restaurants","2006","4","12583","31.78892156"
"Mayagüez","722211","Limited-service restaurants","2006","70","93600","74.78632479"
"Moca","722211","Limited-service restaurants","2006","16","40511","39.49544568"
"Morovis","722211","Limited-service restaurants","2006","12","32079","37.40764986"
"Naguabo","722211","Limited-service restaurants","2006","7","25940","26.98535081"
"Naranjito","722211","Limited-service restaurants","2006","14","30558","45.81451666"
"Orocovis","722211","Limited-service restaurants","2006","9","23905","37.6490274"
"Patillas","722211","Limited-service restaurants","2006","10","19871","50.32459363"
"Peñuelas","722211","Limited-service restaurants","2006","4","25561","15.64884003"
"Ponce","722211","Limited-service restaurants","2006","91","176058","51.68751207"
"Quebradillas","722211","Limited-service restaurants","2006","10","26083","38.3391481"
"Rincón","722211","Limited-service restaurants","2006","8","15213","52.58660356"
"Río Grande","722211","Limited-service restaurants","2006","12","54267","22.11288628"
"Sabana Grande","722211","Limited-service restaurants","2006","4","25836","15.4822728"
"Salinas","722211","Limited-service restaurants","2006","14","31505","44.43739089"
"San Germán","722211","Limited-service restaurants","2006","23","36518","62.9826387"
"San Juan","722211","Limited-service restaurants","2006","317","415200","76.34874759"
"San Lorenzo","722211","Limited-service restaurants","2006","8","41596","19.23261852"
"San Sebastián","722211","Limited-service restaurants","2006","17","43619","38.97384167"
"Santa Isabel","722211","Limited-service restaurants","2006","13","22966","56.6054167"
"Toa Alta","722211","Limited-service restaurants","2006","11","71414","15.40314224"
"Toa Baja","722211","Limited-service restaurants","2006","23","92327","24.91145602"
"Trujillo Alto","722211","Limited-service restaurants","2006","23","76202","30.18293483"
"Utuado","722211","Limited-service restaurants","2006","11","34418","31.96002092"
"Vega Alta","722211","Limited-service restaurants","2006","21","39686","52.91538578"
"Vega Baja","722211","Limited-service restaurants","2006","21","61330","34.24099136"
"Vieques","722211","Limited-service restaurants","2006","5","9331","53.58482478"
"Villalba","722211","Limited-service restaurants","2006","8","27132","29.4854784"
"Yabucoa","722211","Limited-service restaurants","2006","10","38909","25.70099463"
"Yauco","722211","Limited-service restaurants","2006","25","44242","56.50739117"
"Adjuntas","722211","Limited-service restaurants","2007","7","19584","35.74346405"
"Aguada","722211","Limited-service restaurants","2007","23","42389","54.25935974"
"Aguadilla","722211","Limited-service restaurants","2007","45","62532","71.96315486"
"Aguas Buenas","722211","Limited-service restaurants","2007","4","28934","13.82456625"
"Aibonito","722211","Limited-service restaurants","2007","10","26312","38.00547279"
"Añasco","722211","Limited-service restaurants","2007","11","29253","37.60298089"
"Arecibo","722211","Limited-service restaurants","2007","52","98306","52.89605924"
"Arroyo","722211","Limited-service restaurants","2007","4","19630","20.37697402"
"Barceloneta","722211","Limited-service restaurants","2007","18","24339","73.95538025"
"Barranquitas","722211","Limited-service restaurants","2007","14","30262","46.26263961"
"Bayamón","722211","Limited-service restaurants","2007","163","214422","76.01831902"
"Cabo Rojo","722211","Limited-service restaurants","2007","26","50229","51.7629258"
"Caguas","722211","Limited-service restaurants","2007","117","143554","81.50243114"
"Camuy","722211","Limited-service restaurants","2007","10","35497","28.17139477"
"Canóvanas","722211","Limited-service restaurants","2007","17","46904","36.24424356"
"Carolina","722211","Limited-service restaurants","2007","130","180770","71.9145876"
"Cataño","722211","Limited-service restaurants","2007","9","28945","31.0934531"
"Cayey","722211","Limited-service restaurants","2007","31","48345","64.1224532"
"Ceiba","722211","Limited-service restaurants","2007","5","14957","33.4291636"
"Ciales","722211","Limited-service restaurants","2007","4","19224","20.80732418"
"Cidra","722211","Limited-service restaurants","2007","15","43688","34.33437099"
"Coamo","722211","Limited-service restaurants","2007","21","40102","52.36646551"
"Comerío","722211","Limited-service restaurants","2007","7","20775","33.69434416"
"Corozal","722211","Limited-service restaurants","2007","12","37404","32.08213025"
"Culebra","722211","Limited-service restaurants","2007","1","1845","54.20054201"
"Dorado","722211","Limited-service restaurants","2007","17","37368","45.49347035"
"Fajardo","722211","Limited-service restaurants","2007","30","38349","78.22889775"
"Florida","722211","Limited-service restaurants","2007","2","12714","15.73069058"
"Guánica","722211","Limited-service restaurants","2007","8","20290","39.4282898"
"Guayama","722211","Limited-service restaurants","2007","28","45485","61.55875563"
"Guayanilla","722211","Limited-service restaurants","2007","9","22211","40.52046283"
"Guaynabo","722211","Limited-service restaurants","2007","68","99422","68.39532498"
"Gurabo","722211","Limited-service restaurants","2007","15","43406","34.55743446"
"Hatillo","722211","Limited-service restaurants","2007","40","41500","96.38554217"
"Hormigueros","722211","Limited-service restaurants","2007","7","17197","40.70477409"
"Humacao","722211","Limited-service restaurants","2007","43","59191","72.64617932"
"Isabela","722211","Limited-service restaurants","2007","22","45715","48.12424806"
"Jayuya","722211","Limited-service restaurants","2007","5","16991","29.42734389"
"Juana Díaz","722211","Limited-service restaurants","2007","10","51184","19.53735542"
"Juncos","722211","Limited-service restaurants","2007","11","39607","27.77286843"
"Lajas","722211","Limited-service restaurants","2007","11","26140","42.08110176"
"Lares","722211","Limited-service restaurants","2007","9","32059","28.07323996"
"Las Marías","722211","Limited-service restaurants","2007","1","10304","9.704968944"
"Las Piedras","722211","Limited-service restaurants","2007","14","37883","36.9558905"
"Loíza","722211","Limited-service restaurants","2007","7","31046","22.54718804"
"Luquillo","722211","Limited-service restaurants","2007","9","20180","44.59861249"
"Manatí","722211","Limited-service restaurants","2007","32","44917","71.24251397"
"Maricao","722211","Limited-service restaurants","2007","2","6390","31.29890454"
"Maunabo","722211","Limited-service restaurants","2007","4","12490","32.0256205"
"Mayagüez","722211","Limited-service restaurants","2007","84","92339","90.9691463"
"Moca","722211","Limited-service restaurants","2007","16","40384","39.61965135"
"Morovis","722211","Limited-service restaurants","2007","12","32204","37.26245187"
"Naguabo","722211","Limited-service restaurants","2007","8","26138","30.6067794"
"Naranjito","722211","Limited-service restaurants","2007","18","30499","59.01832847"
"Orocovis","722211","Limited-service restaurants","2007","12","23773","50.47743238"
"Patillas","722211","Limited-service restaurants","2007","8","19702","40.60501472"
"Peñuelas","722211","Limited-service restaurants","2007","7","25206","27.7711656"
"Ponce","722211","Limited-service restaurants","2007","109","173449","62.84267998"
"Quebradillas","722211","Limited-service restaurants","2007","13","26025","49.95196926"
"Rincón","722211","Limited-service restaurants","2007","12","15202","78.93698198"
"Río Grande","722211","Limited-service restaurants","2007","12","54285","22.10555402"
"Sabana Grande","722211","Limited-service restaurants","2007","7","25677","27.26175176"
"Salinas","722211","Limited-service restaurants","2007","14","31369","44.63004877"
"San Germán","722211","Limited-service restaurants","2007","24","36258","66.1922886"
"San Juan","722211","Limited-service restaurants","2007","351","409906","85.6293882"
"San Lorenzo","722211","Limited-service restaurants","2007","9","41444","21.71605057"
"San Sebastián","722211","Limited-service restaurants","2007","21","43270","48.53247053"
"Santa Isabel","722211","Limited-service restaurants","2007","11","23032","47.75963876"
"Toa Alta","722211","Limited-service restaurants","2007","12","72096","16.64447403"
"Toa Baja","722211","Limited-service restaurants","2007","29","91552","31.67598742"
"Trujillo Alto","722211","Limited-service restaurants","2007","26","75822","34.29083907"
"Utuado","722211","Limited-service restaurants","2007","13","34071","38.15561621"
"Vega Alta","722211","Limited-service restaurants","2007","28","39753","70.43493573"
"Vega Baja","722211","Limited-service restaurants","2007","21","60864","34.50315457"
"Vieques","722211","Limited-service restaurants","2007","5","9318","53.6595836"
"Villalba","722211","Limited-service restaurants","2007","7","26843","26.07756212"
"Yabucoa","722211","Limited-service restaurants","2007","9","38633","23.29614578"
"Yauco","722211","Limited-service restaurants","2007","27","43640","61.86984418"
"Adjuntas","722211","Limited-service restaurants","2008","7","19546","35.81295406"
"Aguada","722211","Limited-service restaurants","2008","22","42219","52.10923992"
"Aguadilla","722211","Limited-service restaurants","2008","50","61913","80.75848368"
"Aguas Buenas","722211","Limited-service restaurants","2008","3","28815","10.41124414"
"Aibonito","722211","Limited-service restaurants","2008","11","26141","42.07949199"
"Añasco","722211","Limited-service restaurants","2008","12","29263","41.00741551"
"Arecibo","722211","Limited-service restaurants","2008","51","97576","52.26695089"
"Arroyo","722211","Limited-service restaurants","2008","4","19609","20.39879647"
"Barceloneta","722211","Limited-service restaurants","2008","19","24517","77.49724681"
"Utuado","722211","Limited-service restaurants","2008","12","33714","35.59352198"
"Barranquitas","722211","Limited-service restaurants","2008","15","30276","49.54419342"
"Bayamón","722211","Limited-service restaurants","2008","161","212006","75.94124695"
"Cabo Rojo","722211","Limited-service restaurants","2008","27","50482","53.48441028"
"Caguas","722211","Limited-service restaurants","2008","123","143299","85.83451385"
"Camuy","722211","Limited-service restaurants","2008","10","35380","28.26455625"
"Canóvanas","722211","Limited-service restaurants","2008","18","47165","38.16389272"
"Carolina","722211","Limited-service restaurants","2008","124","179239","69.18137236"
"Cataño","722211","Limited-service restaurants","2008","9","28647","31.41690229"
"Cayey","722211","Limited-service restaurants","2008","36","48248","74.61449179"
"Ceiba","722211","Limited-service restaurants","2008","4","14459","27.66443046"
"Ciales","722211","Limited-service restaurants","2008","5","19058","26.23570154"
"Cidra","722211","Limited-service restaurants","2008","18","43591","41.29292744"
"Coamo","722211","Limited-service restaurants","2008","21","40240","52.18687873"
"Comerío","722211","Limited-service restaurants","2008","6","20776","28.87947632"
"Corozal","722211","Limited-service restaurants","2008","13","37312","34.84133791"
"Culebra","722211","Limited-service restaurants","2008","1","1840","54.34782609"
"Dorado","722211","Limited-service restaurants","2008","18","37647","47.81257471"
"Fajardo","722211","Limited-service restaurants","2008","32","37847","84.55095516"
"Florida","722211","Limited-service restaurants","2008","2","12699","15.7492716"
"Guánica","722211","Limited-service restaurants","2008","7","19974","35.04555923"
"Guayama","722211","Limited-service restaurants","2008","26","45394","57.27629202"
"Guayanilla","722211","Limited-service restaurants","2008","10","21975","45.50625711"
"Guaynabo","722211","Limited-service restaurants","2008","65","98834","65.76684137"
"Gurabo","722211","Limited-service restaurants","2008","16","44123","36.26226684"
"Hatillo","722211","Limited-service restaurants","2008","41","41645","98.45119462"
"Hormigueros","722211","Limited-service restaurants","2008","7","17213","40.66693778"
"Humacao","722211","Limited-service restaurants","2008","45","58900","76.40067912"
"Isabela","722211","Limited-service restaurants","2008","22","45676","48.16533847"
"Jayuya","722211","Limited-service restaurants","2008","5","16855","29.6647879"
"Juana Díaz","722211","Limited-service restaurants","2008","10","51020","19.6001568"
"Juncos","722211","Limited-service restaurants","2008","9","39846","22.5869598"
"Lajas","722211","Limited-service restaurants","2008","12","25996","46.16094784"
"Lares","722211","Limited-service restaurants","2008","8","31567","25.34292141"
"Las Piedras","722211","Limited-service restaurants","2008","14","38153","36.69436217"
"Loíza","722211","Limited-service restaurants","2008","5","30679","16.29779328"
"Luquillo","722211","Limited-service restaurants","2008","8","20129","39.74365344"
"Manatí","722211","Limited-service restaurants","2008","30","44604","67.25854183"
"Maricao","722211","Limited-service restaurants","2008","2","6340","31.54574132"
"Maunabo","722211","Limited-service restaurants","2008","4","12390","32.28410008"
"Mayagüez","722211","Limited-service restaurants","2008","84","91114","92.19219878"
"Moca","722211","Limited-service restaurants","2008","17","40277","42.2077116"
"Morovis","722211","Limited-service restaurants","2008","14","32352","43.27398615"
"Naguabo","722211","Limited-service restaurants","2008","6","26340","22.77904328"
"Naranjito","722211","Limited-service restaurants","2008","14","30454","45.97097261"
"Orocovis","722211","Limited-service restaurants","2008","10","23642","42.29760596"
"Patillas","722211","Limited-service restaurants","2008","7","19541","35.8221176"
"Peñuelas","722211","Limited-service restaurants","2008","8","24867","32.17115052"
"Ponce","722211","Limited-service restaurants","2008","108","170742","63.25332958"
"Quebradillas","722211","Limited-service restaurants","2008","13","25988","50.02308758"
"Rincón","722211","Limited-service restaurants","2008","14","15207","92.06286579"
"Río Grande","722211","Limited-service restaurants","2008","14","54264","25.7997936"
"Sabana Grande","722211","Limited-service restaurants","2008","8","25528","31.33813851"
"Salinas","722211","Limited-service restaurants","2008","13","31251","41.59866884"
"San Germán","722211","Limited-service restaurants","2008","22","35978","61.14847963"
"San Juan","722211","Limited-service restaurants","2008","350","404405","86.54690224"
"San Lorenzo","722211","Limited-service restaurants","2008","8","41301","19.36999104"
"San Sebastián","722211","Limited-service restaurants","2008","16","42969","37.23614699"
"Santa Isabel","722211","Limited-service restaurants","2008","14","23121","60.55101423"
"Toa Alta","722211","Limited-service restaurants","2008","13","72792","17.8591054"
"Toa Baja","722211","Limited-service restaurants","2008","25","90820","27.52697644"
"Trujillo Alto","722211","Limited-service restaurants","2008","24","75443","31.81209655"
"Vega Alta","722211","Limited-service restaurants","2008","27","39803","67.83408286"
"Vega Baja","722211","Limited-service restaurants","2008","18","60412","29.79540489"
"Vieques","722211","Limited-service restaurants","2008","5","9307","53.72300419"
"Villalba","722211","Limited-service restaurants","2008","7","26543","26.37230155"
"Yabucoa","722211","Limited-service restaurants","2008","9","38374","23.45337989"
"Yauco","722211","Limited-service restaurants","2008","23","43047","53.42997189"
"Adjuntas","722211","Limited-service restaurants","2009","7","19501","35.8955951"
"Aguada","722211","Limited-service restaurants","2009","21","42070","49.91680532"
"Aguadilla","722211","Limited-service restaurants","2009","47","61353","76.60587094"
"Aguas Buenas","722211","Limited-service restaurants","2009","4","28724","13.9256371"
"Aibonito","722211","Limited-service restaurants","2009","11","26007","42.29630484"
"Añasco","722211","Limited-service restaurants","2009","13","29259","44.43077344"
"Arecibo","722211","Limited-service restaurants","2009","52","96912","53.65692587"
"Arroyo","722211","Limited-service restaurants","2009","3","19588","15.31549929"
"Barceloneta","722211","Limited-service restaurants","2009","17","24693","68.84542178"
"Barranquitas","722211","Limited-service restaurants","2009","15","30303","49.5000495"
"Bayamón","722211","Limited-service restaurants","2009","165","209750","78.66507747"
"Cabo Rojo","722211","Limited-service restaurants","2009","29","50738","57.15637195"
"Caguas","722211","Limited-service restaurants","2009","116","143053","81.08882722"
"Camuy","722211","Limited-service restaurants","2009","10","35253","28.36638017"
"Canóvanas","722211","Limited-service restaurants","2009","19","47428","40.06072362"
"Carolina","722211","Limited-service restaurants","2009","116","177791","65.24514739"
"Cataño","722211","Limited-service restaurants","2009","10","28358","35.26341773"
"Cayey","722211","Limited-service restaurants","2009","33","48165","68.51448147"
"Ceiba","722211","Limited-service restaurants","2009","4","13987","28.59798384"
"Ciales","722211","Limited-service restaurants","2009","5","18900","26.45502646"
"Cidra","722211","Limited-service restaurants","2009","21","43524","48.2492418"
"Coamo","722211","Limited-service restaurants","2009","21","40394","51.987919"
"Comerío","722211","Limited-service restaurants","2009","4","20775","19.25391095"
"Corozal","722211","Limited-service restaurants","2009","13","37216","34.93121238"
"Culebra","722211","Limited-service restaurants","2009","2","1825","109.5890411"
"Dorado","722211","Limited-service restaurants","2009","22","37937","57.99087962"
"Fajardo","722211","Limited-service restaurants","2009","28","37346","74.9745622"
"Florida","722211","Limited-service restaurants","2009","3","12682","23.65557483"
"Guánica","722211","Limited-service restaurants","2009","6","19653","30.52969012"
"Guayama","722211","Limited-service restaurants","2009","27","45365","59.51724898"
"Guayanilla","722211","Limited-service restaurants","2009","8","21742","36.79514304"
"Guaynabo","722211","Limited-service restaurants","2009","70","98303","71.20840666"
"Gurabo","722211","Limited-service restaurants","2009","12","44832","26.76659529"
"Hatillo","722211","Limited-service restaurants","2009","44","41818","105.2178488"
"Hormigueros","722211","Limited-service restaurants","2009","7","17227","40.63388866"
"Humacao","722211","Limited-service restaurants","2009","44","58650","75.02131287"
