"municipio","naics","name","year","number_of_establishments","population","establecimientos_por_cada_100_000_habitantes"
"Isabela","722211","Limited-service restaurants","2009","21","45653","45.99916763"
"Jayuya","722211","Limited-service restaurants","2009","6","16729","35.86586168"
"Juana Díaz","722211","Limited-service restaurants","2009","10","50863","19.66065706"
"Juncos","722211","Limited-service restaurants","2009","12","40098","29.92667963"
"Lajas","722211","Limited-service restaurants","2009","12","25852","46.4180721"
"Lares","722211","Limited-service restaurants","2009","8","31101","25.72264557"
"Las Marías","722211","Limited-service restaurants","2009","1","9994","10.0060036"
"Las Piedras","722211","Limited-service restaurants","2009","14","38448","36.41281731"
"Loíza","722211","Limited-service restaurants","2009","5","30328","16.48641519"
"Luquillo","722211","Limited-service restaurants","2009","6","20090","29.86560478"
"Manatí","722211","Limited-service restaurants","2009","25","44320","56.40794224"
"Maricao","722211","Limited-service restaurants","2009","2","6298","31.75611305"
"Maunabo","722211","Limited-service restaurants","2009","3","12288","24.4140625"
"Mayagüez","722211","Limited-service restaurants","2009","79","89945","87.83145255"
"Moca","722211","Limited-service restaurants","2009","12","40179","29.86634809"
"Morovis","722211","Limited-service restaurants","2009","17","32503","52.30286435"
"Naguabo","722211","Limited-service restaurants","2009","5","26559","18.82601002"
"Naranjito","722211","Limited-service restaurants","2009","16","30420","52.59697567"
"Orocovis","722211","Limited-service restaurants","2009","9","23517","38.27018752"
"Patillas","722211","Limited-service restaurants","2009","6","19389","30.9453814"
"Peñuelas","722211","Limited-service restaurants","2009","9","24523","36.70024059"
"Ponce","722211","Limited-service restaurants","2009","106","168186","63.02545991"
"Quebradillas","722211","Limited-service restaurants","2009","12","25934","46.27130408"
"Rincón","722211","Limited-service restaurants","2009","12","15202","78.93698198"
"Río Grande","722211","Limited-service restaurants","2009","15","54281","27.63397874"
"Sabana Grande","722211","Limited-service restaurants","2009","9","25376","35.4665826"
"Salinas","722211","Limited-service restaurants","2009","12","31161","38.50967556"
"San Germán","722211","Limited-service restaurants","2009","24","35720","67.18924972"
"San Juan","722211","Limited-service restaurants","2009","346","399153","86.68355242"
"San Lorenzo","722211","Limited-service restaurants","2009","9","41150","21.87120292"
"San Sebastián","722211","Limited-service restaurants","2009","15","42651","35.16916368"
"Santa Isabel","722211","Limited-service restaurants","2009","14","23209","60.32142703"
"Toa Alta","722211","Limited-service restaurants","2009","11","73522","14.96150812"
"Toa Baja","722211","Limited-service restaurants","2009","27","90123","29.95905596"
"Trujillo Alto","722211","Limited-service restaurants","2009","25","75097","33.29027791"
"Utuado","722211","Limited-service restaurants","2009","11","33381","32.95287739"
"Vega Alta","722211","Limited-service restaurants","2009","29","39884","72.7108615"
"Vega Baja","722211","Limited-service restaurants","2009","18","59979","30.01050368"
"Vieques","722211","Limited-service restaurants","2009","6","9305","64.48146158"
"Villalba","722211","Limited-service restaurants","2009","6","26276","22.8345258"
"Yabucoa","722211","Limited-service restaurants","2009","8","38124","20.98415696"
"Yauco","722211","Limited-service restaurants","2009","22","42477","51.79273489"
"Adjuntas","722211","Limited-service restaurants","2010","7","19473","35.94720896"
"Aguada","722211","Limited-service restaurants","2010","19","41917","45.32767135"
"Aguadilla","722211","Limited-service restaurants","2010","49","60788","80.60801474"
"Aguas Buenas","722211","Limited-service restaurants","2010","3","28654","10.46974244"
"Aibonito","722211","Limited-service restaurants","2010","8","25878","30.91429013"
"Añasco","722211","Limited-service restaurants","2010","14","29271","47.82890916"
"Arecibo","722211","Limited-service restaurants","2010","45","96263","46.74693288"
"Arroyo","722211","Limited-service restaurants","2010","4","19572","20.43735949"
"Barceloneta","722211","Limited-service restaurants","2010","19","24827","76.52958473"
"Barranquitas","722211","Limited-service restaurants","2010","13","30324","42.87033373"
"Bayamón","722211","Limited-service restaurants","2010","170","207644","81.87089442"
"Cabo Rojo","722211","Limited-service restaurants","2010","28","50963","54.94182054"
"Caguas","722211","Limited-service restaurants","2010","121","142854","84.70186344"
"Camuy","722211","Limited-service restaurants","2010","9","35122","25.62496441"
"Canóvanas","722211","Limited-service restaurants","2010","24","47694","50.32079507"
"Carolina","722211","Limited-service restaurants","2010","114","176420","64.61852398"
"Cataño","722211","Limited-service restaurants","2010","10","28077","35.61634078"
"Cayey","722211","Limited-service restaurants","2010","35","48115","72.74238803"
"Ceiba","722211","Limited-service restaurants","2010","4","13611","29.387995"
"Ciales","722211","Limited-service restaurants","2010","4","18753","21.32992055"
"Cidra","722211","Limited-service restaurants","2010","20","43477","46.00133404"
"Coamo","722211","Limited-service restaurants","2010","22","40568","54.22993492"
"Comerío","722211","Limited-service restaurants","2010","5","20796","24.04308521"
"Corozal","722211","Limited-service restaurants","2010","12","37134","32.31539829"
"Culebra","722211","Limited-service restaurants","2010","2","1820","109.8901099"
"Dorado","722211","Limited-service restaurants","2010","20","38237","52.30535868"
"Fajardo","722211","Limited-service restaurants","2010","27","36880","73.21041215"
"Florida","722211","Limited-service restaurants","2010","3","12688","23.6443884"
"Guánica","722211","Limited-service restaurants","2010","6","19376","30.96614368"
"Guayama","722211","Limited-service restaurants","2010","26","45277","57.42429931"
"Guayanilla","722211","Limited-service restaurants","2010","6","21525","27.87456446"
"Guaynabo","722211","Limited-service restaurants","2010","66","97788","67.49294392"
"Gurabo","722211","Limited-service restaurants","2010","16","45555","35.12237954"
"Hatillo","722211","Limited-service restaurants","2010","44","41969","104.8392861"
"Hormigueros","722211","Limited-service restaurants","2010","8","17247","46.38487853"
"Humacao","722211","Limited-service restaurants","2010","45","58370","77.09439781"
"Isabela","722211","Limited-service restaurants","2010","23","45657","50.37562696"
"Jayuya","722211","Limited-service restaurants","2010","5","16638","30.0516889"
"Juana Díaz","722211","Limited-service restaurants","2010","9","50739","17.7378348"
"Juncos","722211","Limited-service restaurants","2010","13","40344","32.2228832"
"Lajas","722211","Limited-service restaurants","2010","11","25707","42.78990158"
"Lares","722211","Limited-service restaurants","2010","9","30629","29.3839172"
"Loíza","722211","Limited-service restaurants","2010","5","30016","16.65778252"
"Luquillo","722211","Limited-service restaurants","2010","6","20056","29.91623454"
"Manatí","722211","Limited-service restaurants","2010","26","44039","59.03857944"
"Maricao","722211","Limited-service restaurants","2010","1","6278","15.92863969"
"Maunabo","722211","Limited-service restaurants","2010","3","12215","24.55996725"
"Mayagüez","722211","Limited-service restaurants","2010","81","88786","91.23059942"
"Moca","722211","Limited-service restaurants","2010","15","40104","37.40275284"
"Morovis","722211","Limited-service restaurants","2010","18","32649","55.13185702"
"Naguabo","722211","Limited-service restaurants","2010","5","26772","18.6762289"
"Naranjito","722211","Limited-service restaurants","2010","13","30384","42.78567667"
"Orocovis","722211","Limited-service restaurants","2010","9","23426","38.41885085"
"Patillas","722211","Limited-service restaurants","2010","6","19258","31.15588327"
"Peñuelas","722211","Limited-service restaurants","2010","13","24219","53.67686527"
"Ponce","722211","Limited-service restaurants","2010","111","165714","66.98287411"
"Quebradillas","722211","Limited-service restaurants","2010","12","25899","46.33383528"
"Rincón","722211","Limited-service restaurants","2010","10","15199","65.79380222"
"Río Grande","722211","Limited-service restaurants","2010","16","54298","29.46701536"
"Sabana Grande","722211","Limited-service restaurants","2010","9","25250","35.64356436"
"Salinas","722211","Limited-service restaurants","2010","14","31046","45.09437609"
"San Germán","722211","Limited-service restaurants","2010","25","35629","70.16756013"
"San Juan","722211","Limited-service restaurants","2010","335","394234","84.97491338"
"San Lorenzo","722211","Limited-service restaurants","2010","9","41020","21.94051682"
"San Sebastián","722211","Limited-service restaurants","2010","20","42337","47.24000283"
"Santa Isabel","722211","Limited-service restaurants","2010","15","23289","64.40808966"
"Toa Alta","722211","Limited-service restaurants","2010","9","74278","12.11664288"
"Toa Baja","722211","Limited-service restaurants","2010","25","89465","27.94388867"
"Trujillo Alto","722211","Limited-service restaurants","2010","23","74757","30.76634964"
"Utuado","722211","Limited-service restaurants","2010","8","33056","24.20135528"
"Vega Alta","722211","Limited-service restaurants","2010","29","39951","72.58892143"
"Vega Baja","722211","Limited-service restaurants","2010","21","59554","35.26211506"
"Vieques","722211","Limited-service restaurants","2010","6","9306","64.47453256"
"Villalba","722211","Limited-service restaurants","2010","7","26007","26.91583035"
"Yabucoa","722211","Limited-service restaurants","2010","7","37880","18.47940866"
"Yauco","722211","Limited-service restaurants","2010","23","41926","54.85856032"
"Adjuntas","722211","Limited-service restaurants","2011","8","19345","41.35435513"
"Aguada","722211","Limited-service restaurants","2011","20","41656","48.01229115"
"Aguadilla","722211","Limited-service restaurants","2011","49","60088","81.54706431"
"Aguas Buenas","722211","Limited-service restaurants","2011","4","28390","14.08946812"
"Aibonito","722211","Limited-service restaurants","2011","10","25597","39.06707817"
"Añasco","722211","Limited-service restaurants","2011","14","29154","48.02085477"
"Arecibo","722211","Limited-service restaurants","2011","49","95139","51.50358948"
"Arroyo","722211","Limited-service restaurants","2011","5","19477","25.67130462"
"Barceloneta","722211","Limited-service restaurants","2011","18","24868","72.3821779"
"Barranquitas","722211","Limited-service restaurants","2011","12","30252","39.66679889"
"Bayamón","722211","Limited-service restaurants","2011","175","205090","85.32839241"
"Cabo Rojo","722211","Limited-service restaurants","2011","30","50904","58.93446488"
"Caguas","722211","Limited-service restaurants","2011","130","141796","91.68100652"
"Camuy","722211","Limited-service restaurants","2011","9","34849","25.82570519"
"Canóvanas","722211","Limited-service restaurants","2011","25","47773","52.33081448"
"Carolina","722211","Limited-service restaurants","2011","120","174226","68.87605753"
"Cataño","722211","Limited-service restaurants","2011","11","27694","39.7197949"
"Cayey","722211","Limited-service restaurants","2011","36","47763","75.37214999"
"Ceiba","722211","Limited-service restaurants","2011","4","13390","29.87303958"
"Ciales","722211","Limited-service restaurants","2011","5","18505","27.0197244"
"Cidra","722211","Limited-service restaurants","2011","19","43245","43.93571511"
"Coamo","722211","Limited-service restaurants","2011","18","40643","44.28806929"
"Comerío","722211","Limited-service restaurants","2011","4","20683","19.33955422"
"Corozal","722211","Limited-service restaurants","2011","12","36874","32.54325541"
"Culebra","722211","Limited-service restaurants","2011","3","1814","165.3803749"
"Dorado","722211","Limited-service restaurants","2011","25","38369","65.15676718"
"Fajardo","722211","Limited-service restaurants","2011","27","36308","74.36377658"
"Florida","722211","Limited-service restaurants","2011","3","12618","23.77555873"
"Guánica","722211","Limited-service restaurants","2011","6","19006","31.56897822"
"Guayama","722211","Limited-service restaurants","2011","27","44532","60.6305578"
"Guayanilla","722211","Limited-service restaurants","2011","7","21226","32.97842269"
"Guaynabo","722211","Limited-service restaurants","2011","76","96811","78.50347584"
"Gurabo","722211","Limited-service restaurants","2011","18","46149","39.00409543"
"Hatillo","722211","Limited-service restaurants","2011","43","41983","102.4224091"
"Hormigueros","722211","Limited-service restaurants","2011","10","17188","58.18012567"
"Humacao","722211","Limited-service restaurants","2011","43","57891","74.27752155"
"Isabela","722211","Limited-service restaurants","2011","23","45424","50.63402607"
"Jayuya","722211","Limited-service restaurants","2011","4","16449","24.3175877"
"Juana Díaz","722211","Limited-service restaurants","2011","11","50432","21.81154822"
"Juncos","722211","Limited-service restaurants","2011","14","40379","34.67148765"
"Lajas","722211","Limited-service restaurants","2011","11","25439","43.24069342"
"Lares","722211","Limited-service restaurants","2011","5","30064","16.6311868"
"Las Piedras","722211","Limited-service restaurants","2011","13","38861","33.45256169"
"Loíza","722211","Limited-service restaurants","2011","4","29579","13.52310761"
"Luquillo","722211","Limited-service restaurants","2011","7","19948","35.09123722"
"Manatí","722211","Limited-service restaurants","2011","27","43550","61.99770379"
"Maricao","722211","Limited-service restaurants","2011","1","6226","16.06167684"
"Maunabo","722211","Limited-service restaurants","2011","4","12074","33.1290376"
"Mayagüez","722211","Limited-service restaurants","2011","80","87231","91.71051576"
"Moca","722211","Limited-service restaurants","2011","17","39823","42.68889838"
"Morovis","722211","Limited-service restaurants","2011","17","32652","52.06419209"
"Naguabo","722211","Limited-service restaurants","2011","5","26904","18.58459709"
"Naranjito","722211","Limited-service restaurants","2011","17","30250","56.19834711"
"Orocovis","722211","Limited-service restaurants","2011","9","23214","38.76970793"
"Patillas","722211","Limited-service restaurants","2011","6","19036","31.51922673"
"Peñuelas","722211","Limited-service restaurants","2011","12","23815","50.38841067"
"Ponce","722211","Limited-service restaurants","2011","106","162977","65.03985225"
"Quebradillas","722211","Limited-service restaurants","2011","10","25758","38.82288998"
"Rincón","722211","Limited-service restaurants","2011","11","15121","72.74651147"
"Río Grande","722211","Limited-service restaurants","2011","17","53993","31.48556294"
"Sabana Grande","722211","Limited-service restaurants","2011","8","25007","31.99104251"
"Salinas","722211","Limited-service restaurants","2011","14","30864","45.36029031"
"San Germán","722211","Limited-service restaurants","2011","23","35272","65.20753005"
"San Juan","722211","Limited-service restaurants","2011","337","387740","86.91391138"
"San Lorenzo","722211","Limited-service restaurants","2011","9","40721","22.10161833"
"San Sebastián","722211","Limited-service restaurants","2011","19","41836","45.41543169"
"Santa Isabel","722211","Limited-service restaurants","2011","15","23255","64.50225758"
"Toa Alta","722211","Limited-service restaurants","2011","12","74691","16.06619271"
"Toa Baja","722211","Limited-service restaurants","2011","27","88278","30.58519676"
"Trujillo Alto","722211","Limited-service restaurants","2011","24","74047","32.41184653"
"Utuado","722211","Limited-service restaurants","2011","8","32639","24.51055486"
"Vega Alta","722211","Limited-service restaurants","2011","29","39915","72.65439058"
"Vega Baja","722211","Limited-service restaurants","2011","21","58795","35.7173229"
"Vieques","722211","Limited-service restaurants","2011","4","9255","43.21988115"
"Villalba","722211","Limited-service restaurants","2011","6","25604","23.43383846"
"Yabucoa","722211","Limited-service restaurants","2011","7","37442","18.6955825"
"Yauco","722211","Limited-service restaurants","2011","24","41216","58.22981366"
"Adjuntas","722513","Limited-service restaurants","2012","8","19170","41.73187272"
"Aguada","722513","Limited-service restaurants","2012","18","41221","43.6670629"
"Aguadilla","722513","Limited-service restaurants","2012","47","59067","79.57065705"
"Aguas Buenas","722513","Limited-service restaurants","2012","6","28098","21.35383301"
"Aibonito","722513","Limited-service restaurants","2012","9","25265","35.62240253"
"Añasco","722513","Limited-service restaurants","2012","12","28909","41.5095645"
"Arecibo","722513","Limited-service restaurants","2012","53","93954","56.4105839"
"Arroyo","722513","Limited-service restaurants","2012","5","19288","25.92285359"
"Barceloneta","722513","Limited-service restaurants","2012","15","24950","60.12024048"
"Barranquitas","722513","Limited-service restaurants","2012","10","30073","33.25241911"
"Bayamón","722513","Limited-service restaurants","2012","174","201608","86.30609896"
"Cabo Rojo","722513","Limited-service restaurants","2012","29","50747","57.14623525"
"Caguas","722513","Limited-service restaurants","2012","122","140390","86.90077641"
"Camuy","722513","Limited-service restaurants","2012","11","34471","31.91088161"
"Canóvanas","722513","Limited-service restaurants","2012","24","47762","50.24915205"
"Carolina","722513","Limited-service restaurants","2012","122","171474","71.1478125"
"Cataño","722513","Limited-service restaurants","2012","15","27235","55.07618873"
"Cayey","722513","Limited-service restaurants","2012","37","47306","78.21418002"
"Ceiba","722513","Limited-service restaurants","2012","4","13122","30.48315806"
"Ciales","722513","Limited-service restaurants","2012","6","18243","32.88932741"
"Cidra","722513","Limited-service restaurants","2012","16","42971","37.23441391"
"Coamo","722513","Limited-service restaurants","2012","17","40528","41.94630872"
"Comerío","722513","Limited-service restaurants","2012","2","20536","9.738994936"
"Corozal","722513","Limited-service restaurants","2012","13","36514","35.60278249"
"Culebra","722513","Limited-service restaurants","2012","2","1815","110.1928375"
"Dorado","722513","Limited-service restaurants","2012","23","38342","59.98643785"
"Fajardo","722513","Limited-service restaurants","2012","30","35593","84.28623606"
"Florida","722513","Limited-service restaurants","2012","5","12603","39.67309371"
"Guánica","722513","Limited-service restaurants","2012","5","18653","26.80533962"
"Guayama","722513","Limited-service restaurants","2012","26","44077","58.98768065"
"Guayanilla","722513","Limited-service restaurants","2012","6","20881","28.73425602"
"Guaynabo","722513","Limited-service restaurants","2012","83","95536","86.87824485"
"Gurabo","722513","Limited-service restaurants","2012","15","46553","32.22133912"
"Hatillo","722513","Limited-service restaurants","2012","41","41846","97.97830139"
"Hormigueros","722513","Limited-service restaurants","2012","14","17051","82.10662131"
"Humacao","722513","Limited-service restaurants","2012","46","57221","80.39006658"
"Isabela","722513","Limited-service restaurants","2012","28","45014","62.20287022"
"Jayuya","722513","Limited-service restaurants","2012","3","16197","18.52194851"
"Juana Díaz","722513","Limited-service restaurants","2012","14","49946","28.03027269"
"Juncos","722513","Limited-service restaurants","2012","14","40321","34.72136108"
"Lajas","722513","Limited-service restaurants","2012","13","25169","51.65084032"
"Lares","722513","Limited-service restaurants","2012","9","29423","30.58831526"
"Las Piedras","722513","Limited-service restaurants","2012","19","38808","48.95897753"
"Loíza","722513","Limited-service restaurants","2012","5","29057","17.20755756"
"Luquillo","722513","Limited-service restaurants","2012","6","19771","30.34747863"
"Manatí","722513","Limited-service restaurants","2012","28","42939","65.20878455"
"Maricao","722513","Limited-service restaurants","2012","1","6146","16.2707452"
"Maunabo","722513","Limited-service restaurants","2012","2","11919","16.7799312"
"Mayagüez","722513","Limited-service restaurants","2012","76","85465","88.92529105"
"Moca","722513","Limited-service restaurants","2012","16","39413","40.59574252"
"Morovis","722513","Limited-service restaurants","2012","17","32544","52.23697148"
"Naguabo","722513","Limited-service restaurants","2012","6","26925","22.28412256"
"Naranjito","722513","Limited-service restaurants","2012","16","30083","53.18618489"
"Orocovis","722513","Limited-service restaurants","2012","10","22936","43.59958144"
"Patillas","722513","Limited-service restaurants","2012","6","18769","31.96760616"
"Peñuelas","722513","Limited-service restaurants","2012","13","23317","55.75331303"
"Ponce","722513","Limited-service restaurants","2012","111","159613","69.54320763"
"Quebradillas","722513","Limited-service restaurants","2012","9","25550","35.22504892"
"Rincón","722513","Limited-service restaurants","2012","9","15009","59.96402159"
"Río Grande","722513","Limited-service restaurants","2012","16","53807","29.73590797"
"Sabana Grande","722513","Limited-service restaurants","2012","7","24680","28.363047"
"Salinas","722513","Limited-service restaurants","2012","15","30507","49.16904317"
"San Germán","722513","Limited-service restaurants","2012","26","34803","74.70620349"
"San Juan","722513","Limited-service restaurants","2012","356","380380","93.59061991"
"San Lorenzo","722513","Limited-service restaurants","2012","9","40348","22.30593834"
"San Sebastián","722513","Limited-service restaurants","2012","25","41255","60.59871531"
"Santa Isabel","722513","Limited-service restaurants","2012","17","23144","73.45316281"
"Toa Alta","722513","Limited-service restaurants","2012","18","74802","24.06352771"
"Toa Baja","722513","Limited-service restaurants","2012","35","86912","40.27061856"
"Trujillo Alto","722513","Limited-service restaurants","2012","24","73147","32.81064158"
"Utuado","722513","Limited-service restaurants","2012","11","32102","34.26577783"
"Vega Alta","722513","Limited-service restaurants","2012","30","39721","75.52679943"
"Vega Baja","722513","Limited-service restaurants","2012","21","57960","36.23188406"
"Vieques","722513","Limited-service restaurants","2012","4","9237","43.30410306"
"Villalba","722513","Limited-service restaurants","2012","7","25201","27.77667553"
"Yabucoa","722513","Limited-service restaurants","2012","7","36919","18.96042688"
"Yauco","722513","Limited-service restaurants","2012","24","40425","59.36920223"
"Adjuntas","722513","Limited-service restaurants","2013","11","19052","57.73672055"
"Aguada","722513","Limited-service restaurants","2013","19","40759","46.61547143"
"Aguadilla","722513","Limited-service restaurants","2013","54","58106","92.9336041"
"Aguas Buenas","722513","Limited-service restaurants","2013","9","27799","32.3752653"
"Aibonito","722513","Limited-service restaurants","2013","9","24903","36.14022407"
"Añasco","722513","Limited-service restaurants","2013","11","28635","38.41452768"
"Arecibo","722513","Limited-service restaurants","2013","52","92951","55.94345408"
"Arroyo","722513","Limited-service restaurants","2013","6","19084","31.4399497"
"Barceloneta","722513","Limited-service restaurants","2013","17","24938","68.16905927"
"Barranquitas","722513","Limited-service restaurants","2013","10","29880","33.46720214"
"Bayamón","722513","Limited-service restaurants","2013","170","197813","85.93975118"
"Cabo Rojo","722513","Limited-service restaurants","2013","27","50569","53.39239455"
"Caguas","722513","Limited-service restaurants","2013","119","138760","85.75958489"
"Camuy","722513","Limited-service restaurants","2013","12","34084","35.20713531"
"Canóvanas","722513","Limited-service restaurants","2013","26","47589","54.63447435"
"Carolina","722513","Limited-service restaurants","2013","111","168611","65.83200384"
"Cataño","722513","Limited-service restaurants","2013","14","26777","52.28367629"
"Cayey","722513","Limited-service restaurants","2013","35","46783","74.81350063"
"Ceiba","722513","Limited-service restaurants","2013","4","12878","31.06072371"
"Ciales","722513","Limited-service restaurants","2013","6","17979","33.37226765"
"Cidra","722513","Limited-service restaurants","2013","18","42579","42.2743606"
"Coamo","722513","Limited-service restaurants","2013","18","40409","44.54453216"
"Comerío","722513","Limited-service restaurants","2013","3","20396","14.70876642"
"Corozal","722513","Limited-service restaurants","2013","13","36098","36.01307552"
"Culebra","722513","Limited-service restaurants","2013","2","1817","110.0715465"
"Dorado","722513","Limited-service restaurants","2013","21","38314","54.81025213"
"Fajardo","722513","Limited-service restaurants","2013","26","34864","74.57549335"
"Florida","722513","Limited-service restaurants","2013","4","12504","31.98976328"
"Guánica","722513","Limited-service restaurants","2013","5","18246","27.40326647"
"Guayama","722513","Limited-service restaurants","2013","28","43953","63.70441153"
"Guayanilla","722513","Limited-service restaurants","2013","9","20528","43.84255651"
"Guaynabo","722513","Limited-service restaurants","2013","78","94207","82.79639517"
"Gurabo","722513","Limited-service restaurants","2013","14","46899","29.85138276"
"Hatillo","722513","Limited-service restaurants","2013","36","41734","86.26060287"
"Hormigueros","722513","Limited-service restaurants","2013","9","16885","53.30174711"
"Humacao","722513","Limited-service restaurants","2013","40","56537","70.75012823"
"Isabela","722513","Limited-service restaurants","2013","29","44581","65.05013346"
"Jayuya","722513","Limited-service restaurants","2013","5","15936","31.37550201"
"Juana Díaz","722513","Limited-service restaurants","2013","12","49410","24.28658166"
"Juncos","722513","Limited-service restaurants","2013","14","40275","34.761018"
"Lajas","722513","Limited-service restaurants","2013","10","24803","40.3177035"
"Lares","722513","Limited-service restaurants","2013","10","28805","34.71619511"
"Las Piedras","722513","Limited-service restaurants","2013","18","38734","46.47080085"
"Loíza","722513","Limited-service restaurants","2013","5","28551","17.51252145"
"Luquillo","722513","Limited-service restaurants","2013","7","19542","35.82028452"
"Manatí","722513","Limited-service restaurants","2013","26","42299","61.46717416"
"Maricao","722513","Limited-service restaurants","2013","1","6090","16.42036125"
"Maunabo","722513","Limited-service restaurants","2013","2","11746","17.02707305"
"Mayagüez","722513","Limited-service restaurants","2013","76","83726","90.77228101"
"Moca","722513","Limited-service restaurants","2013","16","38946","41.08252452"
"Morovis","722513","Limited-service restaurants","2013","18","32379","55.59158714"
"Naguabo","722513","Limited-service restaurants","2013","6","26917","22.29074563"
"Naranjito","722513","Limited-service restaurants","2013","15","29851","50.24957288"
"Orocovis","722513","Limited-service restaurants","2013","10","22668","44.11505206"
"Patillas","722513","Limited-service restaurants","2013","7","18506","37.82557009"
"Peñuelas","722513","Limited-service restaurants","2013","9","22821","39.43736033"
"Ponce","722513","Limited-service restaurants","2013","111","156456","70.94646418"
"Quebradillas","722513","Limited-service restaurants","2013","9","25310","35.55906756"
"Rincón","722513","Limited-service restaurants","2013","10","14879","67.2088178"
"Río Grande","722513","Limited-service restaurants","2013","17","53374","31.85071383"
"Sabana Grande","722513","Limited-service restaurants","2013","7","24402","28.68617326"
"Salinas","722513","Limited-service restaurants","2013","18","30233","59.53759137"
"San Germán","722513","Limited-service restaurants","2013","26","34194","76.03673159"
"San Juan","722513","Limited-service restaurants","2013","348","372815","93.3438837"
"San Lorenzo","722513","Limited-service restaurants","2013","9","39954","22.52590479"
"San Sebastián","722513","Limited-service restaurants","2013","25","40622","61.54300625"
"Santa Isabel","722513","Limited-service restaurants","2013","17","23023","73.83920427"
"Toa Alta","722513","Limited-service restaurants","2013","15","74833","20.04463272"
"Toa Baja","722513","Limited-service restaurants","2013","37","85546","43.25158394"
"Trujillo Alto","722513","Limited-service restaurants","2013","24","72179","33.25066848"
"Utuado","722513","Limited-service restaurants","2013","12","31582","37.99632702"
"Vega Alta","722513","Limited-service restaurants","2013","32","39526","80.95936852"
"Vega Baja","722513","Limited-service restaurants","2013","20","57102","35.02504291"
"Vieques","722513","Limited-service restaurants","2013","3","9172","32.70824248"
"Villalba","722513","Limited-service restaurants","2013","7","24777","28.25200791"
"Yabucoa","722513","Limited-service restaurants","2013","6","36397","16.48487513"
"Yauco","722513","Limited-service restaurants","2013","23","39604","58.07494193"
