"municipio","pais","nacimientos_2013","poblaci_n_2013","tasa_2013","location"
"Fuera de Puerto Rico","Puerto Rico","93",,,"
Fuera de Puerto Rico, Puerto Rico "
"Se desconoce","Puerto Rico","3",,,"
Se desconoce, Puerto Rico "
"Barranquitas","Puerto Rico","394","30040","13.1","
Barranquitas, Puerto Rico 
(18.18655, -66.3065)"
"Morovis","Puerto Rico","337","32617","10.3","
Morovis, Puerto Rico 
(18.32586, -66.40653)"
"Aguada","Puerto Rico","392","40993","9.6","
Aguada, Puerto Rico 
(18.38037, -67.18918)"
"Moca","Puerto Rico","395","39153","10.1","
Moca, Puerto Rico 
(18.39493, -67.11368)"
"Lajas","Puerto Rico","220","24973","8.8","
Lajas, Puerto Rico 
(18.05288, -67.05814)"
"Aguadilla","Puerto Rico","557","58440","9.5","
Aguadilla, Puerto Rico 
(18.4346, -67.15519)"
"Aguas Buenas","Puerto Rico","255","27956","9.1","
Aguas Buenas, Puerto Rico 
(18.25706, -66.10599)"
"Vieques","Puerto Rico","118","9241","12.8","
Vieques, Puerto Rico 
(18.14858, -65.4421)"
"Culebra","Puerto Rico","23","1828","12.6","
Culebra, Puerto Rico 
(18.30333, -65.30077)"
"Las Piedras","Puerto Rico","380","38946","9.8","
Las Piedras, Puerto Rico 
(18.18253, -65.8653)"
"Barceloneta","Puerto Rico","313","25026","12.5","
Barceloneta, Puerto Rico 
(18.45441, -66.53821)"
"Cayey","Puerto Rico","461","47033","9.8","
Cayey, Puerto Rico 
(18.11465, -66.16996)"
"Camuy","Puerto Rico","342","34239","10","
Camuy, Puerto Rico 
(18.48399, -66.84469)"
"Aibonito","Puerto Rico","272","24991","10.9","
Aibonito, Puerto Rico 
(18.13988, -66.26568)"
"Patillas","Puerto Rico","190","18587","10.2","
Patillas, Puerto Rico 
(18.00562, -66.01636)"
"Cidra","Puerto Rico","435","42852","10.2","
Cidra, Puerto Rico 
(18.17539, -66.16058)"
"Guayama","Puerto Rico","400","44246","9","
Guayama, Puerto Rico 
(17.9852, -66.11315)"
"Vega Baja","Puerto Rico","570","57455","9.9","
Vega Baja, Puerto Rico 
(18.44601, -66.38755)"
"Arecibo","Puerto Rico","914","93396","9.8","
Arecibo, Puerto Rico 
(18.47239, -66.71973)"
"Naguabo","Puerto Rico","261","27092","9.6","
Naguabo, Puerto Rico 
(18.21157, -65.73506)"
"San Juan","Puerto Rico","3798","374682","10.1","
San Juan, Puerto Rico 
(18.46633, -66.10474)"
"Luquillo","Puerto Rico","188","19662","9.6","
Luquillo, Puerto Rico 
(18.37669, -65.71652)"
"Ciales","Puerto Rico","221","18091","12.2","
Ciales, Puerto Rico 
(18.33624, -66.46974)"
"Yabucoa","Puerto Rico","364","36553","10","
Yabucoa, Puerto Rico 
(18.04654, -65.87727)"
"Naranjito","Puerto Rico","317","30060","10.5","
Naranjito, Puerto Rico 
(18.30091, -66.24543)"
"Toa Baja","Puerto Rico","920","85971","10.7","
Toa Baja, Puerto Rico 
(18.44247, -66.25353)"
"Gurabo","Puerto Rico","441","47196","9.3","
Gurabo, Puerto Rico 
(18.25476, -65.97214)"
"Maunabo","Puerto Rico","121","11819","10.2","
Maunabo, Puerto Rico 
(18.00733, -65.90155)"
"Vega Alta","Puerto Rico","408","39707","10.3","
Vega Alta, Puerto Rico 
(18.41221, -66.33178)"
"Quebradillas","Puerto Rico","246","25478","9.7","
Quebradillas, Puerto Rico 
(18.47401, -66.93763)"
"Juncos","Puerto Rico","374","40489","9.2","
Juncos, Puerto Rico 
(18.22784, -65.92472)"
"Ceiba","Puerto Rico","128","12946","9.9","
Ceiba, Puerto Rico 
(18.43901, -66.35269)"
"Guaynabo","Puerto Rico","853","94645","9","
Guaynabo, Puerto Rico 
(18.35973, -66.11052)"
"Cabo Rojo","Puerto Rico","412","50846","8.1","
Cabo Rojo, Puerto Rico 
(18.0882, -67.14689)"
"Toa Alta","Puerto Rico","707","75292","9.4","
Toa Alta, Puerto Rico 
(18.38836, -66.24836)"
"Salinas","Puerto Rico","316","30371","10.4","
Salinas, Puerto Rico 
(17.9825, -66.29474)"
"Utuado","Puerto Rico","296","31716","9.3","
Utuado, Puerto Rico 
(18.26625, -66.7046)"
"Jayuya","Puerto Rico","187","16010","11.7","
Jayuya, Puerto Rico 
(18.2194, -66.59092)"
"Fajardo","Puerto Rico","372","35034","10.6","
Fajardo, Puerto Rico 
(18.32812, -65.65332)"
"Maricao","Puerto Rico","50","6103","8.2","
Maricao, Puerto Rico 
(18.18105, -66.9787)"
"Caguas","Puerto Rico","1341","139559","9.6","
Caguas, Puerto Rico 
(18.22654, -66.03746)"
"Guayanilla","Puerto Rico","211","20652","10.2","
Guayanilla, Puerto Rico 
(18.02363, -66.79297)"
"Ponce","Puerto Rico","1777","157118","11.3","
Ponce, Puerto Rico 
(18.01165, -66.61442)"
"Coamo","Puerto Rico","438","40618","10.8","
Coamo, Puerto Rico 
(18.07939, -66.36146)"
"Hormigueros","Puerto Rico","143","17002","8.4","
Hormigueros, Puerto Rico 
(18.14104, -67.12241)"
"Isabela","Puerto Rico","406","44783","9.1","
Isabela, Puerto Rico 
(18.50122, -67.02112)"
"Carolina","Puerto Rico","1694","169597","10","
Carolina, Puerto Rico 
(18.44284, -66.02399)"
"Lares","Puerto Rico","320","28947","11.1","
Lares, Puerto Rico 
(18.29825, -66.87341)"
"Orocovis","Puerto Rico","260","22805","11.4","
Orocovis, Puerto Rico 
(18.22985, -66.38836)"
"Villalba","Puerto Rico","330","24925","13.2","
Villalba, Puerto Rico 
(18.12825, -66.49428)"
"Adjuntas","Puerto Rico","208","19123","10.9","
Adjuntas, Puerto Rico 
(18.16322, -66.72309)"
"San Lorenzo","Puerto Rico","360","40164","9","
San Lorenzo, Puerto Rico 
(18.19028, -65.9623)"
"Trujillo Alto","Puerto Rico","641","72581","8.8","
Trujillo Alto, Puerto Rico 
(18.35557, -66.00495)"
"Dorado","Puerto Rico","417","38509","10.8","
Dorado, Puerto Rico 
(18.45946, -66.26256)"
"Hatillo","Puerto Rico","408","41923","9.7","
Hatillo, Puerto Rico 
(18.48305, -66.82283)"
"Sabana Grande","Puerto Rico","260","24487","10.6","
Sabana Grande, Puerto Rico 
(18.07806, -66.96185)"
"Florida","Puerto Rico","145","12590","11.5","
Florida, Puerto Rico 
(18.36345, -66.56238)"
"Arroyo","Puerto Rico","196","19228","10.2","
Arroyo, Puerto Rico 
(17.96216, -66.06388)"
"Corozal","Puerto Rico","406","36303","11.2","
Corozal, Puerto Rico 
(18.34061, -66.31698)"
"Humacao","Puerto Rico","586","56825","10.3","
Humacao, Puerto Rico 
(18.15147, -65.82337)"
"Santa Isabel","Puerto Rico","247","23184","10.7","
Santa Isabel, Puerto Rico 
(17.96917, -66.40394)"
"Yauco","Puerto Rico","364","39819","9.1","
Yauco, Puerto Rico 
(18.03341, -66.84845)"
"Añasco","Puerto Rico","268","28762","9.3","
Añasco, Puerto Rico 
(18.281769, -67.139238)"
"Guánica","Puerto Rico","193","18356","10.5","
Guánica, Puerto Rico 
(17.976026, -66.912214)"
"Mayagüez","Puerto Rico","715","84170","8.5","
Mayagüez, Puerto Rico 
(18.201348, -67.139486)"
"San Germán","Puerto Rico","334","34317","9.7","
San Germán, Puerto Rico 
(18.081517, -67.044847)"
"Bayamón","Puerto Rico","1941","198958","9.8","
Bayamón, Puerto Rico 
(18.398847, -66.158248)"
"Juana Díaz","Puerto Rico","595","49693","12","
Juana Díaz, Puerto Rico 
(18.052792, -66.506475)"
"Manatí","Puerto Rico","487","42530","11.5","
Manatí, Puerto Rico 
(18.42896, -66.49207)"
"Río Grande","Puerto Rico","520","53693","9.7","
Río Grande, Puerto Rico 
(18.380352, -65.832077)"
"Canóvanas","Puerto Rico","568","47868","11.9","
Canóvanas, Puerto Rico 
(18.379296, -65.901431)"
"Rincón","Puerto Rico","137","14913","9.2","
Rincón, Puerto Rico 
(18.340106, -67.249949)"
"Las Marías","Puerto Rico","107","9392","11.4","
Las Marías, Puerto Rico 
(18.251781, -66.989445)"
"Cataño","Puerto Rico","272","26919","10.1","
Cataño, Puerto Rico 
(18.43672, -66.144233)"
"Peñuelas","Puerto Rico","309","22964","13.5","
Peñuelas, Puerto Rico 
(18.057688, -66.722172)"
"Loíza","Puerto Rico","299","28684","10.4","
Loíza, Puerto Rico 
(18.427529, -65.878266)"
"Comerío","Puerto Rico","217","20526","10.6","
Comerío, Puerto Rico 
(18.218037, -66.225804)"
"San Sebastían","Puerto Rico","414","40824","10.1","
San Sebastían, Puerto Rico 
(18.33625, -66.98998)"
