"municipio","_2006_std_1","_2006_td_1","_2006_std_2","_2006_td_2","_2009_std_1","_2009_td_1","_2009_std_2","_2009_td_2","_2010_std_1","_2010_td_1","_2010_std_2","_2010_td_2","_2011_std_1","_2011_td_1","_2011_std_2","_2011_td_2","_2012_std_1","_2012_td_1","_2012_std_2","_2012_td_2","_2013_std_1","_2013_td_1","_2013_std_2","_2013_td_2","_2014_std_1","_2014_td_1","_2014_std_2","_2014_td_2"
"Adjuntas","207","215","3.10","2.00","290","563","4.10","4.90","207","367","3.00","3.20","194","312","2.80","2.70","167","170","2.40","1.50","181","181","2.60","1.62","132","134","1.90","1.20"
"Aguada","813","2977","2.60","9.30","753","3108","3.70","13.60","834","2461","4.10","11.10","567","2044","2.80","9.40","576","579","2.90","2.80","940","949","4.60","4.58","917","967","4.50","4.70"
"Aguadilla","615","1247","0.80","1.40","772","813","1.30","1.20","1585","1769","2.60","2.60","2220","2358","3.60","3.40","3126","3375","5.10","4.80","3389","3579","5.50","5.04","2813","3191","4.60","4.50"
"Aguas Buenas","371","1195","2.10","6.50","354","503","3.00","4.20","356","532","3.00","4.40","381","441","3.20","3.70","392","461","3.30","3.90","478","559","4.00","4.66","489","509","4.10","4.30"
"Aibonito","726","906","4.20","4.10","534","864","3.70","4.50","1852","1966","11.70","9.70","1604","1875","10.30","9.30","1510","1906","9.70","9.50","1445","1707","9.30","8.55","1900","2130","11.90","10.40"
"Añasco","149","1043","0.60","2.50","192","305","1.10","1.10","153","176","0.90","0.60","253","253","1.40","0.90","128","128","0.70","0.40","466","472","2.60","1.62","279","515","1.60","1.80"
"Arecibo","764","3298","0.60","2.40","3048","3529","3.00","3.20","1054","1054","1.00","1.00","633","633","0.60","0.60","462","462","0.50","0.40","374","374","0.40","0.35","391","391","0.40","0.40"
"Arroyo","130","864","0.90","5.50","835","1374","5.60","8.40","3051","3162","17.70","17.40","955","976","6.30","6.10","988","1023","6.50","6.40","640","699","4.30","4.45","284","292","2.00","1.90"
"Barceloneta","375","375","1.10","0.70","346","346","1.20","0.80","278","309","1.00","0.70","252","252","0.90","0.60","734","991","2.50","2.20","611","798","2.10","1.79","1004","1811","3.40","4.00"
"Barranquitas","695","1369","3.60","3.90","726","955","5.20","3.90","542","835","3.90","3.40","504","598","3.70","2.50","535","619","3.90","2.60","459","722","3.30","2.99","651","689","4.70","2.90"
"Bayamón","292","15956","0.20","10.00","912","1426","0.70","0.90","1045","1307","0.80","0.90","1191","1383","1.00","0.90","365","838","0.30","0.60","1123","2030","0.90","1.33","2762","2804","2.20","1.80"
"Cabo Rojo","458","459","0.90","0.80","2244","2721","7.80","8.10","2189","2681","7.60","8.00","3482","3560","11.50","10.30","4354","4398","14.00","12.40","3289","3292","11.00","9.60","3082","3149","10.40","9.20"
"Caguas","5675","12423","3.40","5.90","7303","8497","5.30","5.00","7427","7813","5.40","4.60","7162","8233","5.20","4.90","8102","9723","5.80","5.70","9594","10273","6.80","5.98","9352","10043","6.70","5.90"
"Camuy","99","99","0.30","0.30","142","142","0.80","0.80","163","263","1.00","1.40","336","336","1.90","1.80","211","211","1.20","1.10","344","344","2.00","1.84","394","394","2.30","2.10"
"Canóvanas","793","1391","2.90","1.30","1692","1941","9.60","2.90","2056","2158","11.40","3.20","2280","2371","12.50","3.50","1910","1991","10.70","3.00","2257","2475","12.40","3.67","1444","1507","8.30","2.30"
"Carolina *","11513","15227","9.70","7.90","7731","7811","7.00","4.50","8265","8377","7.50","4.80","12218","12449","10.60","6.90","15531","15932","13.10","8.70","17654","17733","14.70","9.61","19933","19983","16.30","10.70"
"Cataño","23","194","0.00","0.10","216","353","0.10","0.10","270","276","0.10","0.10","408","423","0.20","0.20","652","673","0.30","0.30","856","1174","0.34","0.44","119","220","0.00","0.10"
"Cayey","488","1501","1.60","2.90","1716","1814","5.80","3.60","1804","2094","6.10","4.10","1579","1737","5.40","3.40","1591","1671","5.40","3.30","2391","2438","7.90","4.72","422","438","1.50","0.90"
"Ceiba","56","56","0.70","0.10","292","331","4.10","0.80","321","330","4.50","0.80","254","256","3.60","0.70","390","394","5.40","1.00","151","164","2.20","0.42","410","426","5.70","1.10"
"Ciales","515","824","3.60","1.80","440","620","3.90","1.70","523","841","4.60","2.30","526","591","4.70","1.60","458","458","4.10","1.30","171","171","1.60","0.48","163","163","1.50","0.50"
"Cidra","1858","2926","3.70","4.80","1222","1859","4.50","5.50","1141","3638","4.20","10.30","1247","1320","4.60","4.00","1430","1493","5.20","4.50","1479","1544","5.40","4.64","1624","1864","5.90","5.60"
"Coamo","549","730","2.40","1.90","200","259","1.20","0.90","267","378","1.60","1.40","0","0","0.00","0.00","37","84","0.20","0.30","0","0","0.00","0.00","103","113","0.60","0.40"
"Comerío","954","1416","11.40","15.60","736","1110","8.60","12.10","1311","1506","14.40","15.70","1200","1531","13.30","16.00","1461","1684","15.80","17.30","1270","1438","14.00","15.14","1158","1307","12.90","14.00"
"Corozal","210","220","1.00","0.90","249","360","1.60","2.10","287","319","1.80","1.80","265","348","1.70","2.00","162","228","1.10","1.30","418","519","2.70","2.97","482","612","3.10","3.50"
"Culebra","51","58","1.00","0.60","0","0","0.00","0.00","37","152","1.30","2.90","26","54","0.90","1.00","49","146","1.80","2.80","67","95","2.40","1.81","57","90","2.10","1.70"
"Dorado","399","846","2.60","4.20","668","903","6.80","6.60","871","936","8.60","6.80","889","933","8.80","6.80","781","786","7.80","5.80","765","874","7.70","6.42","2293","2331","19.90","15.50"
"Fajardo","3769","3769","6.40","5.80","622","875","1.40","1.90","1816","11104","4.10","19.70","1937","3164","4.40","6.50","3559","4724","7.70","9.40","699","1143","1.62","2.46","2748","3073",,"6.30"
"Florida","45","646","0.20","3.30","78","235","1.10","3.30","33","36","0.50","0.50","26","27","0.40","0.40","62","63","0.90","0.90","60","61","0.90","0.89","87","88","1.30","1.30"
"Guanica","189","345","1.10","1.40","943","1432","6.60","7.10","694","863","5.00","4.40","770","841","5.50","4.30","0","0","0.00","0.00","0","0","0.00","0.00","509","522","3.70","2.70"
"Guayama","2127","2891","4.10","3.00","1659","1898","4.20","2.50","3179","3717","7.70","4.80","2080","2258","5.20","3.00","1179","1704","3.00","2.30","2727","3192","6.70","4.18","3487","3828","8.40","5.00"
"Guayanilla","3590","4197","21.50","16.50","1192","1452","8.10","7.40","1517","1956","10.10","9.70","3507","3784","20.60","17.30","5892","6146","30.40","25.30","3423","3515","20.20","16.23","411","481","3.00","2.60"
"Guaynabo ","11095","11792","12.40","10.00","4794","10389","6.40","10.30","21200","27569","23.40","23.30","14902","21465","17.60","19.10","14255","20813","17.00","18.60","20846","20846","23.10","18.66","16253","16316","18.90","15.20"
"Gurabo  ","148","148","0.40","0.30","2","602","0.00","2.50","0","0","0.00","0.00","0","712","0.00","2.90","431","431","2.30","1.80","0","0","0.00","0.00","603","624","3.20","2.60"
"Hatillo","366","366","0.90","0.80","331","516","1.40","2.00","579","579","2.40","2.30","147","333","0.60","1.30","159","389","0.70","1.50","799","801","3.30","3.10","827","827","3.40","3.20"
"Hormigueros","444","1184","2.70","5.90","752","903","5.70","5.80","549","936","4.20","6.00","363","500","2.80","3.30","684","740","5.20","4.80","470","595","3.60","3.91","157","160","1.20","1.10"
"Humacao","732","813","0.90","0.90","0","0","0.00","0.00","960","1056","1.50","1.40","1154","1441","1.80","1.90","664","666","1.00","0.90","5016","5213","7.30","6.59","0","0","0.00","0.00"
"Isabela","321","1383","0.80","2.90","2115","2624","7.60","7.90","1560","40053","5.70","56.50","1381","1618","5.10","5.00","1389","1712","5.10","5.30","279","306","1.10","0.98","1123","1255","4.20","3.90"
"Jayuya","259","330","2.20","1.80","0","0","0.00","0.00","202","231","2.60","1.90","154","154","2.00","1.30","147","147","1.90","1.20","229","301","2.90","2.43","580","1808","7.00","13.00"
"Juana Díaz","687","687","1.40","0.80","1485","1767","4.10","3.00","4051","4454","10.50","7.20","1055","1073","3.00","1.80","1239","1270","3.50","2.20","209","209","0.60","0.36","232","232","0.70","0.40"
"Juncos","2227","3142","4.20","2.90","4757","5022","13.10","7.30","5823","6035","15.60","8.60","1927","2083","5.80","3.20","1525","1600","4.60","2.40","2095","2214","6.20","3.36","3302","3432","9.50","5.10"
"Lajas","6283","7311","27.00","22.70","2561","2852","13.70","12.70","1288","1335","7.40","6.40","1814","2173","10.10","10.00","2190","2229","12.00","10.20","3229","3354","16.70","14.64","3814","3825","19.20","16.40"
"Lares","567","567","2.40","2.40","384","388","2.70","2.80","425","425","3.00","3.00","410","410","2.90","2.90","389","389","2.80","2.80","398","398","2.80","2.84","109","109","0.80","0.80"
"Las Marías","153","474","2.80","8.60","163","474","5.00","13.20","128","179","3.90","5.40","142","149","4.40","4.60","118","119","3.60","3.70","117","119","3.60","3.69","107","111","3.30","3.40"
"Las Piedras","715","895","1.60","1.90","2706","4040","10.70","14.70","2622","3943","10.40","14.40","3537","4685","13.50","16.70","1968","2147","8.00","8.40","1509","1564","6.30","6.25","1197","1502","5.00","6.00"
"Loiza","22","322","0.20","1.50","43","276","0.50","1.70","21","199","0.20","1.20","52","94","0.60","0.60","1","105","0.00","0.70","117","249","1.30","1.56","154","169","1.70","1.10"
"Luquillo","72","592","0.60","4.60","109","109","1.30","1.20","143","230","1.70","2.40","169","255","1.90","2.70","83","244","1.00","2.60","184","243","2.10","2.54","188","199","2.20","2.10"
"Manatí","180","201","0.30","0.30","722","723","2.20","1.90","684","772","2.10","2.10","1505","1658","4.40","4.30","1711","1905","5.00","5.00","1701","1947","5.00","5.07","1540","1732","4.50","4.50"
"Maricao ","0","0","0.00","0.00","25","25","1.20","1.20","11","12","0.50","0.60","18","20","0.90","1.00","10","18","0.50","0.90","8","21","0.40","1.02","1","1","0.00","0.00"
"Maunabo","98","244","1.40","3.40","166","404","2.50","5.90","374","434","5.50","6.30","252","262","3.80","3.90","208","212","3.20","3.20","205","245","3.10","3.63","224","246","3.40","3.60"
"Mayagüez","444","1185","0.60","1.20","1576","2032","1.90","1.90","1479","1814","1.80","1.70","981","1185","1.20","1.10","1935","2023","2.30","1.90","1722","1764","2.10","1.68","1751","1826","2.10","1.70"
"Moca","314","519","0.90","1.20","470","896","2.20","3.40","98","218","0.50","0.90","170","192","0.80","0.80","607","620","2.90","2.40","478","486","2.30","1.88","527","563","2.50","2.20"
"Morovis","890","1202","3.30","4.20","324","399","2.00","2.40","408","423","2.50","2.50","532","684","3.30","4.00","547","589","3.40","3.40","544","545","3.30","3.19","518","518","3.20","3.00"
"Naguabo","5806","6738","52.20","35.60","1228","1623","12.10","10.20","304","420","3.30","2.80","497","1639","5.30","10.20","939","1082","9.50","7.00","1111","1220","11.10","7.83","1040","1080","10.40","7.00"
"Naranjito","338","790","2.00","4.20","604","665","4.20","4.20","684","728","4.70","4.60","641","698","4.50","4.40","884","884","6.10","5.50","726","761","5.00","4.77","733","775","5.10","4.90"
"Orocovis","557","953","4.40","7.10","383","629","4.30","6.60","384","604","4.30","6.30","347","541","3.90","5.70","368","510","4.20","5.40","375","458","4.20","4.87","429","486","4.80","5.20"
"Patillas","197","236","2.20","2.10","110","110","1.30","1.10","97","97","1.20","1.00","16","18","0.20","0.20","0","0","0.00","0.00","41","96","0.50","0.93","60","100","0.73","1.00"
"Peñuelas","685","888","3.20","2.50","1769","1880","12.40","9.30","822","928","6.20","4.80","912","1041","6.80","5.40","852","928","6.40","4.80","620","730","4.70","3.83","948","1004","7.10","5.20"
"Ponce","5724","6728","4.10","2.70","7754","8914","5.30","3.50","7373","7764","5.10","3.00","7302","7711","5.00","3.00","2970","3171","2.10","1.30","2141","2152","1.50","0.86","4236","4560","3.00","1.80"
"Quebradillas","75","75","0.20","0.20","287","296","1.50","1.50","341","694","1.80","3.50","457","459","2.40","2.40","489","490","2.50","2.50","610","611","3.10","3.13","683","704","3.50","3.60"
"Rincón","628","698","3.40","2.40","479","518","4.80","3.30","744","752","7.30","4.80","799","840","7.70","5.30","1177","1184","11.00","7.30","1109","1115","10.40","6.93","597","606","5.90","3.90"
"Rió Grande","67","87","0.20","0.20","194","468","0.80","1.50","0","0","0.00","0.00","32","102","0.10","0.30","127","202","0.50","0.70","331","332","1.40","1.08","345","351","1.50","1.10"
"Sabana Grande","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00","56","88","0.40","0.60"
"Salinas","113","131","0.30","0.20","31","31","0.10","0.10","175","181","0.50","0.30","259","269","0.80","0.50","720","734","2.10","1.40","291","291","0.90","0.55","187","193","0.60","0.40"
"San German","5349","5395","23.70","21.00","177","177","1.00","0.90","0","0","0.00","0.00","498","534","2.80","2.60","447","500","2.50","2.40","231","237","1.30","1.16","253","255","1.40","1.20"
"San Juan *","3394","5732","1.00","1.40","11395","12581","3.10","2.90","10971","11412","3.00","2.60","9806","10841","2.70","1.80","12348","13153","3.40","3.00","9921","10058","2.70","2.32","0","0","0.00","0.00"
"San Lorenzo","404","667","1.40","2.20","278","281","1.60","1.50","264","277","1.50","1.50","137","468","0.80","2.40","182","529","1.00","2.70","609","647","3.40","3.32","631","688","3.50","3.50"
"San Sebastián","756","1258","1.70","2.80","510","526","1.70","1.70","212","256","0.70","0.80","490","518","1.70","1.70","526","547","1.80","1.80","575","581","1.90","1.86","510","570","1.70","1.80"
"Santa Isabel","556","1099","2.10","2.10","0","0","0.00","0.00","23","23","0.10","0.10","202","202","1.10","0.60","350","488","1.80","1.30","1109","1176","5.60","3.14","496","522","2.60","1.40"
"Toa Alta","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00","0","0","0.00","0.00"
"Toa Baja","1565","3037","1.70","2.70","2772","4117","3.50","4.10","3416","5156","4.20","5.10","3681","4149","4.60","4.10","1309","2779","1.70","2.80","2480","3115","3.10","3.13","1367","1547","1.70","1.60"
"Trujillo Alto","375","974","0.40","0.90","1096","1267","2.10","2.20","1344","1354","2.60","2.40","3778","3787","6.90","6.30","3079","3121","5.70","5.30","1366","1394","2.60","2.42","1642","1654","3.10","2.90"
"Utuado","422","1209","2.80","6.80","434","434","3.00","2.50","394","394","2.70","2.30","337","364","2.30","2.10","317","320","2.20","1.90","373","409","2.60","2.38","359","446","2.50","2.60"
"Vega Alta","215","262","0.70","0.70","164","212","0.70","0.80","262","340","1.10","1.20","357","415","1.50","1.50","593","624","2.50","2.20","483","494","2.00","1.76","537","551","2.20","2.00"
"Vega Baja","278","287","0.50","0.50","85","189","0.20","0.40","72","117","0.20","0.30","320","324","0.90","0.70","1589","1690","4.10","3.80","1259","1435","3.30","3.22","1322","1350","3.40","3.00"
"Vieques","49","570","0.80","7.40","622","1285","10.40","16.70","821","859","13.30","11.80","2053","2226","27.70","25.80","642","877","10.70","12.10","1223","1326","18.60","17.18","1265","1561","19.10","19.60"
"Villalba","411","1159","3.00","6.90","263","407","3.20","4.00","355","487","4.20","4.80","331","449","3.90","4.40","477","509","5.60","5.00","454","462","5.30","4.56","535","573","6.20","5.60"
"Yabucoa","303","303","1.30","1.00","0","0","0.00","0.00","0","0","0.00","0.00","276","298","1.50","1.20","295","302","1.60","1.20","301","301","1.60","1.24","354","354","1.90","1.50"
"Yauco","493","597","1.40","1.20","424","441","1.60","1.20","432","457","1.60","1.30","202","569","0.80","1.60","234","435","0.90","1.20","678","714","2.50","1.99","630","696","2.30","1.90"
